x,y,s,v,velU,velV
0.6375,0.0875,-0.0133856,2.61673,-0.330735,-0.121974
0.6375,0.09375,-0.0155145,1.93366,-0.348724,-0.129437
0.6375,0.1,-0.0177447,1.19713,-0.362952,-0.135666
0.6375,0.10625,-0.0200514,0.449347,-0.373193,-0.14057
0.6375,0.1125,-0.0224096,-0.266265,-0.379461,-0.144138
0.6375,0.11875,-0.0247947,-0.91105,-0.381997,-0.146443
0.6375,0.125,-0.0271845,-1.45586,-0.381235,-0.147624
0.6375,0.13125,-0.0295601,-1.8838,-0.377742,-0.147869
0.6375,0.1375,-0.0319063,-2.19074,-0.372152,-0.147392
0.6375,0.14375,-0.034212,-2.38369,-0.365098,-0.146411
0.6375,0.15,-0.03647,-2.47801,-0.35716,-0.145124
0.6375,0.15625,-0.0386765,-2.49389,-0.348822,-0.143703
0.6375,0.1625,-0.0408303,-2.45311,-0.340461,-0.142278
0.6375,0.16875,-0.0429323,-2.37633,-0.332337,-0.140943
0.6375,0.175,-0.0449845,-2.28134,-0.324608,-0.139753
0.6375,0.18125,-0.0469899,-2.18209,-0.317347,-0.138736
0.6375,0.1875,-0.0489514,-2.08849,-0.310558,-0.137894
0.6375,0.19375,-0.0508719,-2.00668,-0.304205,-0.137212
0.6375,0.2,-0.0527539,-1.93968,-0.298222,-0.136666
0.6375,0.20625,-0.0545996,-1.88812,-0.292534,-0.13623
0.6375,0.2125,-0.0564106,-1.851,-0.287066,-0.135873
0.6375,0.21875,-0.058188,-1.82634,-0.28175,-0.13557
0.6375,0.225,-0.0599325,-1.81174,-0.276528,-0.135299
0.6375,0.23125,-0.0616446,-1.80473,-0.271356,-0.135042
0.6375,0.2375,-0.0633244,-1.80305,-0.2662,-0.134786
0.6375,0.24375,-0.0649721,-1.80478,-0.261039,-0.13452
0.6375,0.25,-0.0665874,-1.80839,-0.255859,-0.134241
0.64375,0,0,1.27655,0,0
0.64375,0.00625,-2.49327e-05,1.78811,-0.00955827,-0.00228018
0.64375,0.0125,-0.000119478,2.36354,-0.0224608,-0.00763885
0.64375,0.01875,-0.000305692,2.98294,-0.0390325,-0.0149351
0.64375,0.025,-0.000607384,3.56097,-0.0592998,-0.0234163
0.64375,0.03125,-0.00104694,4.01383,-0.0827795,-0.0326496
0.64375,0.0375,-0.00164213,4.30975,-0.108637,-0.0424114
0.64375,0.04375,-0.0024049,4.468,-0.136004,-0.0525845
0.64375,0.05,-0.00334218,4.52394,-0.164188,-0.063087
0.64375,0.05625,-0.00445726,4.4986,-0.192681,-0.0738275
0.64375,0.0625,-0.00575069,4.39093,-0.221044,-0.0846798
0.64375,0.06875,-0.00722031,4.18607,-0.248803,-0.0954707
0.64375,0.075,-0.00886073,3.86756,-0.275387,-0.105982
0.64375,0.08125,-0.0106626,3.42662,-0.300146,-0.115962
0.64375,0.0875,-0.0126125,2.86741,-0.322405,-0.12515
0.64375,0.09375,-0.0146927,2.20866,-0.341541,-0.133303
0.64375,0.1,-0.0168818,1.48213,-0.357059,-0.140227
0.64375,0.10625,-0.0191559,0.728552,-0.368657,-0.145795
0.64375,0.1125,-0.02149,-0.00801769,-0.376265,-0.149965
0.64375,0.11875,-0.0238593,-0.68634,-0.380045,-0.152781
0.64375,0.125,-0.0262406,-1.27328,-0.380367,-0.154366
0.64375,0.13125,-0.0286139,-1.74729,-0.377758,-0.1549
0.64375,0.1375,-0.0309626,-2.09975,-0.372832,-0.1546
0.64375,0.14375,-0.0332742,-2.33394,-0.366226,-0.153694
0.64375,0.15,-0.0355404,-2.46267,-0.358541,-0.152399
0.64375,0.15625,-0.037756,-2.50482,-0.350296,-0.150906
0.64375,0.1625,-0.0399191,-2.48199,-0.341906,-0.149366
0.64375,0.16875,-0.0420298,-2.41558,-0.33367,-0.147892
0.64375,0.175,-0.04409,-2.32462,-0.325782,-0.146556
0.64375,0.18125,-0.0461021,-2.22462,-0.318341,-0.145397
0.64375,0.1875,-0.0480692,-2.12699,-0.311377,-0.144425
0.64375,0.19375,-0.0499943,-2.03927,-0.304866,-0.143632
0.64375,0.2,-0.0518801,-1.9656,-0.29875,-0.142995
0.64375,0.20625,-0.0537287,-1.90745,-0.292959,-0.142487
0.64375,0.2125,-0.055542,-1.86437,-0.287416,-0.142077
0.64375,0.21875,-0.0573214,-1.8347,-0.282051,-0.141736
0.64375,0.225,-0.0590677,-1.81614,-0.276801,-0.14144
0.64375,0.23125,-0.0607814,-1.80622,-0.271618,-0.141167
0.64375,0.2375,-0.0624629,-1.80256,-0.266464,-0.140902
0.64375,0.24375,-0.0641122,-1.8031,-0.261312,-0.140633
0.64375,0.25,-0.0657293,-1.80614,-0.256147,-0.140353
0.65,0,0,0.552908,0,0
0.65,0.00625,-1.0799e-05,1.30182,-0.00576516,-0.00223053
0.65,0.0125,-7.20645e-05,2.06435,-0.0161656,-0.00749827
0.65,0.01875,-0.000212869,2.81074,-0.0311669,-0.0147063
0.65,0.025,-0.000461651,3.46539,-0.0504471,-0.0231299
0.65,0.03125,-0.000843458,3.96178,-0.073263,-0.0323505
0.65,0.0375,-0.00137744,4.28415,-0.0986246,-0.0421502
0.65,0.04375,-0.00207627,4.46307,-0.125593,-0.0524155
0.65,0.05,-0.00294735,4.54093,-0.153461,-0.0630706
0.65,0.05625,-0.00399452,4.54292,-0.181741,-0.0740335
0.65,0.0625,-0.0052191,4.46981,-0.210037,-0.0851896
0.65,0.06875,-0.00661999,4.30633,-0.237922,-0.0963754
0.65,0.075,-0.00819312,4.03348,-0.264867,-0.107377
0.65,0.08125,-0.00993082,3.6383,-0.290249,-0.117939
0.65,0.0875,-0.0118212,3.11986,-0.313393,-0.127787
0.65,0.09375,-0.0138482,2.49182,-0.333646,-0.136656
0.65,0.1,-0.0159918,1.78187,-0.35046,-0.144317
0.65,0.10625,-0.018229,1.02845,-0.363456,-0.150609
0.65,0.1125,-0.020535,0.27548,-0.372475,-0.155452
0.65,0.11875,-0.0228849,-0.43377,-0.377596,-0.158859
0.65,0.125,-0.025255,-1.0624,-0.379116,-0.160929
0.65,0.13125,-0.0276239,-1.58413,-0.377508,-0.161828
0.65,0.1375,-0.0299738,-1.98543,-0.373358,-0.161772
0.65,0.14375,-0.0322908,-2.26533,-0.367299,-0.160996
0.65,0.15,-0.0345651,-2.4334,-0.359948,-0.159734
0.65,0.15625,-0.0367902,-2.5067,-0.351856,-0.158195
0.65,0.1625,-0.0389632,-2.5062,-0.343475,-0.156554
0.65,0.16875,-0.0410836,-2.45375,-0.335147,-0.154945
0.65,0.175,-0.0431526,-2.36953,-0.327103,-0.153458
0.65,0.18125,-0.0451724,-2.27054,-0.319478,-0.152146
0.65,0.1875,-0.0471461,-2.16987,-0.312324,-0.151032
0.65,0.19375,-0.0490765,-2.07656,-0.305635,-0.150114
0.65,0.2,-0.0509665,-1.99606,-0.299366,-0.149372
0.65,0.20625,-0.0528185,-1.93083,-0.293452,-0.148779
0.65,0.2125,-0.0546346,-1.88113,-0.287817,-0.148305
0.65,0.21875,-0.0564163,-1.84571,-0.282387,-0.147918
0.65,0.225,-0.0581645,-1.82248,-0.277097,-0.147591
0.65,0.23125,-0.05988,-1.80901,-0.271893,-0.147298
0.65,0.2375,-0.0615631,-1.80285,-0.266734,-0.147022
0.65,0.24375,-0.0632141,-1.80178,-0.261588,-0.146748
0.65,0.25,-0.064833,-1.80393,-0.256435,-0.146467
0.65625,0,0,-0.150988,0,0
0.65625,0.00625,2.94898e-06,0.823783,-0.00206001,-0.0021572
0.65625,0.0125,-2.57501e-05,1.76494,-0.00998497,-0.00728798
0.65625,0.01875,-0.000121863,2.63322,-0.0234008,-0.0143549
0.65625,0.025,-0.000318261,3.36214,-0.0416556,-0.0226678
0.65625,0.03125,-0.000642558,3.90131,-0.0637592,-0.0318239
0.65625,0.0375,-0.00111525,4.24982,-0.0885722,-0.0416105
0.65625,0.04375,-0.00174971,4.44877,-0.115084,-0.0519169
0.65625,0.05,-0.0025538,4.54742,-0.14257,-0.0626728
0.65625,0.05625,-0.00353184,4.57542,-0.170562,-0.0738065
0.65625,0.0625,-0.00468582,4.53598,-0.198703,-0.0852164
0.65625,0.06875,-0.00601562,4.41406,-0.226616,-0.096752
0.65625,0.075,-0.00751852,4.18864,-0.253823,-0.108208
0.65625,0.08125,-0.00918841,3.84281,-0.279735,-0.119329
0.65625,0.0875,-0.0110152,3.37047,-0.303688,-0.129833
0.65625,0.09375,-0.0129845,2.7798,-0.325011,-0.139431
0.65625,0.1,-0.0150778,2.0937,-0.343106,-0.147866
0.65625,0.10625,-0.0172733,1.34742,-0.357523,-0.154937
0.65625,0.1125,-0.0195469,0.58384,-0.368014,-0.160526
0.65625,0.11875,-0.0218735,-0.152434,-0.374568,-0.164607
0.65625,0.125,-0.024229,-0.821156,-0.377398,-0.167249
0.65625,0.13125,-0.026591,-1.39135,-0.376914,-0.1686
0.65625,0.1375,-0.0289404,-1.84429,-0.373663,-0.168866
0.65625,0.14375,-0.0312618,-2.17416,-0.368264,-0.168286
0.65625,0.15,-0.0335437,-2.38672,-0.361343,-0.167108
0.65625,0.15625,-0.0357786,-2.49648,-0.353476,-0.16556
0.65625,0.1625,-0.0379622,-2.52332,-0.345156,-0.16384
0.65625,0.16875,-0.040093,-2.48909,-0.336766,-0.162104
0.65625,0.175,-0.0421717,-2.41493,-0.32858,-0.160466
0.65625,0.18125,-0.0442003,-2.31933,-0.320767,-0.158995
0.65625,0.1875,-0.0461813,-2.21705,-0.31341,-0.157726
0.65625,0.19375,-0.0481179,-2.11882,-0.306526,-0.156667
0.65625,0.2,-0.0500129,-2.03154,-0.300084,-0.155805
0.65625,0.20625,-0.051869,-1.95886,-0.294025,-0.155114
0.65625,0.2125,-0.0536882,-1.90189,-0.288277,-0.154564
0.65625,0.21875,-0.0554724,-1.85996,-0.282765,-0.15412
0.65625,0.225,-0.0572228,-1.83129,-0.277421,-0.153753
0.65625,0.23125,-0.0589402,-1.81354,-0.272186,-0.153435
0.65625,0.2375,-0.0606251,-1.80424,-0.267013,-0.153145
0.65625,0.24375,-0.0622779,-1.80105,-0.261867,-0.152864
0.65625,0.25,-0.0638985,-1.80193,-0.256723,-0.152582
0.6625,0,0,-0.8277,0,0
0.6625,0.00625,1.6166e-05,0.357483,0.00152282,-0.00206133
0.6625,0.0125,1.90353e-05,1.46626,-0.00396792,-0.00701059
0.6625,0.01875,-3.34329e-05,2.45017,-0.0157871,-0.0138843
0.6625,0.025,-0.000178304,3.25066,-0.032978,-0.0220335
0.6625,0.03125,-0.000445658,3.83186,-0.0543202,-0.0310729
0.6625,0.0375,-0.000857307,4.20626,-0.0785316,-0.0407945
0.6625,0.04375,-0.0014273,4.42457,-0.104531,-0.0510892
0.6625,0.05,-0.00216394,4.54269,-0.131571,-0.0618916
0.6625,0.05625,-0.00307194,4.59501,-0.159197,-0.0731405
0.6625,0.0625,-0.0041539,4.58777,-0.187092,-0.0847488
0.6625,0.06875,-0.00541059,4.50689,-0.21493,-0.0965817
0.6625,0.075,-0.00684053,4.32993,-0.24229,-0.108446
0.6625,0.08125,-0.00843921,4.03645,-0.268624,-0.120094
0.6625,0.0875,-0.0101983,3.61523,-0.293291,-0.131236
0.6625,0.09375,-0.0121053,3.06866,-0.315614,-0.141567
0.6625,0.1,-0.0141435,2.4142,-0.334954,-0.150802
0.6625,0.10625,-0.0162923,1.68298,-0.350796,-0.158701
0.6625,0.1125,-0.0185284,0.915869,-0.362805,-0.165105
0.6625,0.11875,-0.0208273,0.157904,-0.370873,-0.169946
0.6625,0.125,-0.0231644,-0.547926,-0.375124,-0.173253
0.6625,0.13125,-0.0255164,-1.16617,-0.375891,-0.17515
0.6625,0.1375,-0.027863,-1.67273,-0.373671,-0.175827
0.6625,0.14375,-0.0301873,-2.05649,-0.369057,-0.175523
0.6625,0.15,-0.0324762,-2.31869,-0.362675,-0.174493
0.6625,0.15625,-0.0347207,-2.4706,-0.355124,-0.172984
0.6625,0.1625,-0.0369152,-2.53033,-0.34693,-0.171217
0.6625,0.16875,-0.0390573,-2.51929,-0.338521,-0.169372
0.6625,0.175,-0.0411468,-2.45927,-0.330213,-0.167587
0.6625,0.18125,-0.043185,-2.37009,-0.322218,-0.165951
0.6625,0.1875,-0.0451745,-2.26822,-0.314651,-0.164517
0.6625,0.19375,-0.0471181,-2.16615,-0.307556,-0.163304
0.6625,0.2,-0.0490189,-2.07244,-0.300919,-0.162305
0.6625,0.20625,-0.0508796,-1.99211,-0.294693,-0.161501
0.6625,0.2125,-0.0527026,-1.92732,-0.28881,-0.160859
0.6625,0.21875,-0.0544898,-1.87812,-0.283197,-0.160347
0.6625,0.225,-0.0562426,-1.84317,-0.277782,-0.159931
0.6625,0.23125,-0.057962,-1.82034,-0.272502,-0.159581
0.6625,0.2375,-0.0596488,-1.80717,-0.267305,-0.15927
0.6625,0.24375,-0.0613033,-1.80124,-0.262151,-0.15898
0.6625,0.25,-0.0629257,-1.80036,-0.25701,-0.158695
0.66875,0,0,-1.47024,0,0
0.66875,0.00625,2.87157e-05,-0.0936667,0.00495058,-0.00194457
0.66875,0.0125,6.18823e-05,1.16937,0.00183797,-0.00666995
0.66875,0.01875,5.16903e-05,2.26148,-0.00837796,-0.0132998
0.66875,0.025,-4.28422e-05,3.13044,-0.024467,-0.021233
0.66875,0.03125,-0.000254147,3.7529,-0.0449982,-0.0301035
0.66875,0.0375,-0.00060532,4.15302,-0.0685559,-0.0397077
0.66875,0.04375,-0.0011111,4.39007,-0.0939868,-0.0499372
0.66875,0.05,-0.00178015,4.52621,-0.120519,-0.0607304
0.66875,0.05625,-0.00261758,4.6008,-0.147704,-0.0720359
0.66875,0.0625,-0.00362646,4.62373,-0.175261,-0.0837822
0.66875,0.06875,-0.00480835,4.5826,-0.202918,-0.0958529
0.66875,0.075,-0.00616294,4.4543,-0.230311,-0.108072
0.66875,0.08125,-0.00768724,4.21538,-0.256946,-0.1202
0.66875,0.0875,-0.00937476,3.84975,-0.282215,-0.131951
0.66875,0.09375,-0.0112149,3.35387,-0.305445,-0.143006
0.66875,0.1,-0.0131928,2.73916,-0.325972,-0.153055
0.66875,0.10625,-0.0152896,2.03175,-0.343219,-0.161824
0.66875,0.1125,-0.0174831,1.26943,-0.35677,-0.169106
0.66875,0.11875,-0.0197492,0.496625,-0.36642,-0.174788
0.66875,0.125,-0.0220633,-0.241745,-0.372194,-0.178858
0.66875,0.13125,-0.0244016,-0.906192,-0.374341,-0.181403
0.66875,0.1375,-0.0267426,-1.46728,-0.37329,-0.182592
0.66875,0.14375,-0.0290678,-1.90818,-0.369599,-0.182655
0.66875,0.15,-0.0313626,-2.22496,-0.363882,-0.181851
0.66875,0.15625,-0.0336163,-2.42492,-0.356752,-0.180442
0.66875,0.1625,-0.035822,-2.52363,-0.348767,-0.178672
0.66875,0.16875,-0.0379759,-2.54147,-0.340396,-0.176745
0.66875,0.175,-0.0400769,-2.50044,-0.332001,-0.174825
0.66875,0.18125,-0.0421259,-2.42147,-0.323836,-0.173026
0.66875,0.1875,-0.0441249,-2.32269,-0.316058,-0.171418
0.66875,0.19375,-0.0460766,-2.21844,-0.308738,-0.170036
0.66875,0.2,-0.0479841,-2.11907,-0.301887,-0.168885
0.66875,0.20625,-0.0498502,-2.03116,-0.295471,-0.16795
0.66875,0.2125,-0.0516775,-1.95812,-0.28943,-0.167202
0.66875,0.21875,-0.0534681,-1.90093,-0.283694,-0.166607
0.66875,0.225,-0.0552236,-1.85884,-0.278188,-0.16613
0.66875,0.23125,-0.0569454,-1.83003,-0.272847,-0.165738
0.66875,0.2375,-0.0586342,-1.81216,-0.267614,-0.165401
0.66875,0.24375,-0.0602906,-1.80276,-0.262442,-0.165097
0.66875,0.25,-0.0619148,-1.79952,-0.257299,-0.164806
0.675,0,0,-2.07223,0,0
0.675,0.00625,4.04732e-05,-0.526357,0.00819277,-0.00180901
0.675,0.0125,0.00010241,0.875445,0.00738735,-0.0062711
0.675,0.01875,0.000132815,2.06721,-0.00122407,-0.0126089
0.675,0.025,8.71087e-05,3.00112,-0.0161743,-0.020275
0.675,0.03125,-6.93641e-05,3.66399,-0.0358455,-0.0289251
0.675,0.0375,-0.00036096,4.08973,-0.0586979,-0.0383599
0.675,0.04375,-0.000803088,4.34496,-0.0835079,-0.0484704
0.675,0.05,-0.00140481,4.49762,-0.109472,-0.0591975
0.675,0.05625,-0.00217149,4.59219,-0.136145,-0.0704991
0.675,0.0625,-0.00310662,4.64273,-0.163275,-0.0823196
0.675,0.06875,-0.00421243,4.63928,-0.190641,-0.0945624
0.675,0.075,-0.00548963,4.55889,-0.217942,-0.107072
0.675,0.08125,-0.0069367,4.37579,-0.244745,-0.119625
0.675,0.0875,-0.00854894,4.06945,-0.270486,-0.13194
0.675,0.09375,-0.0103178,3.63039,-0.294509,-0.143696
0.675,0.1,-0.0122303,3.0636,-0.316137,-0.15456
0.675,0.10625,-0.0142695,2.38937,-0.334745,-0.164224
0.675,0.1125,-0.0164146,1.64132,-0.34984,-0.17244
0.675,0.11875,-0.0186425,0.862078,-0.36112,-0.179042
0.675,0.125,-0.0209286,0.0974731,-0.368509,-0.183971
0.675,0.13125,-0.0232488,-0.60965,-0.372157,-0.187272
0.675,0.1375,-0.0255806,-1.22474,-0.372419,-0.189084
0.675,0.14375,-0.0279041,-1.72504,-0.369798,-0.189618
0.675,0.15,-0.0302031,-2.10088,-0.364888,-0.189133
0.675,0.15625,-0.0324652,-2.35477,-0.358303,-0.187901
0.675,0.1625,-0.0346819,-2.49895,-0.350627,-0.186184
0.675,0.16875,-0.036848,-2.55204,-0.342367,-0.184215
0.675,0.175,-0.0389614,-2.53567,-0.333933,-0.182181
0.675,0.18125,-0.0410222,-2.47158,-0.325625,-0.180225
0.675,0.1875,-0.0430318,-2.37936,-0.317641,-0.178441
0.675,0.19375,-0.0449927,-2.27525,-0.310089,-0.176879
0.675,0.2,-0.0469079,-2.1715,-0.303006,-0.175559
0.675,0.20625,-0.0487802,-2.07645,-0.296377,-0.174475
0.675,0.2125,-0.0506126,-1.99498,-0.290153,-0.173602
0.675,0.21875,-0.0524072,-1.92919,-0.284269,-0.172908
0.675,0.225,-0.0541659,-1.8791,-0.278651,-0.172356
0.675,0.23125,-0.0558903,-1.84336,-0.273231,-0.17191
0.675,0.2375,-0.0575813,-1.81985,-0.267946,-0.171539
0.675,0.24375,-0.0592396,-1.80615,-0.262746,-0.171215
0.675,0.25,-0.0608656,-1.79983,-0.257591,-0.170915
0.68125,0,0,-2.62801,0,0
0.68125,0.00625,5.13283e-05,-0.93743,0.0112217,-0.00165712
0.68125,0.0125,0.000140271,0.585812,0.0126378,-0.00582016
0.68125,0.01875,0.000209301,1.86759,0.00562593,-0.0118205
0.68125,0.025,0.000210595,2.86244,-0.00815075,-0.0191705
0.68125,0.03125,0.000107417,3.56477,-0.0269134,-0.0275499
0.68125,0.0375,-0.000125822,4.01611,-0.0490106,-0.0367641
0.68125,0.04375,-0.000505215,4.28908,-0.0731491,-0.0467026
0.68125,0.05,-0.00104019,4.45679,-0.0984903,-0.0573071
0.68125,0.05625,-0.00173634,4.56885,-0.124582,-0.0685434
0.68125,0.0625,-0.00259747,4.64395,-0.151198,-0.0803713
0.68125,0.06875,-0.00362632,4.67536,-0.178166,-0.0927156
0.68125,0.075,-0.00482454,4.64114,-0.205248,-0.105444
0.68125,0.08125,-0.00619192,4.51403,-0.232077,-0.118354
0.68125,0.0875,-0.00772551,4.26965,-0.258144,-0.131178
0.68125,0.09375,-0.00941872,3.89281,-0.282825,-0.143594
0.68125,0.1,-0.0112608,3.38186,-0.305444,-0.155256
0.68125,0.10625,-0.0132368,2.75053,-0.32534,-0.165828
0.68125,0.1125,-0.0153276,2.02718,-0.341953,-0.175018
0.68125,0.11875,-0.0175112,1.25141,-0.354888,-0.182611
0.68125,0.125,-0.0197637,0.468713,-0.363964,-0.188493
0.68125,0.13125,-0.0220607,-0.275635,-0.369228,-0.19266
0.68125,0.1375,-0.024379,-0.942456,-0.370944,-0.195212
0.68125,0.14375,-0.0266975,-1.50307,-0.369549,-0.196335
0.68125,0.15,-0.0289984,-1.9416,-0.365599,-0.196276
0.68125,0.15625,-0.0312675,-2.25504,-0.359701,-0.195313
0.68125,0.1625,-0.0334947,-2.45138,-0.352453,-0.193723
0.68125,0.16875,-0.0356732,-2.54665,-0.344399,-0.191764
0.68125,0.175,-0.0377996,-2.56146,-0.33599,-0.189651
0.68125,0.18125,-0.0398731,-2.51781,-0.327577,-0.187555
0.68125,0.1875,-0.0418944,-2.43656,-0.319404,-0.185595
0.68125,0.19375,-0.0438656,-2.33572,-0.31162,-0.183846
0.68125,0.2,-0.0457896,-2.22953,-0.304292,-0.182344
0.68125,0.20625,-0.0476693,-2.12828,-0.297429,-0.181092
0.68125,0.2125,-0.0495075,-2.03853,-0.290998,-0.180075
0.68125,0.21875,-0.0513067,-1.96371,-0.28494,-0.179263
0.68125,0.225,-0.0530692,-1.90483,-0.279185,-0.178619
0.68125,0.23125,-0.0547965,-1.86119,-0.273664,-0.178107
0.68125,0.2375,-0.05649,-1.83103,-0.268309,-0.17769
0.68125,0.24375,-0.0581504,-1.81205,-0.263066,-0.177337
0.68125,0.25,-0.0597783,-1.8018,-0.25789,-0.177023
0.6875,0,0,-3.13279,0,0
0.6875,0.00625,6.11872e-05,-1.32393,0.0140129,-0.00149172
0.6875,0.0125,0.000175162,0.30191,0.0175507,-0.00532424
0.6875,0.01875,0.000280571,1.66305,0.0121262,-0.0109454
0.6875,0.025,0.00032674,2.71429,-0.000444912,-0.0179328
0.6875,0.03125,0.00027501,3.45496,-0.0182519,-0.0259932
0.6875,0.0375,9.85913e-05,3.93194,-0.0395453,-0.0349371
0.6875,0.04375,-0.000219306,4.22234,-0.0629649,-0.0446518
0.6875,0.05,-0.00068847,4.40375,-0.0876316,-0.0550783
0.6875,0.05625,-0.0013147,4.53075,-0.113081,-0.0661882
0.6875,0.0625,-0.00210198,4.62703,-0.139102,-0.0779556
0.6875,0.06875,-0.00305348,4.68977,-0.165568,-0.0903272
0.6875,0.075,-0.00417158,4.69895,-0.192303,-0.103196
0.6875,0.08125,-0.00545727,4.62677,-0.219011,-0.116386
0.6875,0.0875,-0.00690922,4.44578,-0.245246,-0.129647
0.6875,0.09375,-0.00852285,4.13554,-0.27043,-0.142667
0.6875,0.1,-0.0102896,3.68771,-0.293903,-0.155093
0.6875,0.10625,-0.0121966,3.10898,-0.314984,-0.166566
0.6875,0.1125,-0.0142269,2.42148,-0.333058,-0.176755
0.6875,0.11875,-0.0163599,1.66042,-0.347645,-0.185395
0.6875,0.125,-0.0185725,0.869634,-0.358459,-0.192317
0.6875,0.13125,-0.0208406,0.0956163,-0.365438,-0.19746
0.6875,0.1375,-0.0231404,-0.618614,-0.368744,-0.200875
0.6875,0.14375,-0.0254499,-1.23871,-0.368734,-0.202714
0.6875,0.15,-0.0277496,-1.74233,-0.36591,-0.203204
0.6875,0.15625,-0.0300238,-2.12026,-0.360856,-0.202618
0.6875,0.1625,-0.0322603,-2.3754,-0.354176,-0.201247
0.6875,0.16875,-0.034451,-2.52021,-0.346439,-0.199367
0.6875,0.175,-0.0365908,-2.57345,-0.338142,-0.197223
0.6875,0.18125,-0.0386777,-2.55678,-0.329681,-0.195015
0.6875,0.1875,-0.0407118,-2.49189,-0.321349,-0.192891
0.6875,0.19375,-0.0426946,-2.39839,-0.313341,-0.190953
0.6875,0.2,-0.0446286,-2.29255,-0.30576,-0.189255
0.6875,0.20625,-0.0465166,-2.18668,-0.298646,-0.187818
0.6875,0.2125,-0.0483616,-2.08924,-0.291983,-0.186637
0.6875,0.21875,-0.0501664,-2.00525,-0.285724,-0.185686
0.6875,0.225,-0.0519332,-1.93695,-0.279807,-0.184932
0.6875,0.23125,-0.053664,-1.88448,-0.27416,-0.184336
0.6875,0.2375,-0.0553602,-1.8466,-0.268715,-0.183859
0.6875,0.24375,-0.0570229,-1.82128,-0.263412,-0.183468
0.6875,0.25,-0.0586528,-1.80612,-0.2582,-0.183132
0.69375,0,0,-3.58271,0,0
0.69375,0.00625,6.99748e-05,-1.68314,0.0165459,-0.00131587
0.69375,0.0125,0.000206824,0.0253011,0.0220916,-0.00479122
0.69375,0.01875,0.000346119,1.45422,0.0182345,-0.00999596
0.69375,0.025,0.000434756,2.55675,0.006897,-0.0165776
0.69375,0.03125,0.000432332,3.33438,-0.00990907,-0.0242728
0.69375,0.0375,0.000310892,3.83706,-0.0303519,-0.032899
0.69375,0.04375,5.29329e-05,4.14479,-0.0530079,-0.0423402
0.69375,0.05,-0.000351707,4.33872,-0.0769539,-0.0525351
0.69375,0.05625,-0.000908991,4.47816,-0.101705,-0.0634589
0.69375,0.0625,-0.00162302,4.59198,-0.127059,-0.0750982
0.69375,0.06875,-0.00249723,4.68193,-0.152926,-0.0874209
0.69375,0.075,-0.00353459,4.73078,-0.17919,-0.100347
0.69375,0.08125,-0.0047371,4.7112,-0.205626,-0.11373
0.69375,0.0875,-0.00610492,4.5936,-0.231863,-0.127345
0.69375,0.09375,-0.00763539,4.35298,-0.257379,-0.140895
0.69375,0.1,-0.00932216,3.97458,-0.281545,-0.154031
0.69375,0.10625,-0.0111547,3.45775,-0.303678,-0.166377
0.69375,0.1125,-0.0131181,2.81751,-0.323123,-0.17757
0.69375,0.11875,-0.0151937,2.0835,-0.339326,-0.187298
0.69375,0.125,-0.0173597,1.29638,-0.3519,-0.195334
0.69375,0.13125,-0.0195925,0.502438,-0.360671,-0.201555
0.69375,0.1375,-0.0218681,-0.252548,-0.36569,-0.205958
0.69375,0.14375,-0.0241636,-0.929139,-0.367221,-0.208648
0.69375,0.15,-0.0264583,-1.49855,-0.365695,-0.209822
0.69375,0.15625,-0.0287348,-1.94485,-0.361658,-0.20974
0.69375,0.1625,-0.0309791,-2.26498,-0.355705,-0.208697
0.69375,0.16875,-0.0331811,-2.46687,-0.348423,-0.206984
0.69375,0.175,-0.0353344,-2.56643,-0.340342,-0.204874
0.69375,0.18125,-0.0374354,-2.58419,-0.331909,-0.202596
0.69375,0.1875,-0.0394832,-2.54211,-0.323466,-0.200332
0.69375,0.19375,-0.0414787,-2.46112,-0.315256,-0.19821
0.69375,0.2,-0.0434239,-2.35935,-0.307426,-0.196311
0.69375,0.20625,-0.0453215,-2.25125,-0.300047,-0.194675
0.69375,0.2125,-0.0471745,-2.14735,-0.29313,-0.193309
0.69375,0.21875,-0.0489856,-2.0545,-0.286644,-0.192198
0.69375,0.225,-0.0507576,-1.97638,-0.280536,-0.191311
0.69375,0.23125,-0.0524923,-1.91425,-0.274737,-0.190611
0.69375,0.2375,-0.0541918,-1.8676,-0.269177,-0.190058
0.69375,0.24375,-0.0558571,-1.83478,-0.263794,-0.189615
0.69375,0.25,-0.0574892,-1.8136,-0.25853,-0.189246
0.7,0,0,-3.97494,0,0
0.7,0.00625,7.76356e-05,-2.01264,0.0188042,-0.00113277
0.7,0.0125,0.000235052,-0.242346,0.0262308,-0.0042296
0.7,0.01875,0.000405521,1.24198,0.0239126,-0.00898546
0.7,0.025,0.000533959,2.39005,0.0138319,-0.0151218
0.7,0.03125,0.00057842,3.20297,-0.00193045,-0.022409
0.7,0.0375,0.000509828,3.73138,-0.0214779,-0.0306724
0.7,0.04375,0.000309947,4.05652,-0.0433287,-0.0397932
0.7,0.05,-3.17808e-05,4.26209,-0.0665129,-0.0497057
0.7,0.05625,-0.000521465,4.41162,-0.0905178,-0.0603862
0.7,0.0625,-0.00116325,4.53929,-0.11514,-0.0718316
0.7,0.06875,-0.00196072,4.65185,-0.140319,-0.0840292
0.7,0.075,-0.00291724,4.73575,-0.165994,-0.0969272
0.7,0.08125,-0.00403565,4.76515,-0.192013,-0.11041
0.7,0.0875,-0.00531741,4.7094,-0.218081,-0.124283
