x,y,s,v,velU,velV
0.567568,0.22973,-0.0150606,0.228399,-0.126162,-0.0203399
0.567568,0.243243,-0.0168149,0.200818,-0.133506,-0.0219695
0.567568,0.256757,-0.0186689,0.170525,-0.140925,-0.0235331
0.567568,0.27027,-0.0206236,0.136957,-0.148401,-0.0250072
0.567568,0.283784,-0.0226797,0.0995862,-0.155909,-0.0263672
0.567568,0.297297,-0.0248374,0.0578567,-0.163415,-0.0275872
0.567568,0.310811,-0.0270963,0.0112566,-0.170877,-0.0286406
0.567568,0.324324,-0.0294557,-0.0407451,-0.178245,-0.0295004
0.581081,0,0,0.680434,0,0
0.581081,0.0135135,-6.21288e-05,0.639503,-0.00892974,-0.000139913
0.581081,0.027027,-0.000241344,0.601736,-0.0173699,-0.000533242
0.581081,0.0405405,-0.000531585,0.566871,-0.0253983,-0.00115655
0.581081,0.0540541,-0.000927786,0.534708,-0.0330857,-0.00198905
0.581081,0.0675676,-0.00142579,0.504998,-0.0404963,-0.00301184
0.581081,0.0810811,-0.00202228,0.477541,-0.0476883,-0.00420778
0.581081,0.0945946,-0.00271467,0.452051,-0.0547153,-0.00556092
0.581081,0.108108,-0.00350107,0.428298,-0.0616252,-0.00705629
0.581081,0.121622,-0.00438022,0.406,-0.0684621,-0.00867947
0.581081,0.135135,-0.0053514,0.384864,-0.0752652,-0.0104163
0.581081,0.148649,-0.00641441,0.364572,-0.0820697,-0.0122527
0.581081,0.162162,-0.0075695,0.344764,-0.0889058,-0.014174
0.581081,0.175676,-0.00881727,0.325067,-0.0957995,-0.0161655
0.581081,0.189189,-0.0101587,0.305068,-0.102772,-0.0182112
0.581081,0.202703,-0.0115949,0.28437,-0.109838,-0.0202946
0.581081,0.216216,-0.0131273,0.262471,-0.117009,-0.0223976
0.581081,0.22973,-0.0147573,0.238895,-0.124289,-0.0245012
0.581081,0.243243,-0.0164864,0.213112,-0.131676,-0.0265847
0.581081,0.256757,-0.0183161,0.184556,-0.139161,-0.028626
0.581081,0.27027,-0.0202475,0.152655,-0.146728,-0.0306015
0.581081,0.283784,-0.0222817,0.116807,-0.154353,-0.0324861
0.581081,0.297297,-0.0244192,0.0764726,-0.162002,-0.0342535
0.581081,0.310811,-0.0266601,0.0310511,-0.169634,-0.0358759
0.581081,0.324324,-0.0290039,-0.0200106,-0.177201,-0.0373247
0.594595,0,0,0.658057,0,0
0.594595,0.0135135,-6.00855e-05,0.619382,-0.00864207,-0.00016189
0.594595,0.027027,-0.000233569,0.583728,-0.016822,-0.000615482
0.594595,0.0405405,-0.000514735,0.550905,-0.0246145,-0.00133281
0.594595,0.0540541,-0.000898827,0.520717,-0.0320875,-0.00228931
0.594595,0.0675676,-0.00138196,0.492956,-0.039303,-0.00346332
0.594595,0.0810811,-0.00196107,0.467393,-0.0463175,-0.00483535
0.594595,0.0945946,-0.00263379,0.443813,-0.0531831,-0.00638795
0.594595,0.108108,-0.00339845,0.421948,-0.059947,-0.00810501
0.594595,0.121622,-0.00425398,0.401552,-0.0666522,-0.00997148
0.594595,0.135135,-0.00519986,0.382359,-0.073338,-0.0119729
0.594595,0.148649,-0.00623609,0.364011,-0.0800395,-0.0140951
0.594595,0.162162,-0.00736309,0.346181,-0.0867872,-0.016324
0.594595,0.175676,-0.00858169,0.328489,-0.0936076,-0.018645
0.594595,0.189189,-0.00989302,0.310535,-0.100522,-0.0210431
0.594595,0.202703,-0.0112985,0.291881,-0.107548,-0.0235021
0.594595,0.216216,-0.0127997,0.272045,-0.114697,-0.0260049
0.594595,0.22973,-0.0143984,0.250532,-0.121975,-0.028533
0.594595,0.243243,-0.0160964,0.226812,-0.129381,-0.0310665
0.594595,0.256757,-0.0178952,0.200282,-0.136908,-0.0335836
0.594595,0.27027,-0.0197966,0.170329,-0.144541,-0.0360611
0.594595,0.283784,-0.0218017,0.136347,-0.152257,-0.038474
0.594595,0.297297,-0.0239116,0.0977456,-0.160025,-0.0407952
0.594595,0.310811,-0.0261267,0.0539022,-0.167806,-0.0429966
0.594595,0.324324,-0.0284469,0.00417864,-0.17555,-0.0450483
0.608108,0,0,0.632515,0,0
0.608108,0.0135135,-5.77534e-05,0.596509,-0.00831426,-0.00018264
0.608108,0.027027,-0.00022471,0.563385,-0.016199,-0.00069313
0.608108,0.0405405,-0.000495563,0.532949,-0.0237245,-0.00149909
0.608108,0.0540541,-0.000865913,0.50505,-0.0309552,-0.00257249
0.608108,0.0675676,-0.00133219,0.479513,-0.0379502,-0.00388894
0.608108,0.0810811,-0.00189159,0.456121,-0.0447637,-0.00542708
0.608108,0.0945946,-0.00254202,0.434665,-0.0514456,-0.00716798
0.608108,0.108108,-0.00328202,0.414923,-0.0580417,-0.0090947
0.608108,0.121622,-0.00411072,0.396648,-0.0645942,-0.0111917
0.608108,0.135135,-0.0050278,0.379565,-0.0711416,-0.0134445
0.608108,0.148649,-0.00603346,0.363352,-0.0777185,-0.0158392
0.608108,0.162162,-0.00712831,0.347681,-0.0843559,-0.0183622
0.608108,0.175676,-0.00831335,0.332174,-0.0910804,-0.0209996
0.608108,0.189189,-0.00958994,0.316435,-0.0979146,-0.0237372
0.608108,0.202703,-0.0109597,0.300031,-0.104876,-0.0265599
0.608108,0.216216,-0.0124244,0.282477,-0.111978,-0.0294516
0.608108,0.22973,-0.0139861,0.263268,-0.119227,-0.0323948
0.608108,0.243243,-0.0156468,0.241846,-0.126625,-0.0353704
0.608108,0.256757,-0.0174084,0.217595,-0.134167,-0.0383576
0.608108,0.27027,-0.0192729,0.189911,-0.141838,-0.0413338
0.608108,0.283784,-0.0212419,0.158134,-0.149618,-0.044274
0.608108,0.297297,-0.0233167,0.121636,-0.157479,-0.0471517
0.608108,0.310811,-0.0254981,0.0797555,-0.165381,-0.049938
0.608108,0.324324,-0.0277864,0.0318222,-0.173279,-0.0526023
0.621622,0,0,0.603995,0,0
0.621622,0.0135135,-5.51493e-05,0.571081,-0.00794894,-0.000201923
0.621622,0.027027,-0.000214836,0.540838,-0.0155056,-0.0007651
0.621622,0.0405405,-0.000474219,0.513136,-0.0227352,-0.00165314
0.621622,0.0540541,-0.0008293,0.487831,-0.0296976,-0.00283481
0.621622,0.0675676,-0.00127686,0.464778,-0.0364484,-0.00428328
0.621622,0.0810811,-0.00181439,0.443789,-0.0430385,-0.00597551
0.621622,0.0945946,-0.00244006,0.424692,-0.0495155,-0.0078914
0.621622,0.108108,-0.00315265,0.407265,-0.0559232,-0.0100133
0.621622,0.121622,-0.0039515,0.391281,-0.0623024,-0.0123256
0.621622,0.135135,-0.0048365,0.37648,-0.0686906,-0.0148138
0.621622,0.148649,-0.005808,0.362569,-0.0751218,-0.0174647
0.621622,0.162162,-0.00686681,0.349225,-0.0816268,-0.0202653
0.621622,0.175676,-0.00801413,0.336067,-0.0882326,-0.0232027
0.621622,0.189189,-0.00925148,0.322726,-0.0949621,-0.0262638
0.621622,0.202703,-0.0105807,0.308748,-0.101834,-0.0294348
0.621622,0.216216,-0.0120038,0.293668,-0.108863,-0.0327008
0.621622,0.22973,-0.0135229,0.276967,-0.116056,-0.0360456
0.621622,0.243243,-0.0151404,0.25808,-0.123418,-0.0394514
0.621622,0.256757,-0.0168585,0.236412,-0.130944,-0.0428986
0.621622,0.27027,-0.0186794,0.211284,-0.138624,-0.0463655
0.621622,0.283784,-0.0206051,0.182052,-0.146439,-0.0498279
0.621622,0.297297,-0.0226373,0.148032,-0.154361,-0.0532597
0.621622,0.310811,-0.0247771,0.108538,-0.162355,-0.0566321
0.621622,0.324324,-0.0270252,0.0628553,-0.170376,-0.0599141
0.635135,0,0,0.572746,0,0
0.635135,0.0135135,-5.2296e-05,0.543307,-0.00754916,-0.000219399
0.635135,0.027027,-0.000204031,0.516298,-0.0147477,-0.000830372
0.635135,0.0405405,-0.000450883,0.49162,-0.0216548,-0.00179281
0.635135,0.0540541,-0.000789296,0.469184,-0.0283251,-0.00307265
0.635135,0.0675676,-0.00121643,0.448854,-0.0348095,-0.00464102
0.635135,0.0810811,-0.00173009,0.430501,-0.0411556,-0.00647337
0.635135,0.0945946,-0.00232874,0.413943,-0.0474078,-0.0085488
0.635135,0.108108,-0.00301138,0.399001,-0.0536075,-0.0108492
0.635135,0.121622,-0.00377759,0.385467,-0.0597937,-0.013359
0.635135,0.135135,-0.00462743,0.373114,-0.0660024,-0.0160642
0.635135,0.148649,-0.00556144,0.361646,-0.0722671,-0.0189521
0.635135,0.162162,-0.0065806,0.350755,-0.0786179,-0.0220108
0.635135,0.175676,-0.00768625,0.340094,-0.0850819,-0.0252286
0.635135,0.189189,-0.00888011,0.329295,-0.0916825,-0.0285938
0.635135,0.202703,-0.0101642,0.317914,-0.0984392,-0.0320939
0.635135,0.216216,-0.0115406,0.305483,-0.105367,-0.0357157
0.635135,0.22973,-0.0130119,0.2915,-0.112477,-0.0394446
0.635135,0.243243,-0.0145805,0.275395,-0.119772,-0.0432644
0.635135,0.256757,-0.016249,0.256546,-0.127253,-0.0471569
0.635135,0.27027,-0.0180198,0.234274,-0.134909,-0.0511018
0.635135,0.283784,-0.0198952,0.207917,-0.142724,-0.0550762
0.635135,0.297297,-0.0218772,0.17677,-0.150675,-0.0590547
0.635135,0.310811,-0.0239675,0.140087,-0.158727,-0.063009
0.635135,0.324324,-0.0261671,0.0971477,-0.166838,-0.0669083
0.648649,0,0,0.539053,0,0
0.648649,0.0135135,-4.92196e-05,0.513435,-0.00711856,-0.000234814
0.648649,0.027027,-0.000192394,0.489961,-0.0139322,-0.000887936
0.648649,0.0405405,-0.000425765,0.468594,-0.0204929,-0.00191602
0.648649,0.0540541,-0.000746255,0.449259,-0.0268494,-0.00328261
0.648649,0.0675676,-0.00115143,0.431873,-0.0330476,-0.0049571
0.648649,0.0810811,-0.00163943,0.416319,-0.0391307,-0.00691382
0.648649,0.0945946,-0.00220901,0.402477,-0.0451396,-0.00913128
0.648649,0.108108,-0.00285942,0.390167,-0.051113,-0.0115913
0.648649,0.121622,-0.00359044,0.379228,-0.0570874,-0.0142785
0.648649,0.135135,-0.00440233,0.369428,-0.0630975,-0.0171795
0.648649,0.148649,-0.00529578,0.360512,-0.0691752,-0.0202826
0.648649,0.162162,-0.00627193,0.352206,-0.0753503,-0.023577
0.648649,0.175676,-0.00733228,0.344171,-0.0816496,-0.0270525
0.648649,0.189189,-0.00847867,0.336036,-0.0880968,-0.0306988
0.648649,0.202703,-0.00971327,0.327395,-0.0947122,-0.0345053
0.648649,0.216216,-0.0110385,0.317786,-0.101512,-0.0384605
0.648649,0.22973,-0.0124568,0.306697,-0.108508,-0.0425518
0.648649,0.243243,-0.0139711,0.293579,-0.115706,-0.0467647
0.648649,0.256757,-0.015584,0.277801,-0.123107,-0.0510831
0.648649,0.27027,-0.0172983,0.258687,-0.130705,-0.0554883
0.648649,0.283784,-0.0191166,0.235546,-0.138486,-0.0599589
0.648649,0.297297,-0.0210412,0.207638,-0.146428,-0.064471
0.648649,0.310811,-0.0230741,0.174221,-0.154502,-0.0689972
0.648649,0.324324,-0.0252169,0.134491,-0.162666,-0.0735073
0.662162,0,0,0.503241,0,0
0.662162,0.0135135,-4.59496e-05,0.48174,-0.00666123,-0.000247931
0.662162,0.027027,-0.000180033,0.462079,-0.0130665,-0.000936881
0.662162,0.0405405,-0.000399099,0.444244,-0.0192601,-0.00202086
0.662162,0.0540541,-0.000700577,0.42822,-0.025284,-0.00346146
0.662162,0.0675676,-0.00108245,0.413948,-0.0311783,-0.00522678
0.662162,0.0810811,-0.00154323,0.401357,-0.0369814,-0.00729043
0.662162,0.0945946,-0.00208195,0.390352,-0.0427302,-0.00963058
0.662162,0.108108,-0.00269811,0.380805,-0.0484603,-0.0122292
0.662162,0.121622,-0.00339169,0.372543,-0.0542055,-0.0150715
0.662162,0.135135,-0.00416312,0.365401,-0.0599984,-0.0181448
0.662162,0.148649,-0.00501326,0.359141,-0.0658696,-0.0214387
0.662162,0.162162,-0.00594338,0.353506,-0.071848,-0.0249435
0.662162,0.175676,-0.0069551,0.348185,-0.0779601,-0.0286509
0.662162,0.189189,-0.00805041,0.342825,-0.0842297,-0.0325522
0.662162,0.202703,-0.00923158,0.337043,-0.0906775,-0.0366387
0.662162,0.216216,-0.0105012,0.330383,-0.0973207,-0.0409011
0.662162,0.22973,-0.0118619,0.322367,-0.104172,-0.0453287
0.662162,0.243243,-0.0133166,0.312437,-0.111241,-0.0499095
0.662162,0.256757,-0.0148684,0.299955,-0.118529,-0.0546292
0.662162,0.27027,-0.0165201,0.284275,-0.126033,-0.0594715
0.662162,0.283784,-0.0182747,0.264654,-0.133742,-0.0644169
0.662162,0.297297,-0.0201347,0.240381,-0.141636,-0.0694433
0.662162,0.310811,-0.0221027,0.21065,-0.149691,-0.0745249
0.662162,0.324324,-0.0241804,0.174655,-0.157868,-0.0796324
0.675676,0,0,0.465666,0,0
0.675676,0.0135135,-4.25188e-05,0.448539,-0.00618168,-0.000258488
0.675676,0.027027,-0.000167073,0.432903,-0.0121592,-0.00097634
0.675676,0.0405405,-0.000371147,0.418795,-0.0179683,-0.00210555
0.675676,0.0540541,-0.000652702,0.406233,-0.0236435,-0.0036063
0.675676,0.0675676,-0.00101016,0.395215,-0.0292187,-0.00544584
0.675676,0.0810811,-0.0014424,0.385706,-0.0347269,-0.00759739
0.675676,0.0945946,-0.00194873,0.377638,-0.0402008,-0.0100392
0.675676,0.108108,-0.0025289,0.370919,-0.0456721,-0.0127536
0.675676,0.121622,-0.00318311,0.365425,-0.0511719,-0.0157266
0.675676,0.135135,-0.00391193,0.361002,-0.0567303,-0.0189466
0.675676,0.148649,-0.00471636,0.357464,-0.0623765,-0.0224043
0.675676,0.162162,-0.00559778,0.354555,-0.0681381,-0.0260918
0.675676,0.175676,-0.00655793,0.352012,-0.074041,-0.0300023
0.675676,0.189189,-0.00759889,0.349514,-0.080109,-0.0341292
0.675676,0.202703,-0.00872304,0.346688,-0.0863633,-0.0384659
0.675676,0.216216,-0.00993303,0.343099,-0.0928218,-0.0430053
0.675676,0.22973,-0.0112317,0.338288,-0.0994992,-0.0477391
0.675676,0.243243,-0.0126222,0.331704,-0.106405,-0.0526576
0.675676,0.256757,-0.0141076,0.322743,-0.113545,-0.0577492
0.675676,0.27027,-0.015691,0.310732,-0.120917,-0.0629998
0.675676,0.283784,-0.0173756,0.294959,-0.128514,-0.0683926
0.675676,0.297297,-0.0191643,0.274671,-0.13632,-0.0739075
0.675676,0.310811,-0.0210599,0.24907,-0.144313,-0.0795208
0.675676,0.324324,-0.0230647,0.21729,-0.152458,-0.0852051
0.689189,0,0,0.426728,0,0
0.689189,0.0135135,-3.89635e-05,0.414164,-0.00568489,-0.000266277
0.689189,0.027027,-0.000153646,0.402706,-0.0112195,-0.00100559
0.689189,0.0405405,-0.000342192,0.392463,-0.0166302,-0.00216857
0.689189,0.0540541,-0.000603109,0.383487,-0.0219437,-0.00371461
0.689189,0.0675676,-0.000935266,0.375814,-0.0271872,-0.00561055
0.689189,0.0810811,-0.0013379,0.369455,-0.0323881,-0.00782967
0.689189,0.0945946,-0.00181062,0.364381,-0.037574,-0.0103506
0.689189,0.108108,-0.00235341,0.36055,-0.0427729,-0.0131564
0.689189,0.121622,-0.00296664,0.357851,-0.0480126,-0.0162339
0.689189,0.135135,-0.00365105,0.356189,-0.0533207,-0.0195729
0.689189,0.148649,-0.00440774,0.355385,-0.0587244,-0.0231654
0.689189,0.162162,-0.00523819,0.355254,-0.06425,-0.0270053
0.689189,0.175676,-0.00614423,0.355537,-0.0699227,-0.0310876
0.689189,0.189189,-0.007128,0.355944,-0.075766,-0.0354078
0.689189,0.202703,-0.00819196,0.356136,-0.0818014,-0.0399615
0.689189,0.216216,-0.00933885,0.355705,-0.0880476,-0.044744
0.689189,0.22973,-0.0105716,0.354201,-0.0945201,-0.0497496
0.689189,0.243243,-0.0118934,0.351125,-0.101231,-0.0549712
0.689189,0.256757,-0.0133076,0.34586,-0.108187,-0.0603999
0.689189,0.27027,-0.0148174,0.337753,-0.115389,-0.0660245
0.689189,0.283784,-0.0164262,0.3261,-0.122834,-0.071831
0.689189,0.297297,-0.0181372,0.310144,-0.130508,-0.0778018
0.689189,0.310811,-0.0199535,0.289058,-0.138393,-0.083916
0.689189,0.324324,-0.0218776,0.262001,-0.14646,-0.0901483
0.702703,0,0,0.386848,0,0
0.702703,0.0135135,-3.53221e-05,0.378965,-0.00517609,-0.000271154
0.702703,0.027027,-0.000139894,0.371797,-0.0102569,-0.00102404
0.702703,0.0405405,-0.000312537,0.365493,-0.0152593,-0.0022087
0.702703,0.0540541,-0.000552308,0.360157,-0.0202015,-0.00378432
0.702703,0.0675676,-0.000858524,0.355873,-0.0251036,-0.00571791
0.702703,0.0810811,-0.00123078,0.3527,-0.0299869,-0.00798317
0.702703,0.0945946,-0.00166898,0.350646,-0.0348741,-0.0105595
0.702703,0.108108,-0.00217333,0.349697,-0.0397888,-0.0134308
0.702703,0.121622,-0.00274435,0.349817,-0.0447554,-0.0165852
0.702703,0.135135,-0.00338293,0.350899,-0.0497988,-0.0200138
0.702703,0.148649,-0.00409027,0.352853,-0.054944,-0.0237103
0.702703,0.162162,-0.0048679,0.35548,-0.0602159,-0.0276702
0.702703,0.175676,-0.00571772,0.358598,-0.0656385,-0.0318905
0.702703,0.189189,-0.00664192,0.361933,-0.0712351,-0.036369
0.702703,0.202703,-0.00764299,0.365175,-0.0770271,-0.0411034
0.702703,0.216216,-0.00872373,0.367958,-0.0830338,-0.0460917
0.702703,0.22973,-0.00988715,0.369858,-0.089272,-0.0513307
0.702703,0.243243,-0.0111365,0.370387,-0.0957549,-0.0568163
0.702703,0.256757,-0.0124751,0.368957,-0.102492,-0.0625425
0.702703,0.27027,-0.0139065,0.364948,-0.109486,-0.0685012
0.702703,0.283784,-0.0154342,0.357663,-0.116737,-0.0746813
0.702703,0.297297,-0.0170616,0.346337,-0.124235,-0.0810686
0.702703,0.310811,-0.0187919,0.330176,-0.131966,-0.087645
0.702703,0.324324,-0.0206282,0.308273,-0.139905,-0.0943883
0.716216,0,0,0.346467,0,0
0.716216,0.0135135,-3.1635e-05,0.343316,-0.00466084,-0.000272982
0.716216,0.027027,-0.000125969,0.340475,-0.00928192,-0.00103123
0.716216,0.0405405,-0.000282498,0.338128,-0.0138699,-0.00222499
0.716216,0.0540541,-0.00050083,0.33645,-0.0184345,-0.0038139
0.716216,0.0675676,-0.000780728,0.33555,-0.0229884,-0.00576565
0.716216,0.0810811,-0.00112214,0.335536,-0.0275465,-0.00805482
0.716216,0.0945946,-0.00152523,0.336482,-0.0321263,-0.0106618
0.716216,0.108108,-0.00199042,0.338401,-0.0367471,-0.0135719
0.716216,0.121622,-0.00251839,0.341281,-0.0414296,-0.0167743
0.716216,0.135135,-0.00311014,0.3451,-0.0461956,-0.0202619
0.716216,0.148649,-0.00376692,0.349755,-0.051068,-0.0240298
0.716216,0.162162,-0.00449035,0.355132,-0.0560697,-0.0280756
0.716216,0.175676,-0.00528232,0.361048,-0.0612239,-0.0323981
0.716216,0.189189,-0.00614505,0.367311,-0.0665531,-0.0369973
0.716216,0.202703,-0.00708106,0.3736,-0.0720787,-0.0418736
0.716216,0.216216,-0.00809312,0.379619,-0.0778203,-0.047027
0.716216,0.22973,-0.00918431,0.38495,-0.0837956,-0.0524576
0.716216,0.243243,-0.0103579,0.38915,-0.0900191,-0.0581638
0.716216,0.256757,-0.0116173,0.391694,-0.096502,-0.0641431
0.716216,0.27027,-0.012966,0.391933,-0.103251,-0.0703903
0.716216,0.283784,-0.0144078,0.389219,-0.110266,-0.0768979
0.716216,0.297297,-0.0159462,0.3828,-0.117544,-0.0836552
0.716216,0.310811,-0.0175847,0.371874,-0.125073,-0.0906476
0.716216,0.324324,-0.0193266,0.35555,-0.132834,-0.0978563
0.72973,0,0,0.306045,0,0
0.72973,0.0135135,-2.79443e-05,0.30761,-0.00414486,-0.000271657
0.72973,0.027027,-0.000112023,0.309057,-0.00830493,-0.00102683
0.72973,0.0405405,-0.000252402,0.310637,-0.0124766,-0.0022168
0.72973,0.0540541,-0.000449229,0.312545,-0.0166609,-0.0038023
0.72973,0.0675676,-0.000702696,0.314981,-0.0208627,-0.00575229
0.72973,0.0810811,-0.00101309,0.318073,-0.0250908,-0.0080426
0.72973,0.0945946,-0.00138082,0.321945,-0.029357,-0.010655
0.72973,0.108108,-0.00180652,0.326654,-0.0336762,-0.0135762
0.72973,0.121622,-0.00229099,0.332252,-0.0380654,-0.0167971
0.72973,0.135135,-0.00283531,0.338715,-0.0425434,-0.0203118
0.72973,0.148649,-0.00344081,0.346016,-0.0471303,-0.0241176
0.72973,0.162162,-0.00410911,0.354068,-0.0518475,-0.0282137
0.72973,0.175676,-0.0048421,0.362745,-0.0567167,-0.032601
0.72973,0.189189,-0.00564199,0.371863,-0.0617596,-0.0372816
0.72973,0.202703,-0.00651128,0.381187,-0.0669974,-0.0422582
0.72973,0.216216,-0.00745273,0.39041,-0.0724498,-0.0475336
0.72973,0.22973,-0.00846938,0.399199,-0.0781352,-0.0531104
0.72973,0.243243,-0.00956449,0.407116,-0.0840695,-0.0589902
0.72973,0.256757,-0.0107415,0.413667,-0.0902653,-0.0651735
0.72973,0.27027,-0.0120041,0.418271,-0.0967314,-0.0716587
0.72973,0.283784,-0.0133559,0.420275,-0.103472,-0.0784418
0.72973,0.297297,-0.0148006,0.418982,-0.110486,-0.0855159
0.72973,0.310811,-0.016342,0.413584,-0.117765,-0.0928703
0.72973,0.324324,-0.0179835,0.403214,-0.125295,-0.10049
0.743243,0,0,0.266056,0,0
0.743243,0.0135135,-2.42929e-05,0.272229,-0.00363401,-0.000267144
0.743243,0.027027,-9.82164e-05,0.277859,-0.00733677,-0.00101072
0.743243,0.0405405,-0.000222584,0.283247,-0.0110944,-0.00218387
0.743243,0.0540541,-0.000398065,0.288661,-0.014899,-0.00374914
0.743243,0.0675676,-0.000625261,0.294309,-0.0187481,-0.00567724
0.743243,0.0810811,-0.00090477,0.300401,-0.0226438,-0.00794573
0.743243,0.0945946,-0.00123726,0.307084,-0.0265927,-0.010538
0.743243,0.108108,-0.00162349,0.314489,-0.0306051,-0.0134425
0.743243,0.121622,-0.00206442,0.322668,-0.034694,-0.0166516
0.743243,0.135135,-0.00256117,0.331687,-0.0388751,-0.0201614
0.743243,0.148649,-0.0031151,0.341532,-0.0431661,-0.0239706
0.743243,0.162162,-0.00372782,0.352164,-0.0475863,-0.0280805
0.743243,0.175676,-0.00440121,0.363508,-0.052156,-0.032494
0.743243,0.189189,-0.00513744,0.375422,-0.0568959,-0.0372151
0.743243,0.202703,-0.00593894,0.387686,-0.0618267,-0.0422488
0.743243,0.216216,-0.00680843,0.400076,-0.0669681,-0.0476006
0.743243,0.22973,-0.00774889,0.41227,-0.072339,-0.0532756
0.743243,0.243243,-0.00876354,0.42389,-0.077956,-0.0592785
0.743243,0.256757,-0.00985581,0.434478,-0.0838335,-0.0656129
0.743243,0.27027,-0.0110293,0.443493,-0.0899824,-0.0722807
0.743243,0.283784,-0.0122878,0.450331,-0.0964092,-0.0792818
0.743243,0.297297,-0.013635,0.454314,-0.103116,-0.0866131
0.743243,0.310811,-0.0150747,0.454665,-0.110099,-0.0942681
0.743243,0.324324,-0.0166106,0.450534,-0.117348,-0.102236
0.756757,0,0,0.226971,0,0
0.756757,0.0135135,-2.07241e-05,0.23757,-0.00313414,-0.00025946
0.756757,0.027027,-8.47064e-05,0.2472,-0.00638821,-0.000982955
0.756757,0.0405405,-0.000193378,0.256246,-0.00973821,-0.00212632
0.756757,0.0540541,-0.000347901,0.264964,-0.0131675,-0.00365464
0.756757,0.0675676,-0.000549257,0.273676,-0.0166661,-0.00554088
0.756757,0.0810811,-0.000798336,0.282604,-0.02023,-0.0077647
0.756757,0.0945946,-0.00109601,0.291955,-0.0238603,-0.0103115
0.756757,0.108108,-0.00144321,0.301891,-0.0275626,-0.0131714
0.756757,0.121622,-0.00184095,0.312529,-0.0313465,-0.0163387
0.756757,0.135135,-0.00229041,0.32395,-0.0352243,-0.0198112
0.756757,0.148649,-0.00279296,0.336205,-0.0392111,-0.0235894
0.756757,0.162162,-0.00335017,0.349293,-0.0433242,-0.0276761
0.756757,0.175676,-0.00396388,0.363174,-0.0475822,-0.0320763
0.756757,0.189189,-0.00463618,0.377752,-0.0520047,-0.036796
0.756757,0.202703,-0.00536942,0.392882,-0.0566118,-0.0418424
0.756757,0.216216,-0.00616623,0.40833,-0.0614231,-0.0472232
0.756757,0.22973,-0.0070295,0.423855,-0.0664573,-0.0529462
0.756757,0.243243,-0.00796237,0.439124,-0.0717322,-0.059019
0.756757,0.256757,-0.00896821,0.453713,-0.077263,-0.0654482
0.756757,0.27027,-0.0100506,0.467136,-0.0830624,-0.0722393
0.756757,0.283784,-0.0112131,0.478846,-0.0891396,-0.0793959
0.756757,0.297297,-0.0124597,0.488192,-0.0954993,-0.0869189
0.756757,0.310811,-0.0137942,0.494438,-0.102142,-0.0948064
0.756757,0.324324,-0.0152203,0.496773,-0.109061,-0.103052
0.77027,0,0,0.189256,0,0
0.77027,0.0135135,-1.72805e-05,0.204011,-0.00265105,-0.000248673
0.77027,0.027027,-7.165e-05,0.217407,-0.00546991,-0.000943778
0.77027,0.0405405,-0.000165116,0.229834,-0.00842272,-0.00204471
0.77027,0.0540541,-0.000299291,0.24167,-0.0114845,-0.00351974
0.77027,0.0675676,-0.000475507,0.253216,-0.014638,-0.00534458
0.77027,0.0810811,-0.000694913,0.264783,-0.0178732,-0.0075014
0.77027,0.0945946,-0.000958567,0.276598,-0.0211861,-0.00997777
0.77027,0.108108,-0.00126751,0.288888,-0.0245778,-0.0127658
0.77027,0.121622,-0.00162283,0.301789,-0.0280541,-0.0158618
0.77027,0.135135,-0.00202573,0.315454,-0.0316244,-0.019265
0.77027,0.148649,-0.00247755,0.329947,-0.0353012,-0.0229778
0.77027,0.162162,-0.00297982,0.345317,-0.0390994,-0.0270046
0.77027,0.175676,-0.00353429,0.361596,-0.0430361,-0.0313521
0.77027,0.189189,-0.00414295,0.3787,-0.0471298,-0.0360282
0.77027,0.202703,-0.00480807,0.396523,-0.0513995,-0.041042
0.77027,0.216216,-0.00553213,0.414915,-0.0558643,-0.0464034
0.77027,0.22973,-0.00631791,0.433648,-0.0605432,-0.0521226
0.77027,0.243243,-0.00716843,0.452455,-0.065454,-0.0582099
0.77027,0.256757,-0.00808694,0.470965,-0.0706132,-0.0646751
0.77027,0.27027,-0.0090769,0.488748,-0.0760346,-0.0715267
0.77027,0.283784,-0.0101419,0.505293,-0.0817296,-0.0787722
0.77027,0.297297,-0.0112858,0.520013,-0.0877055,-0.0864165
0.77027,0.310811,-0.0125123,0.532236,-0.0939656,-0.094462
0.77027,0.324324,-0.0138254,0.541166,-0.100508,-0.102908
0.783784,0,0,0.153364,0,0
0.783784,0.0135135,-1.40033e-05,0.171939,-0.00219036,-0.000234886
0.783784,0.027027,-5.91989e-05,0.188764,-0.00459217,-0.00089364
0.783784,0.0405405,-0.000138116,0.204296,-0.00716224,-0.00194001
0.783784,0.0540541,-0.000252773,0.218936,-0.00986763,-0.00334603
0.783784,0.0675676,-0.000404809,0.233062,-0.0126844,-0.00509074
0.783784,0.0810811,-0.000595596,0.247007,-0.0155968,-0.0071591
0.783784,0.0945946,-0.000826344,0.261064,-0.0185958,-0.00954108
0.783784,0.108108,-0.00109819,0.275468,-0.0216786,-0.012231
0.783784,0.121622,-0.00141225,0.290436,-0.0248474,-0.0152268
0.783784,0.135135,-0.00176974,0.306117,-0.0281083,-0.0185297
0.783784,0.148649,-0.00217194,0.322665,-0.0314715,-0.0221436
0.783784,0.162162,-0.00262032,0.340141,-0.0349499,-0.0260744
0.783784,0.175676,-0.00311653,0.358607,-0.0385586,-0.0303302
