x,y,s,v,velU,velV
0.775,0.2125,-0.0170588,0.709061,-0.156606,0.048909
0.775,0.21875,-0.0180494,0.695789,-0.160308,0.0513924
0.775,0.225,-0.0190627,0.681793,-0.163898,0.0539005
0.775,0.23125,-0.0200981,0.667091,-0.167374,0.0564298
0.775,0.2375,-0.0211549,0.651704,-0.170732,0.0589768
0.775,0.24375,-0.0222322,0.635651,-0.173968,0.0615378
0.775,0.25,-0.0233295,0.618955,-0.177079,0.0641096
0.7875,0,0,0.745796,0,0
0.7875,0.00625,-1.45663e-05,0.755508,-0.00469107,5.15139e-05
0.7875,0.0125,-5.86384e-05,0.764864,-0.00943977,0.000205376
0.7875,0.01875,-0.000132563,0.773827,-0.0142418,0.000460835
0.7875,0.025,-0.000236661,0.782362,-0.0190929,0.000817066
0.7875,0.03125,-0.000371225,0.790435,-0.0239884,0.00127316
0.7875,0.0375,-0.000536517,0.798012,-0.0289237,0.00182812
0.7875,0.04375,-0.000732771,0.805061,-0.0338939,0.00248087
0.7875,0.05,-0.00096019,0.811552,-0.0388941,0.00323022
0.7875,0.05625,-0.00121895,0.817453,-0.0439192,0.0040749
0.7875,0.0625,-0.00150918,0.822737,-0.0489641,0.00501351
0.7875,0.06875,-0.001831,0.827376,-0.0540235,0.00604458
0.7875,0.075,-0.00218447,0.831344,-0.0590919,0.00716651
0.7875,0.08125,-0.00256965,0.834616,-0.064164,0.0083776
0.7875,0.0875,-0.00298652,0.837171,-0.0692342,0.00967603
0.7875,0.09375,-0.00343507,0.838988,-0.0742969,0.0110599
0.7875,0.1,-0.00391523,0.840046,-0.0793465,0.0125271
0.7875,0.10625,-0.00442691,0.840328,-0.0843773,0.0140756
0.7875,0.1125,-0.00496995,0.839819,-0.0893836,0.0157031
0.7875,0.11875,-0.0055442,0.838505,-0.0943597,0.0174073
0.7875,0.125,-0.00614945,0.836375,-0.0992999,0.0191856
0.7875,0.13125,-0.00678545,0.833417,-0.104199,0.0210355
0.7875,0.1375,-0.00745193,0.829626,-0.10905,0.0229543
0.7875,0.14375,-0.00814857,0.824993,-0.113848,0.0249394
0.7875,0.15,-0.00887503,0.819517,-0.118588,0.0269877
0.7875,0.15625,-0.00963092,0.813194,-0.123264,0.0290964
0.7875,0.1625,-0.0104158,0.806026,-0.12787,0.0312625
0.7875,0.16875,-0.0112293,0.798013,-0.132402,0.0334828
0.7875,0.175,-0.0120708,0.789162,-0.136853,0.0357541
0.7875,0.18125,-0.01294,0.779477,-0.141219,0.0380732
0.7875,0.1875,-0.0138361,0.768968,-0.145494,0.0404368
0.7875,0.19375,-0.0147586,0.757643,-0.149675,0.0428415
0.7875,0.2,-0.015707,0.745515,-0.153755,0.0452839
0.7875,0.20625,-0.0166806,0.732597,-0.15773,0.0477604
0.7875,0.2125,-0.0176786,0.718906,-0.161597,0.0502676
0.7875,0.21875,-0.0187005,0.704457,-0.16535,0.052802
0.7875,0.225,-0.0197455,0.68927,-0.168985,0.0553599
0.7875,0.23125,-0.0208128,0.673365,-0.172499,0.0579377
0.7875,0.2375,-0.0219018,0.656763,-0.175887,0.060532
0.7875,0.24375,-0.0230114,0.639487,-0.179147,0.0631389
0.7875,0.25,-0.0241411,0.621562,-0.182274,0.065755
0.8,0,0,0.779405,0,0
0.8,0.00625,-1.52228e-05,0.788883,-0.00490038,5.35474e-05
0.8,0.0125,-6.12548e-05,0.797991,-0.00985682,0.000213365
0.8,0.01875,-0.000138433,0.80669,-0.0148649,0.000478558
0.8,0.025,-0.000247066,0.814942,-0.0199201,0.000848157
0.8,0.03125,-0.000387435,0.82271,-0.0250178,0.00132111
0.8,0.0375,-0.000559788,0.829959,-0.0301529,0.00189628
0.8,0.04375,-0.000764346,0.836654,-0.0353206,0.00257244
0.8,0.05,-0.0010013,0.842762,-0.0405157,0.00334825
0.8,0.05625,-0.00127079,0.848251,-0.0457329,0.00422229
0.8,0.0625,-0.00157296,0.853091,-0.0509669,0.00519303
0.8,0.06875,-0.00190788,0.857253,-0.0562121,0.00625883
0.8,0.075,-0.00227561,0.860709,-0.0614629,0.00741795
0.8,0.08125,-0.00267617,0.863435,-0.0667137,0.00866852
0.8,0.0875,-0.00310953,0.865406,-0.0719587,0.0100086
0.8,0.09375,-0.00357565,0.866602,-0.0771922,0.0114361
0.8,0.1,-0.00407443,0.867002,-0.0824082,0.0129487
0.8,0.10625,-0.00460575,0.866588,-0.0876008,0.0145444
0.8,0.1125,-0.00516944,0.865345,-0.0927642,0.0162205
0.8,0.11875,-0.0057653,0.863259,-0.0978925,0.0179746
0.8,0.125,-0.0063931,0.860318,-0.10298,0.019804
0.8,0.13125,-0.00705255,0.856514,-0.10802,0.0217061
0.8,0.1375,-0.00774334,0.851838,-0.113007,0.0236779
0.8,0.14375,-0.00846514,0.846287,-0.117935,0.0257167
0.8,0.15,-0.00921754,0.839856,-0.122799,0.0278192
0.8,0.15625,-0.0100001,0.832545,-0.127593,0.0299826
0.8,0.1625,-0.0108125,0.824356,-0.132311,0.0322034
0.8,0.16875,-0.011654,0.815293,-0.136948,0.0344786
0.8,0.175,-0.0125243,0.805361,-0.141498,0.0368047
0.8,0.18125,-0.0134227,0.794568,-0.145956,0.0391784
0.8,0.1875,-0.0143488,0.782923,-0.150317,0.0415961
0.8,0.19375,-0.0153017,0.77044,-0.154575,0.0440544
0.8,0.2,-0.0162809,0.757131,-0.158727,0.0465497
0.8,0.20625,-0.0172858,0.743013,-0.162766,0.0490784
0.8,0.2125,-0.0183155,0.728102,-0.166689,0.0516368
0.8,0.21875,-0.0193694,0.712419,-0.170492,0.0542212
0.8,0.225,-0.0204467,0.695984,-0.17417,0.0568281
0.8,0.23125,-0.0215465,0.67882,-0.177718,0.0594536
0.8,0.2375,-0.0226682,0.66095,-0.181134,0.062094
0.8,0.24375,-0.0238107,0.6424,-0.184414,0.0647457
0.8,0.25,-0.0249733,0.623196,-0.187555,0.0674049
0.8125,0,0,0.814336,0,0
0.8125,0.00625,-1.5905e-05,0.823531,-0.0051178,5.56434e-05
0.8125,0.0125,-6.39725e-05,0.832342,-0.0102898,0.000221591
0.8125,0.01875,-0.000144527,0.840729,-0.0155114,0.000496793
0.8125,0.025,-0.000257865,0.848649,-0.020778,0.000880124
0.8125,0.03125,-0.000404253,0.856063,-0.0260847,0.00137038
0.8125,0.0375,-0.000583924,0.862934,-0.0314263,0.00196626
0.8125,0.04375,-0.000797082,0.869223,-0.0367978,0.00266638
0.8125,0.05,-0.0010439,0.874896,-0.0421938,0.00346926
0.8125,0.05625,-0.0013245,0.87992,-0.0476088,0.0043733
0.8125,0.0625,-0.00163901,0.884261,-0.0530372,0.00537683
0.8125,0.06875,-0.00198747,0.887889,-0.0584733,0.00647804
0.8125,0.075,-0.00236992,0.890777,-0.0639113,0.00767502
0.8125,0.08125,-0.00278636,0.892897,-0.0693453,0.00896575
0.8125,0.0875,-0.00323674,0.894225,-0.0747692,0.0103481
0.8125,0.09375,-0.00372098,0.89474,-0.0801772,0.0118198
0.8125,0.1,-0.00423895,0.894419,-0.0855631,0.0133785
0.8125,0.10625,-0.00479051,0.893246,-0.0909207,0.0150218
0.8125,0.1125,-0.00537546,0.891205,-0.096244,0.016747
0.8125,0.11875,-0.00599356,0.888282,-0.101527,0.0185515
0.8125,0.125,-0.00664455,0.884467,-0.106763,0.0204325
0.8125,0.13125,-0.0073281,0.879749,-0.111946,0.022387
0.8125,0.1375,-0.00804388,0.874123,-0.117071,0.0244121
0.8125,0.14375,-0.00879149,0.867585,-0.122131,0.0265047
0.8125,0.15,-0.00957051,0.860133,-0.12712,0.0286616
0.8125,0.15625,-0.0103805,0.851767,-0.132032,0.0308795
0.8125,0.1625,-0.0112209,0.84249,-0.136862,0.0331551
0.8125,0.16875,-0.0120913,0.832308,-0.141604,0.035485
0.8125,0.175,-0.012991,0.821229,-0.146252,0.0378656
0.8125,0.18125,-0.0139194,0.809261,-0.150802,0.0402933
0.8125,0.1875,-0.014876,0.796417,-0.155246,0.0427647
0.8125,0.19375,-0.01586,0.782711,-0.159582,0.045276
0.8125,0.2,-0.0168708,0.768158,-0.163803,0.0478235
0.8125,0.20625,-0.0179075,0.752777,-0.167905,0.0504035
0.8125,0.2125,-0.0189696,0.736588,-0.171883,0.0530121
0.8125,0.21875,-0.0200561,0.719612,-0.175732,0.0556457
0.8125,0.225,-0.0211662,0.701872,-0.17945,0.0583003
0.8125,0.23125,-0.0222992,0.683393,-0.183031,0.0609723
0.8125,0.2375,-0.0234541,0.664202,-0.186471,0.0636576
0.8125,0.24375,-0.0246301,0.644327,-0.189768,0.0663526
0.8125,0.25,-0.0258262,0.623796,-0.192918,0.0690535
0.825,0,0,0.850629,0,0
0.825,0.00625,-1.66138e-05,0.859488,-0.00534357,5.77999e-05
0.825,0.0125,-6.67946e-05,0.86795,-0.0107391,0.000230047
0.825,0.01875,-0.000150853,0.875971,-0.016182,0.000515521
0.825,0.025,-0.000269069,0.883506,-0.0216673,0.000912929
0.825,0.03125,-0.000421694,0.890513,-0.02719,0.0014209
0.825,0.0375,-0.000608945,0.89695,-0.0327449,0.00203796
0.825,0.04375,-0.000831006,0.902778,-0.0383266,0.00276257
0.825,0.05,-0.00108803,0.907961,-0.0439296,0.00359307
0.825,0.05625,-0.00138013,0.91246,-0.0495481,0.00452771
0.825,0.0625,-0.00170738,0.916244,-0.0551763,0.00556461
0.825,0.06875,-0.00206983,0.91928,-0.0608084,0.00670183
0.825,0.075,-0.00246748,0.921538,-0.0664383,0.00793726
0.825,0.08125,-0.00290031,0.922991,-0.0720599,0.00926872
0.825,0.0875,-0.00336823,0.923613,-0.0776669,0.0106939
0.825,0.09375,-0.00387114,0.923381,-0.0832531,0.0122104
0.825,0.1,-0.0044089,0.922275,-0.0888122,0.0138156
0.825,0.10625,-0.0049813,0.920277,-0.0943378,0.015507
0.825,0.1125,-0.00558812,0.91737,-0.0998237,0.0172817
0.825,0.11875,-0.00622909,0.913542,-0.105263,0.0191369
0.825,0.125,-0.00690391,0.908782,-0.110651,0.0210696
0.825,0.13125,-0.00761222,0.903082,-0.115979,0.0230768
0.825,0.1375,-0.00835365,0.896436,-0.121242,0.0251552
0.825,0.14375,-0.00912775,0.888841,-0.126434,0.0273016
0.825,0.15,-0.00993408,0.880297,-0.131549,0.0295127
0.825,0.15625,-0.0107721,0.870806,-0.13658,0.031785
0.825,0.1625,-0.0116413,0.860373,-0.141522,0.0341149
0.825,0.16875,-0.0125411,0.849004,-0.146369,0.036499
0.825,0.175,-0.0134709,0.836708,-0.151115,0.0389335
0.825,0.18125,-0.0144301,0.823498,-0.155754,0.0414148
0.825,0.1875,-0.0154179,0.809388,-0.160282,0.0439391
0.825,0.19375,-0.0164336,0.794394,-0.164693,0.0465025
0.825,0.2,-0.0174765,0.778533,-0.168982,0.0491012
0.825,0.20625,-0.0185459,0.761828,-0.173143,0.0517314
0.825,0.2125,-0.0196408,0.744298,-0.177174,0.0543891
0.825,0.21875,-0.0207605,0.72597,-0.181068,0.0570705
0.825,0.225,-0.0219042,0.706868,-0.184823,0.0597716
0.825,0.23125,-0.0230708,0.687021,-0.188433,0.0624884
0.825,0.2375,-0.0242596,0.666456,-0.191895,0.0652172
0.825,0.24375,-0.0254695,0.645205,-0.195206,0.0679538
0.825,0.25,-0.0266997,0.623298,-0.198362,0.0706945
0.8375,0,0,0.88832,0,0
0.8375,0.00625,-1.735e-05,0.896786,-0.0055779,6.00147e-05
0.8375,0.0125,-6.97237e-05,0.904843,-0.0112052,0.000238721
0.8375,0.01875,-0.000157415,0.912441,-0.0168772,0.000534716
0.8375,0.025,-0.000280689,0.919534,-0.0225888,0.000946527
0.8375,0.03125,-0.000439775,0.926075,-0.0283347,0.0014726
0.8375,0.0375,-0.000634873,0.93202,-0.0341097,0.00211129
0.8375,0.04375,-0.000866146,0.937328,-0.039908,0.00286086
0.8375,0.05,-0.00113372,0.941959,-0.0457241,0.00371949
0.8375,0.05625,-0.0014377,0.945874,-0.0515519,0.00468523
0.8375,0.0625,-0.00177812,0.949038,-0.0573854,0.00575604
0.8375,0.06875,-0.00215501,0.951417,-0.0632186,0.00692978
0.8375,0.075,-0.00256835,0.95298,-0.0690451,0.00820417
0.8375,0.08125,-0.00301808,0.953699,-0.0748585,0.00957684
0.8375,0.0875,-0.00350409,0.953547,-0.0806526,0.0110453
0.8375,0.09375,-0.00402624,0.952501,-0.0864207,0.0126069
0.8375,0.1,-0.00458434,0.950541,-0.0921563,0.014259
0.8375,0.10625,-0.00517819,0.947646,-0.0978528,0.0159987
0.8375,0.1125,-0.0058075,0.943803,-0.103504,0.0178231
0.8375,0.11875,-0.00647199,0.938999,-0.109103,0.0197292
0.8375,0.125,-0.00717129,0.933222,-0.114643,0.0217137
0.8375,0.13125,-0.00790502,0.926467,-0.120118,0.0237734
0.8375,0.1375,-0.00867276,0.918728,-0.125521,0.025905
0.8375,0.14375,-0.00947403,0.910005,-0.130846,0.028105
0.8375,0.15,-0.0103083,0.900297,-0.136087,0.0303699
0.8375,0.15625,-0.0111751,0.889608,-0.141237,0.0326961
0.8375,0.1625,-0.0120738,0.877946,-0.14629,0.0350799
0.8375,0.16875,-0.0130037,0.865319,-0.151241,0.0375175
0.8375,0.175,-0.0139643,0.851738,-0.156084,0.0400052
0.8375,0.18125,-0.0149548,0.837217,-0.160813,0.0425391
0.8375,0.1875,-0.0159745,0.821773,-0.165422,0.0451152
0.8375,0.19375,-0.0170226,0.805424,-0.169906,0.0477296
0.8375,0.2,-0.0180983,0.788192,-0.174261,0.0503783
0.8375,0.20625,-0.0192008,0.770098,-0.17848,0.0530574
0.8375,0.2125,-0.0203293,0.751168,-0.182561,0.0557628
0.8375,0.21875,-0.0214828,0.731429,-0.186497,0.0584904
0.8375,0.225,-0.0226605,0.710909,-0.190286,0.0612362
0.8375,0.23125,-0.0238614,0.689637,-0.193922,0.0639962
0.8375,0.2375,-0.0250845,0.667647,-0.197402,0.0667664
0.8375,0.24375,-0.0263289,0.644971,-0.200723,0.0695428
0.8375,0.25,-0.0275936,0.621642,-0.203882,0.0723214
0.85,0,0,0.927447,0,0
0.85,0.00625,-1.81142e-05,0.935459,-0.00582101,6.22847e-05
0.85,0.0125,-7.27626e-05,0.943048,-0.0116885,0.000247601
0.85,0.01875,-0.000164221,0.950163,-0.0175976,0.000554351
0.85,0.025,-0.000292733,0.956751,-0.0235431,0.000980864
0.85,0.03125,-0.000458509,0.962764,-0.0295195,0.00152539
0.85,0.0375,-0.000661727,0.968154,-0.0355215,0.0021861
0.85,0.04375,-0.000902527,0.972878,-0.041543,0.00296107
0.85,0.05,-0.00118101,0.976892,-0.0475783,0.00384826
0.85,0.05625,-0.00149726,0.980156,-0.0536212,0.00484555
0.85,0.0625,-0.00185128,0.982633,-0.0596654,0.00595072
0.85,0.06875,-0.00224307,0.984288,-0.0657047,0.0071614
0.85,0.075,-0.00267259,0.985087,-0.0717324,0.00847514
0.85,0.08125,-0.00313973,0.985002,-0.0777421,0.00988938
0.85,0.0875,-0.00364436,0.984005,-0.083727,0.0114014
0.85,0.09375,-0.00418632,0.982073,-0.0896805,0.0130085
0.85,0.1,-0.00476537,0.979184,-0.0955958,0.0147076
0.85,0.10625,-0.00538127,0.97532,-0.101466,0.0164958
0.85,0.1125,-0.0060337,0.970466,-0.107285,0.0183699
0.85,0.11875,-0.00672232,0.96461,-0.113044,0.0203267
0.85,0.125,-0.00744675,0.957742,-0.118739,0.0223629
0.85,0.13125,-0.00820656,0.949856,-0.124362,0.0244749
0.85,0.1375,-0.00900127,0.940949,-0.129906,0.0266593
0.85,0.14375,-0.00983038,0.931021,-0.135364,0.0289125
0.85,0.15,-0.0106933,0.920075,-0.140731,0.0312306
0.85,0.15625,-0.0115895,0.908115,-0.146,0.03361
0.85,0.1625,-0.0125183,0.89515,-0.151165,0.0360468
0.85,0.16875,-0.0134791,0.881192,-0.15622,0.0385371
0.85,0.175,-0.0144711,0.866254,-0.161158,0.0410769
0.85,0.18125,-0.0154936,0.850352,-0.165974,0.0436621
0.85,0.1875,-0.0165458,0.833506,-0.170663,0.0462888
0.85,0.19375,-0.0176268,0.815736,-0.175219,0.0489528
0.85,0.2,-0.018736,0.797066,-0.179637,0.05165
0.85,0.20625,-0.0198723,0.777522,-0.183912,0.0543763
0.85,0.2125,-0.0210349,0.75713,-0.18804,0.0571275
0.85,0.21875,-0.0222228,0.735922,-0.192015,0.0598995
0.85,0.225,-0.0234351,0.713927,-0.195834,0.0626882
0.85,0.23125,-0.0246707,0.69118,-0.199493,0.0654893
0.85,0.2375,-0.0259288,0.667713,-0.202988,0.0682988
0.85,0.24375,-0.0272081,0.643564,-0.206316,0.0711127
0.85,0.25,-0.0285077,0.618768,-0.209473,0.0739269
0.8625,0,0,0.968045,0,0
0.8625,0.00625,-1.89071e-05,0.975535,-0.0060731,6.46064e-05
0.8625,0.0125,-7.59137e-05,0.982591,-0.0121894,0.000256673
0.8625,0.01875,-0.000171274,0.989155,-0.0183437,0.00057439
0.8625,0.025,-0.00030521,0.995172,-0.0245308,0.00101588
0.8625,0.03125,-0.00047791,1.00059,-0.0307452,0.00157918
0.8625,0.0375,-0.000689525,1.00536,-0.036981,0.00226226
0.8625,0.04375,-0.000940173,1.00943,-0.0432324,0.00306298
0.8625,0.05,-0.00122993,1.01276,-0.0494931,0.00397912
0.8625,0.05625,-0.00155884,1.0153,-0.0557568,0.00500833
0.8625,0.0625,-0.00192689,1.01702,-0.0620171,0.00614819
0.8625,0.06875,-0.00233405,1.01788,-0.0682674,0.00739614
0.8625,0.075,-0.00278023,1.01784,-0.074501,0.00874951
0.8625,0.08125,-0.00326531,1.01687,-0.0807111,0.0102055
0.8625,0.0875,-0.00378912,1.01496,-0.0868907,0.0117613
0.8625,0.09375,-0.00435145,1.01206,-0.093033,0.0134139
0.8625,0.1,-0.00495203,1.00817,-0.0991309,0.0151601
0.8625,0.10625,-0.00559058,1.00326,-0.105177,0.0169967
0.8625,0.1125,-0.00626675,0.997315,-0.111166,0.0189204
0.8625,0.11875,-0.00698015,0.990329,-0.117089,0.0209277
0.8625,0.125,-0.00773036,0.982291,-0.122939,0.0230152
0.8625,0.13125,-0.00851689,0.973196,-0.12871,0.025179
0.8625,0.1375,-0.00933924,0.963043,-0.134396,0.0274157
0.8625,0.14375,-0.0101968,0.951833,-0.139988,0.0297212
0.8625,0.15,-0.0110891,0.939571,-0.145482,0.0320918
0.8625,0.15625,-0.0120154,0.926263,-0.150869,0.0345235
0.8625,0.1625,-0.012975,0.911921,-0.156144,0.0370122
0.8625,0.16875,-0.0139672,0.896558,-0.161301,0.0395539
0.8625,0.175,-0.0149912,0.88019,-0.166334,0.0421445
0.8625,0.18125,-0.0160463,0.862837,-0.171236,0.0447797
0.8625,0.1875,-0.0171317,0.844519,-0.176003,0.0474553
0.8625,0.19375,-0.0182464,0.825261,-0.180629,0.0501672
0.8625,0.2,-0.0193895,0.805089,-0.185108,0.052911
0.8625,0.20625,-0.0205602,0.784031,-0.189435,0.0556826
0.8625,0.2125,-0.0217575,0.762119,-0.193607,0.0584776
0.8625,0.21875,-0.0229803,0.739383,-0.197619,0.0612918
0.8625,0.225,-0.0242277,0.71586,-0.201465,0.064121
0.8625,0.23125,-0.0254986,0.691584,-0.205143,0.0669609
0.8625,0.2375,-0.026792,0.666593,-0.208649,0.0698074
0.8625,0.24375,-0.0281067,0.640925,-0.211979,0.0726562
0.8625,0.25,-0.0294417,0.61462,-0.215131,0.0755034
0.875,0,0,1.01014,0,0
0.875,0.00625,-1.97294e-05,1.01704,-0.00633435,6.69759e-05
0.875,0.0125,-7.91794e-05,1.02349,-0.0127081,0.00026592
0.875,0.01875,-0.000178581,1.02943,-0.019116,0.000594795
0.875,0.025,-0.00031813,1.03481,-0.0255527,0.0010515
0.875,0.03125,-0.000497989,1.03956,-0.0320123,0.00163385
0.875,0.0375,-0.000718283,1.04363,-0.0384891,0.00233959
0.875,0.04375,-0.000979102,1.04698,-0.0449767,0.00316637
0.875,0.05,-0.00128049,1.04955,-0.051469,0.00411174
0.875,0.05625,-0.00162246,1.05129,-0.0579593,0.00517316
0.875,0.0625,-0.00200498,1.05218,-0.0644411,0.00634795
0.875,0.06875,-0.00242798,1.05216,-0.0709073,0.00763337
0.875,0.075,-0.00289133,1.05121,-0.0773513,0.00902654
0.875,0.08125,-0.00339487,1.04929,-0.0837658,0.0105245
0.875,0.0875,-0.0039384,1.04637,-0.0901437,0.012124
0.875,0.09375,-0.00452167,1.04243,-0.096478,0.013822
0.875,0.1,-0.00514437,1.03745,-0.102761,0.0156151
0.875,0.10625,-0.00580618,1.03142,-0.108987,0.0174999
0.875,0.1125,-0.00650671,1.0243,-0.115147,0.0194728
0.875,0.11875,-0.00724552,1.0161,-0.121234,0.0215302
0.875,0.125,-0.00802213,1.00681,-0.127242,0.0236683
0.875,0.13125,-0.00883604,0.99643,-0.133163,0.0258833
0.875,0.1375,-0.00968666,0.98495,-0.13899,0.0281713
0.875,0.14375,-0.0105734,0.972378,-0.144717,0.0305283
0.875,0.15,-0.0114956,0.958721,-0.150336,0.0329503
0.875,0.15625,-0.0124526,0.943988,-0.155841,0.035433
0.875,0.1625,-0.0134436,0.928191,-0.161226,0.0379723
0.875,0.16875,-0.0144679,0.911349,-0.166484,0.0405639
0.875,0.175,-0.0155247,0.893478,-0.171609,0.0432035
0.875,0.18125,-0.016613,0.874602,-0.176596,0.0458869
0.875,0.1875,-0.0177321,0.854743,-0.181438,0.0486096
0.875,0.19375,-0.018881,0.83393,-0.186131,0.0513674
0.875,0.2,-0.0200588,0.812191,-0.190668,0.0541557
0.875,0.20625,-0.0212644,0.789559,-0.195045,0.0569703
0.875,0.2125,-0.0224968,0.766066,-0.199258,0.0598068
0.875,0.21875,-0.0237551,0.741749,-0.203302,0.0626607
0.875,0.225,-0.0250381,0.716643,-0.207173,0.0655279
0.875,0.23125,-0.0263448,0.690789,-0.210866,0.0684039
0.875,0.2375,-0.0276739,0.664226,-0.214379,0.0712846
0.875,0.24375,-0.0290245,0.636996,-0.217708,0.0741656
0.875,0.25,-0.0303953,0.60914,-0.22085,0.0770428
0.8875,0,0,1.05377,0,0
0.8875,0.00625,-2.05815e-05,1.06,-0.00660494,6.93882e-05
0.8875,0.0125,-8.25617e-05,1.06577,-0.013245,0.000275321
0.8875,0.01875,-0.000186144,1.07102,-0.0199149,0.000615519
0.8875,0.025,-0.000331498,1.07567,-0.026609,0.00108764
0.8875,0.03125,-0.000518756,1.07968,-0.0333214,0.00168926
0.8875,0.0375,-0.000748015,1.08298,-0.0400461,0.0024179
0.8875,0.04375,-0.00101933,1.08552,-0.0467767,0.00327097
0.8875,0.05,-0.00133272,1.08725,-0.0535066,0.00424578
0.8875,0.05625,-0.00168816,1.08812,-0.0602292,0.00533957
0.8875,0.0625,-0.00208559,1.08809,-0.0669376,0.00654944
0.8875,0.06875,-0.00252488,1.08712,-0.0736246,0.00787241
0.8875,0.075,-0.0030059,1.08517,-0.0802832,0.00930537
0.8875,0.08125,-0.00352842,1.08221,-0.0869061,0.0108451
0.8875,0.0875,-0.00409222,1.07821,-0.0934859,0.0124883
0.8875,0.09375,-0.004697,1.07314,-0.100015,0.0142315
0.8875,0.1,-0.00534241,1.067,-0.106487,0.0160711
0.8875,0.10625,-0.00602808,1.05974,-0.112893,0.0180036
0.8875,0.1125,-0.00675357,1.05137,-0.119226,0.0200251
0.8875,0.11875,-0.00751841,1.04188,-0.12548,0.0221318
0.8875,0.125,-0.00832207,1.03126,-0.131645,0.0243198
0.8875,0.13125,-0.00916398,1.0195,-0.137717,0.026585
0.8875,0.1375,-0.0100435,1.00661,-0.143686,0.0289233
0.8875,0.14375,-0.01096,0.992592,-0.149546,0.0313305
0.8875,0.15,-0.0119129,0.977459,-0.155291,0.0338024
0.8875,0.15625,-0.0129012,0.96122,-0.160913,0.0363346
0.8875,0.1625,-0.0139243,0.943893,-0.166406,0.0389228
0.8875,0.16875,-0.0149813,0.925495,-0.171764,0.0415625
0.8875,0.175,-0.0160713,0.906048,-0.17698,0.0442493
0.8875,0.18125,-0.0171935,0.885576,-0.182049,0.0469788
0.8875,0.1875,-0.0183469,0.864109,-0.186964,0.0497464
0.8875,0.19375,-0.0195306,0.841674,-0.191721,0.0525477
0.8875,0.2,-0.0207434,0.818306,-0.196314,0.055378
0.8875,0.20625,-0.0219845,0.794038,-0.200738,0.0582331
0.8875,0.2125,-0.0232527,0.768908,-0.204988,0.0611083
0.8875,0.21875,-0.0245468,0.742953,-0.209061,0.0639993
0.8875,0.225,-0.0258659,0.716215,-0.212952,0.0669015
0.8875,0.23125,-0.0272087,0.688735,-0.216657,0.0698107
0.8875,0.2375,-0.0285741,0.660556,-0.220172,0.0727224
0.8875,0.24375,-0.0299609,0.631722,-0.223496,0.0756325
0.8875,0.25,-0.0313678,0.60228,-0.226624,0.0785367
0.9,0,0,1.09896,0,0
0.9,0.00625,-2.14641e-05,1.10444,-0.006885,7.18379e-05
0.9,0.0125,-8.60625e-05,1.10944,-0.0138004,0.000284855
0.9,0.01875,-0.000193968,1.11391,-0.0207406,0.00063651
0.9,0.025,-0.00034532,1.11776,-0.0277001,0.0011242
0.9,0.03125,-0.00054022,1.12094,-0.0346728,0.00174527
0.9,0.0375,-0.000778731,1.12339,-0.0416525,0.00249697
0.9,0.04375,-0.00106088,1.12504,-0.0486325,0.00337647
0.9,0.05,-0.00138664,1.12585,-0.0556062,0.00438084
0.9,0.05625,-0.00175595,1.12576,-0.0625667,0.00550706
0.9,0.0625,-0.00216872,1.12473,-0.0695067,0.00675202
0.9,0.06875,-0.00262479,1.12272,-0.0764192,0.00811247
0.9,0.075,-0.00312396,1.11969,-0.0832966,0.00958508
0.9,0.08125,-0.003666,1.1156,-0.0901316,0.0111664
0.9,0.0875,-0.00425061,1.11043,-0.0969165,0.0128528
0.9,0.09375,-0.00487745,1.10415,-0.103644,0.0146408
0.9,0.1,-0.00554615,1.09674,-0.110306,0.0165264
0.9,0.10625,-0.00625627,1.08819,-0.116895,0.0185059
0.9,0.1125,-0.00700733,1.07848,-0.123403,0.0205752
0.9,0.11875,-0.00779881,1.0676,-0.129823,0.0227303
0.9,0.125,-0.00863013,1.05555,-0.136148,0.0249671
0.9,0.13125,-0.00950066,1.04233,-0.14237,0.0272812
0.9,0.1375,-0.0104097,1.02795,-0.148481,0.0296684
0.9,0.14375,-0.0113567,1.01241,-0.154475,0.0321243
0.9,0.15,-0.0123407,0.995715,-0.160344,0.0346444
0.9,0.15625,-0.013361,0.977891,-0.166082,0.0372243
0.9,0.1625,-0.0144167,0.958954,-0.171682,0.0398593
0.9,0.16875,-0.015507,0.938924,-0.177137,0.042545
0.9,0.175,-0.0166309,0.917827,-0.182442,0.0452768
0.9,0.18125,-0.0177875,0.895691,-0.18759,0.0480499
0.9,0.1875,-0.0189758,0.872545,-0.192576,0.0508599
0.9,0.19375,-0.0201947,0.848425,-0.197394,0.053702
0.9,0.2,-0.0214432,0.823364,-0.202039,0.0565716
0.9,0.20625,-0.0227202,0.797402,-0.206506,0.0594642
0.9,0.2125,-0.0240245,0.770579,-0.210791,0.0623752
0.9,0.21875,-0.0253551,0.742935,-0.214888,0.0653
0.9,0.225,-0.0267106,0.714516,-0.218796,0.0682341
0.9,0.23125,-0.02809,0.685365,-0.222508,0.0711731
0.9,0.2375,-0.029492,0.655529,-0.226023,0.0741127
0.9,0.24375,-0.0309153,0.625055,-0.229336,0.0770484
0.9,0.25,-0.0323587,0.59399,-0.232446,0.0799761
0.9125,0,0,1.14573,0,0
0.9125,0.00625,-2.23775e-05,1.15036,-0.00717465,7.43187e-05
0.9125,0.0125,-8.96831e-05,1.15452,-0.0143743,0.000294495
