x,y,s,v,velU,velV
0.93125,0.1375,-7.96776e-05,0.136583,-0.00240374,-0.00369177
0.93125,0.14375,-9.53616e-05,0.146016,-0.00261631,-0.00419501
0.93125,0.15,-0.000112381,0.15588,-0.00283124,-0.00473467
0.93125,0.15625,-0.000130752,0.166199,-0.00304858,-0.00531134
0.93125,0.1625,-0.000150489,0.176993,-0.00326845,-0.0059256
0.93125,0.16875,-0.000171608,0.188287,-0.00349102,-0.00657808
0.93125,0.175,-0.000194127,0.200098,-0.00371653,-0.00726944
0.93125,0.18125,-0.000218064,0.21245,-0.00394526,-0.00800036
0.93125,0.1875,-0.000243442,0.225359,-0.00417752,-0.00877157
0.93125,0.19375,-0.000270283,0.238848,-0.00441368,-0.00958386
0.93125,0.2,-0.000298613,0.252932,-0.00465411,-0.0104381
0.93125,0.20625,-0.00032846,0.267633,-0.00489924,-0.0113351
0.93125,0.2125,-0.000359854,0.282967,-0.0051495,-0.0122759
0.93125,0.21875,-0.000392829,0.298956,-0.00540534,-0.0132615
0.93125,0.225,-0.000427421,0.315615,-0.00566726,-0.014293
0.93125,0.23125,-0.000463669,0.332965,-0.00593573,-0.0153715
0.93125,0.2375,-0.000501617,0.351022,-0.00621125,-0.0164984
0.93125,0.24375,-0.00054131,0.369808,-0.00649435,-0.0176749
0.93125,0.25,-0.000582797,0.389338,-0.00678554,-0.0189023
0.9375,0,0,-0.026964,0,0
0.9375,0.00625,5.26642e-07,-0.0187685,0.000143836,7.29104e-06
0.9375,0.0125,1.79795e-06,-0.011069,0.000241422,2.24959e-05
0.9375,0.01875,3.54441e-06,-0.0037869,0.0002986,3.99073e-05
0.9375,0.025,5.53044e-06,0.00314587,0.000320469,5.46536e-05
0.9375,0.03125,7.55028e-06,0.00978966,0.000311549,6.25649e-05
0.9375,0.0375,9.4248e-06,0.0162008,0.000275878,6.00521e-05
0.9375,0.04375,1.09987e-05,0.0224321,0.000217075,4.40063e-05
0.9375,0.05,1.21382e-05,0.028535,0.000138381,1.17197e-05
0.9375,0.05625,1.27285e-05,0.0345588,4.26805e-05,-3.9175e-05
0.9375,0.0625,1.26717e-05,0.0405522,-6.74717e-05,-0.000110752
0.9375,0.06875,1.18851e-05,0.0465613,-0.000189833,-0.000204831
0.9375,0.075,1.02988e-05,0.0526318,-0.000322449,-0.000323005
0.9375,0.08125,7.85449e-06,0.0588059,-0.000463635,-0.000466673
0.9375,0.0875,4.5034e-06,0.0651254,-0.000611948,-0.000637057
0.9375,0.09375,2.05137e-07,0.0716283,-0.00076617,-0.00083523
0.9375,0.1,-5.07373e-06,0.0783524,-0.000925283,-0.00106214
0.9375,0.10625,-1.13609e-05,0.0853311,-0.00108845,-0.00131861
0.9375,0.1125,-1.86793e-05,0.0925982,-0.00125499,-0.00160538
0.9375,0.11875,-2.70483e-05,0.100183,-0.00142437,-0.00192313
0.9375,0.125,-3.6484e-05,0.108116,-0.00159619,-0.00227246
0.9375,0.13125,-4.70007e-05,0.116422,-0.00177016,-0.00265392
0.9375,0.1375,-5.8611e-05,0.12513,-0.00194608,-0.00306805
0.9375,0.14375,-7.13266e-05,0.134261,-0.00212384,-0.00351536
0.9375,0.15,-8.51589e-05,0.14384,-0.00230341,-0.00399635
0.9375,0.15625,-0.000100119,0.153888,-0.00248485,-0.00451154
0.9375,0.1625,-0.00011622,0.164428,-0.00266824,-0.00506145
0.9375,0.16875,-0.000133472,0.175478,-0.00285374,-0.00564661
0.9375,0.175,-0.000151891,0.18706,-0.00304154,-0.0062676
0.9375,0.18125,-0.000171492,0.199191,-0.0032319,-0.00692503
0.9375,0.1875,-0.00019229,0.211893,-0.00342507,-0.00761954
0.9375,0.19375,-0.000214305,0.225182,-0.00362137,-0.00835184
0.9375,0.2,-0.000237557,0.239079,-0.00382112,-0.00912266
0.9375,0.20625,-0.000262069,0.2536,-0.00402469,-0.00993282
0.9375,0.2125,-0.000287866,0.268766,-0.00423244,-0.0107832
0.9375,0.21875,-0.000314975,0.284593,-0.00444478,-0.0116747
0.9375,0.225,-0.000343425,0.301101,-0.00466209,-0.0126082
0.9375,0.23125,-0.000373251,0.318308,-0.00488482,-0.013585
0.9375,0.2375,-0.000404486,0.336234,-0.00511338,-0.0146061
0.9375,0.24375,-0.000437168,0.354897,-0.00534821,-0.0156727
0.9375,0.25,-0.000471338,0.374317,-0.00558977,-0.0167861
0.94375,0,0,-0.0243361,0,0
0.94375,0.00625,4.75314e-07,-0.017296,0.000130876,8.98859e-06
0.94375,0.0125,1.63595e-06,-0.0106668,0.000221909,2.87913e-05
0.94375,0.01875,3.24918e-06,-0.0043795,0.000277964,5.34006e-05
0.94375,0.025,5.11051e-06,0.00162335,0.000303322,7.77712e-05
0.94375,0.03125,7.0407e-06,0.00739356,0.000301827,9.76338e-05
0.94375,0.0375,8.88334e-06,0.0129795,0.000276969,0.00010934
0.94375,0.04375,1.05028e-05,0.0184291,0.000231915,0.000109742
0.94375,0.05,1.17823e-05,0.0237893,0.000169526,9.61057e-05
0.94375,0.05625,1.26219e-05,0.0291074,9.23657e-05,6.6048e-05
0.94375,0.0625,1.29369e-05,0.0344293,2.70675e-06,1.74874e-05
0.94375,0.06875,1.26557e-05,0.0398011,-9.7453e-05,-5.13921e-05
0.94375,0.075,1.17187e-05,0.0452657,-0.000206376,-0.000142172
0.94375,0.08125,1.0076e-05,0.0508662,-0.000322567,-0.000256228
0.94375,0.0875,7.6866e-06,0.0566417,-0.00044475,-0.000394751
0.94375,0.09375,4.51664e-06,0.0626309,-0.000571852,-0.000558777
0.94375,0.1,5.3845e-07,0.0688685,-0.000702978,-0.000749203
0.94375,0.10625,-4.27059e-06,0.0753889,-0.000837395,-0.000966809
0.94375,0.1125,-9.92899e-06,0.0822221,-0.000974512,-0.00121228
0.94375,0.11875,-1.6452e-05,0.0893987,-0.00111387,-0.00148622
0.94375,0.125,-2.38523e-05,0.0969447,-0.0012551,-0.00178917
0.94375,0.13125,-3.21408e-05,0.104887,-0.00139797,-0.00212163
0.94375,0.1375,-4.1327e-05,0.113249,-0.00154231,-0.00248406
0.94375,0.14375,-5.14196e-05,0.122054,-0.00168801,-0.00287689
0.94375,0.15,-6.24271e-05,0.131323,-0.00183506,-0.00330057
0.94375,0.15625,-7.43579e-05,0.141078,-0.00198349,-0.00375553
0.94375,0.1625,-8.72207e-05,0.151338,-0.00213338,-0.00424221
0.94375,0.16875,-0.000101025,0.162122,-0.00228487,-0.00476107
0.94375,0.175,-0.000115782,0.173449,-0.00243811,-0.00531261
0.94375,0.18125,-0.000131502,0.185339,-0.00259332,-0.00589734
0.94375,0.1875,-0.000148198,0.197807,-0.00275071,-0.00651584
0.94375,0.19375,-0.000165885,0.210873,-0.00291056,-0.0071687
0.94375,0.2,-0.00018458,0.224555,-0.00307313,-0.0078566
0.94375,0.20625,-0.0002043,0.23887,-0.00323873,-0.00858023
0.94375,0.2125,-0.000225064,0.253837,-0.00340766,-0.00934036
0.94375,0.21875,-0.000246895,0.269474,-0.00358027,-0.0101378
0.94375,0.225,-0.000269817,0.285798,-0.00375689,-0.0109735
0.94375,0.23125,-0.000293856,0.302831,-0.00393786,-0.0118484
0.94375,0.2375,-0.000319041,0.32059,-0.00412357,-0.0127634
0.94375,0.24375,-0.000345401,0.339096,-0.00431436,-0.0137197
0.94375,0.25,-0.00037297,0.358366,-0.00451062,-0.0147185
0.95,0,0,-0.0212113,0,0
0.95,0.00625,4.14284e-07,-0.0154126,0.000115044,1.03591e-05
0.95,0.0125,1.43805e-06,-0.00992228,0.00019701,3.38636e-05
0.95,0.01875,2.87691e-06,-0.00468775,0.00024962,6.43174e-05
0.95,0.025,4.5583e-06,0.000333785,0.000276236,9.66089e-05
0.95,0.03125,6.32985e-06,0.00518132,0.00027998,0.000126458
0.95,0.0375,8.05805e-06,0.00989472,0.00026377,0.000150225
0.95,0.04375,9.62698e-06,0.014515,0.000230309,0.000164774
0.95,0.05,1.09369e-05,0.019086,0.000182074,0.000167385
0.95,0.05625,1.19029e-05,0.0236516,0.000121299,0.000155689
0.95,0.0625,1.24532e-05,0.0282575,4.99684e-05,0.000127625
0.95,0.06875,1.25275e-05,0.0329474,-3.01733e-05,8.14041e-05
0.95,0.075,1.2076e-05,0.0377653,-0.000117614,1.54786e-05
0.95,0.08125,1.10573e-05,0.0427516,-0.000211056,-7.14841e-05
0.95,0.0875,9.43779e-06,0.0479463,-0.000309399,-0.000180628
0.95,0.09375,7.18985e-06,0.0533855,-0.000411719,-0.000312934
0.95,0.1,4.2913e-06,0.0591044,-0.000517251,-0.000469239
0.95,0.10625,7.24215e-07,0.0651342,-0.000625371,-0.000650261
0.95,0.1125,-3.52584e-06,0.0715054,-0.000735579,-0.00085662
0.95,0.11875,-8.47052e-06,0.0782448,-0.000847482,-0.00108885
0.95,0.125,-1.41194e-05,0.0853792,-0.000960785,-0.00134743
0.95,0.13125,-2.04803e-05,0.0929313,-0.00107527,-0.00163278
0.95,0.1375,-2.75603e-05,0.100925,-0.00119081,-0.0019453
0.95,0.14375,-3.53655e-05,0.10938,-0.00130732,-0.00228534
0.95,0.15,-4.39018e-05,0.118318,-0.00142478,-0.00265328
0.95,0.15625,-5.31752e-05,0.127756,-0.00154321,-0.00304946
0.95,0.1625,-6.31919e-05,0.137715,-0.0016627,-0.00347426
0.95,0.16875,-7.39589e-05,0.14821,-0.00178334,-0.00392806
0.95,0.175,-8.54837e-05,0.159261,-0.00190527,-0.00441128
0.95,0.18125,-9.77748e-05,0.170884,-0.00202866,-0.00492435
0.95,0.1875,-0.000110842,0.183097,-0.00215371,-0.00546775
0.95,0.19375,-0.000124696,0.195915,-0.00228061,-0.006042
0.95,0.2,-0.00013935,0.209358,-0.0024096,-0.00664767
0.95,0.20625,-0.000154816,0.223441,-0.00254093,-0.00728538
0.95,0.2125,-0.000171111,0.238183,-0.00267485,-0.00795578
0.95,0.21875,-0.000188252,0.2536,-0.00281163,-0.00865962
0.95,0.225,-0.000206257,0.269713,-0.00295156,-0.00939767
0.95,0.23125,-0.000225146,0.286539,-0.00309491,-0.0101708
0.95,0.2375,-0.000244943,0.304099,-0.00324199,-0.0109798
0.95,0.24375,-0.000265671,0.32241,-0.00339309,-0.0118258
0.95,0.25,-0.000287357,0.341496,-0.00354853,-0.0127098
0.95625,0,0,-0.0177062,0,0
0.95625,0.00625,3.45825e-07,-0.0132206,9.70127e-05,1.13198e-05
0.95625,0.0125,1.21266e-06,-0.00892187,0.000167951,3.74396e-05
0.95625,0.01875,2.44521e-06,-0.00478261,0.000215219,7.21367e-05
0.95625,0.025,3.9029e-06,-0.000781949,0.000241181,0.000110372
0.95625,0.03125,5.45997e-06,0.00310356,0.000248211,0.000147959
0.95625,0.0375,7.00553e-06,0.00690262,0.000238653,0.000181338
0.95625,0.04375,8.44313e-06,0.0106507,0.000214755,0.000207438
0.95625,0.05,9.68997e-06,0.0143874,0.000178612,0.00022359
0.95625,0.05625,1.06758e-05,0.0181563,0.000132126,0.000227476
0.95625,0.0625,1.13415e-05,0.0220012,7.69918e-05,0.000217082
0.95625,0.06875,1.16382e-05,0.0259671,1.46935e-05,0.000190674
0.95625,0.075,1.15252e-05,0.0300962,-5.34879e-05,0.000146762
0.95625,0.08125,1.09696e-05,0.0344302,-0.00012646,8.40785e-05
0.95625,0.0875,9.94446e-06,0.0390069,-0.000203301,1.54702e-06
0.95625,0.09375,8.42831e-06,0.0438628,-0.000283242,-0.000101741
0.95625,0.1,6.40393e-06,0.0490303,-0.000365651,-0.000226551
0.95625,0.10625,3.85768e-06,0.0545407,-0.000450014,-0.000373527
0.95625,0.1125,7.78763e-07,0.0604213,-0.000535921,-0.000543214
0.95625,0.11875,-2.84133e-06,0.0666987,-0.000623054,-0.000736076
0.95625,0.125,-7.00941e-06,0.0733958,-0.000711173,-0.000952511
0.95625,0.13125,-1.1731e-05,0.0805358,-0.000800108,-0.00119287
0.95625,0.1375,-1.70108e-05,0.088138,-0.000889747,-0.00145748
0.95625,0.14375,-2.28528e-05,0.0962227,-0.000980029,-0.00174662
0.95625,0.15,-2.92611e-05,0.104807,-0.00107094,-0.00206059
0.95625,0.15625,-3.62396e-05,0.11391,-0.0011625,-0.00239968
0.95625,0.1625,-4.37924e-05,0.123546,-0.00125478,-0.00276416
0.95625,0.16875,-5.19243e-05,0.133734,-0.00134785,-0.00315436
0.95625,0.175,-6.06406e-05,0.144487,-0.00144183,-0.00357061
0.95625,0.18125,-6.99472e-05,0.155824,-0.00153685,-0.00401326
0.95625,0.1875,-7.98511e-05,0.167758,-0.00163306,-0.00448271
0.95625,0.19375,-9.03604e-05,0.180308,-0.00173064,-0.0049794
0.95625,0.2,-0.000101484,0.193487,-0.00182976,-0.0055038
0.95625,0.20625,-0.000113232,0.207314,-0.00193062,-0.00605644
0.95625,0.2125,-0.000125617,0.221804,-0.00203342,-0.00663788
0.95625,0.21875,-0.00013865,0.236977,-0.00213839,-0.00724876
0.95625,0.225,-0.000152347,0.252848,-0.00224573,-0.00788974
0.95625,0.23125,-0.000166722,0.269438,-0.00235569,-0.00856157
0.95625,0.2375,-0.000181793,0.286766,-0.00246849,-0.00926504
0.95625,0.24375,-0.000197578,0.304852,-0.00258437,-0.010001
0.95625,0.25,-0.000214097,0.323716,-0.00270357,-0.0107703
0.9625,0,0,-0.0139667,0,0
0.9625,0.00625,2.72787e-07,-0.0108416,7.76047e-05,1.17647e-05
0.9625,0.0125,9.70059e-07,-0.00776163,0.000136193,3.91904e-05
0.9625,0.01875,1.9752e-06,-0.00473888,0.000176687,7.62577e-05
0.9625,0.025,3.17865e-06,-0.00178217,0.000200414,0.000118172
0.9625,0.03125,4.48037e-06,0.001112,0.000209015,0.000160951
0.9625,0.0375,5.79133e-06,0.00396188,0.000204291,0.000201189
0.9625,0.04375,7.03401e-06,0.0067973,0.000188056,0.00023593
0.9625,0.05,8.14204e-06,0.00965713,0.000162036,0.000262598
0.9625,0.05625,9.05946e-06,0.0125844,0.000127807,0.000278957
0.9625,0.0625,9.73963e-06,0.0156249,8.67706e-05,0.000283077
0.9625,0.06875,1.01441e-05,0.0188234,4.01467e-05,0.000273308
0.9625,0.075,1.02415e-05,0.0222238,-1.10188e-05,0.00024825
0.9625,0.08125,1.00064e-05,0.0258665,-6.58409e-05,0.000206723
0.9625,0.0875,9.41845e-06,0.0297903,-0.000123579,0.000147741
0.9625,0.09375,8.46162e-06,0.0340292,-0.000183621,7.0485e-05
0.9625,0.1,7.12319e-06,0.0386158,-0.000245465,-2.5724e-05
0.9625,0.10625,5.39331e-06,0.0435781,-0.000308708,-0.000141445
0.9625,0.1125,3.26434e-06,0.0489431,-0.000373031,-0.000277141
0.9625,0.11875,7.30424e-07,0.0547337,-0.000438185,-0.000433197
0.9625,0.125,-2.21297e-06,0.0609723,-0.000503988,-0.000609936
0.9625,0.13125,-5.56942e-06,0.067678,-0.000570307,-0.000807635
0.9625,0.1375,-9.34182e-06,0.0748699,-0.00063706,-0.00102654
0.9625,0.14375,-1.35327e-05,0.0825642,-0.000704203,-0.00126688
0.9625,0.15,-1.81444e-05,0.0907779,-0.000771724,-0.00152886
0.9625,0.15625,-2.31792e-05,0.0995253,-0.000839646,-0.00181271
0.9625,0.1625,-2.86399e-05,0.108822,-0.000908013,-0.00211864
0.9625,0.16875,-3.45294e-05,0.118682,-0.000976893,-0.00244689
0.9625,0.175,-4.08511e-05,0.129121,-0.00104637,-0.00279771
0.9625,0.18125,-4.76091e-05,0.140151,-0.00111656,-0.00317141
0.9625,0.1875,-5.48081e-05,0.151788,-0.00118756,-0.00356828
0.9625,0.19375,-6.24536e-05,0.164046,-0.00125952,-0.00398868
0.9625,0.2,-7.0552e-05,0.176942,-0.00133256,-0.004433
0.9625,0.20625,-7.91107e-05,0.190489,-0.00140685,-0.00490167
0.9625,0.2125,-8.81377e-05,0.204705,-0.00148253,-0.00539517
0.9625,0.21875,-9.76423e-05,0.219606,-0.00155977,-0.00591402
0.9625,0.225,-0.000107635,0.23521,-0.00163874,-0.0064588
0.9625,0.23125,-0.000118127,0.251535,-0.00171962,-0.00703012
0.9625,0.2375,-0.00012913,0.268602,-0.00180257,-0.00762867
0.9625,0.24375,-0.000140659,0.286428,-0.00188778,-0.00825518
0.9625,0.25,-0.000152727,0.305038,-0.00197544,-0.00891042
0.96875,0,0,-0.0101769,0,0
0.96875,0.00625,1.98767e-07,-0.00841743,5.78224e-05,1.15585e-05
0.96875,0.0125,7.2278e-07,-0.00654406,0.000103458,3.87302e-05
0.96875,0.01875,1.49199e-06,-0.00462878,0.000136237,7.60127e-05
0.96875,0.025,2.42575e-06,-0.00271997,0.000156488,0.00011905
0.96875,0.03125,3.44808e-06,-0.000834992,0.000165193,0.000164176
0.96875,0.0375,4.49066e-06,0.0010353,0.000163674,0.000208203
0.96875,0.04375,5.494e-06,0.00291984,0.000153346,0.000248337
0.96875,0.05,6.40749e-06,0.00485904,0.000135585,0.000282139
0.96875,0.05625,7.18882e-06,0.00689986,0.000111647,0.0003075
0.96875,0.0625,7.80308e-06,0.00909044,8.264e-05,0.000322614
0.96875,0.06875,8.22182e-06,0.0114787,4.95201e-05,0.000325956
0.96875,0.075,8.42208e-06,0.014109,1.3097e-05,0.000316248
0.96875,0.08125,8.38553e-06,0.0170234,-2.5951e-05,0.000292427
0.96875,0.0875,8.09769e-06,0.020259,-6.70623e-05,0.000253623
0.96875,0.09375,7.54725e-06,0.0238501,-0.000109777,0.000199124
0.96875,0.1,6.72548e-06,0.0278265,-0.000153721,0.000128353
0.96875,0.10625,5.62574e-06,0.0322155,-0.000198596,4.08454e-05
0.96875,0.1125,4.24303e-06,0.0370404,-0.000244169,-6.37743e-05
0.96875,0.11875,2.57363e-06,0.0423233,-0.00029026,-0.000185808
0.96875,0.125,6.14782e-07,0.0480826,-0.000336736,-0.000325503
0.96875,0.13125,-1.63557e-06,0.0543363,-0.000383503,-0.000483064
0.96875,0.1375,-4.17901e-06,0.0610994,-0.000430504,-0.000658667
0.96875,0.14375,-7.01687e-06,0.0683873,-0.000477709,-0.00085247
0.96875,0.15,-1.01504e-05,0.0762129,-0.000525112,-0.00106462
0.96875,0.15625,-1.35808e-05,0.0845901,-0.00057273,-0.00129528
0.96875,0.1625,-1.73095e-05,0.0935306,-0.0006206,-0.00154459
0.96875,0.16875,-2.13383e-05,0.103048,-0.00066877,-0.00181272
0.96875,0.175,-2.56691e-05,0.113153,-0.000717306,-0.00209988
0.96875,0.18125,-3.03046e-05,0.123861,-0.000766283,-0.00240626
0.96875,0.1875,-3.52477e-05,0.135182,-0.000815788,-0.00273211
0.96875,0.19375,-4.05019e-05,0.147131,-0.000865915,-0.00307771
0.96875,0.2,-4.60716e-05,0.159722,-0.000916765,-0.00344336
0.96875,0.20625,-5.19615e-05,0.172969,-0.000968446,-0.0038294
0.96875,0.2125,-5.81772e-05,0.186887,-0.00102107,-0.00423622
0.96875,0.21875,-6.47249e-05,0.201494,-0.00107476,-0.00466424
0.96875,0.225,-7.16117e-05,0.216805,-0.00112963,-0.00511394
0.96875,0.23125,-7.88453e-05,0.232839,-0.00118581,-0.00558582
0.96875,0.2375,-8.64344e-05,0.249614,-0.00124343,-0.00608045
0.96875,0.24375,-9.43882e-05,0.267153,-0.00130262,-0.00659843
0.96875,0.25,-0.000102717,0.285473,-0.0013635,-0.00714042
0.975,0,0,-0.00656925,0,0
0.975,0.00625,1.28306e-07,-0.00610709,3.88745e-05,1.05347e-05
0.975,0.0125,4.85932e-07,-0.00536819,7.17387e-05,3.56387e-05
0.975,0.01875,1.02504e-06,-0.00451225,9.63671e-05,7.07208e-05
0.975,0.025,1.69052e-06,-0.0036337,0.00011225,0.000112054
0.975,0.03125,2.42817e-06,-0.00276751,0.000119862,0.000156376
0.975,0.0375,3.1888e-06,-0.00190534,0.00012013,0.000200774
0.975,0.04375,3.92979e-06,-0.00101262,0.00011412,0.00024267
0.975,0.05,4.6153e-06,-4.04008e-05,0.000102873,0.000279817
0.975,0.05625,5.21571e-06,0.00106523,8.73319e-05,0.000310291
0.975,0.0625,5.70695e-06,0.00235886,6.83139e-05,0.000332468
0.975,0.06875,6.06964e-06,0.00389169,4.65135e-05,0.000344994
0.975,0.075,6.28837e-06,0.00571123,2.25105e-05,0.000346755
0.975,0.08125,6.35102e-06,0.00785935,-3.21654e-06,0.000336842
0.975,0.0875,6.24816e-06,0.0103737,-3.02761e-05,0.000314523
0.975,0.09375,5.97257e-06,0.0132865,-5.83509e-05,0.000279214
0.975,0.1,5.51877e-06,0.0166266,-8.71861e-05,0.000230452
0.975,0.10625,4.88274e-06,0.0204179,-0.00011658,0.000167872
0.975,0.1125,4.06152e-06,0.0246822,-0.000146377,9.1192e-05
0.975,0.11875,3.05303e-06,0.0294377,-0.000176456,1.91244e-07
0.975,0.125,1.85581e-06,0.0347009,-0.000206732,-0.000105303
0.975,0.13125,4.68877e-07,0.0404858,-0.000237144,-0.000225426
0.975,0.1375,-1.10848e-06,0.0468059,-0.000267654,-0.000360293
0.975,0.14375,-2.8768e-06,0.0536724,-0.000298246,-0.00051
0.975,0.15,-4.83655e-06,0.0610969,-0.000328918,-0.00067464
0.975,0.15625,-6.98827e-06,0.0690892,-0.000359682,-0.000854304
0.975,0.1625,-9.33258e-06,0.0776605,-0.000390566,-0.00104909
0.975,0.16875,-1.18703e-05,0.08682,-0.000421602,-0.00125912
0.975,0.175,-1.46026e-05,0.0965791,-0.000452837,-0.0014845
0.975,0.18125,-1.75308e-05,0.106948,-0.000484321,-0.00172541
0.975,0.1875,-2.06566e-05,0.117938,-0.000516112,-0.00198199
0.975,0.19375,-2.39822e-05,0.12956,-0.000548275,-0.00225446
0.975,0.2,-2.75101e-05,0.141829,-0.000580876,-0.00254305
0.975,0.20625,-3.12432e-05,0.154756,-0.000613989,-0.00284801
0.975,0.2125,-3.51849e-05,0.168357,-0.000647689,-0.00316965
0.975,0.21875,-3.93393e-05,0.182646,-0.000682054,-0.00350829
0.975,0.225,-4.37106e-05,0.197641,-0.000717165,-0.0038643
0.975,0.23125,-4.83038e-05,0.213357,-0.000753105,-0.00423808
0.975,0.2375,-5.31244e-05,0.229816,-0.000789959,-0.00463008
0.975,0.24375,-5.81783e-05,0.247035,-0.000827813,-0.00504078
0.975,0.25,-6.34721e-05,0.265038,-0.000866754,-0.00547071
0.98125,0,0,-0.00343465,0,0
0.98125,0.00625,6.70829e-08,-0.0040734,2.21837e-05,8.51669e-06
0.98125,0.0125,2.77296e-07,-0.00430936,4.32716e-05,2.95524e-05
0.98125,0.01875,6.07978e-07,-0.00441819,5.98217e-05,5.98357e-05
0.98125,0.025,1.02507e-06,-0.0045352,7.08322e-05,9.63978e-05
0.98125,0.03125,1.49338e-06,-0.00469588,7.64737e-05,0.000136435
0.98125,0.0375,1.98099e-06,-0.00487685,7.73801e-05,0.000177372
0.98125,0.04375,2.46063e-06,-0.00502449,7.43032e-05,0.000216925
0.98125,0.05,2.90978e-06,-0.00507364,6.79635e-05,0.000253128
0.98125,0.05625,3.31018e-06,-0.0049572,5.89957e-05,0.000284327
0.98125,0.0625,3.64723e-06,-0.00461222,4.79373e-05,0.000309152
0.98125,0.06875,3.90939e-06,-0.00398147,3.52335e-05,0.000326484
0.98125,0.075,4.08764e-06,-0.00301519,2.12491e-05,0.000335422
0.98125,0.08125,4.17501e-06,-0.00167004,6.28011e-06,0.000335245
0.98125,0.0875,4.16615e-06,9.03475e-05,-9.43484e-06,0.000325387
0.98125,0.09375,4.05707e-06,0.0022972,-2.57047e-05,0.000305405
0.98125,0.1,3.84484e-06,0.0049761,-4.23781e-05,0.00027496
0.98125,0.10625,3.52734e-06,0.00814909,-5.93364e-05,0.000233792
0.98125,0.1125,3.10313e-06,0.0118339,-7.64883e-05,0.000181709
0.98125,0.11875,2.57124e-06,0.0160462,-9.37654e-05,0.000118568
0.98125,0.125,1.93106e-06,0.0207985,-0.000111118,4.4265e-05
0.98125,0.13125,1.18226e-06,0.0261022,-0.000128513,-4.12774e-05
0.98125,0.1375,3.24649e-07,0.0319665,-0.000145931,-0.000138118
0.98125,0.14375,-6.4187e-07,0.0384007,-0.000163362,-0.000246305
0.98125,0.15,-1.71737e-06,0.0454123,-0.000180808,-0.000365883
0.98125,0.15625,-2.90197e-06,0.0530095,-0.000198277,-0.000496896
0.98125,0.1625,-4.19584e-06,0.0611994,-0.000215787,-0.000639398
0.98125,0.16875,-5.5993e-06,0.0699904,-0.000233358,-0.00079345
0.98125,0.175,-7.11281e-06,0.0793901,-0.000251018,-0.00095913
0.98125,0.18125,-8.73702e-06,0.0894077,-0.000268797,-0.00113653
0.98125,0.1875,-1.04728e-05,0.100052,-0.00028673,-0.00132576
0.98125,0.19375,-1.23212e-05,0.111334,-0.000304856,-0.00152697
0.98125,0.2,-1.42835e-05,0.123263,-0.000323213,-0.0017403
0.98125,0.20625,-1.63613e-05,0.135854,-0.000341845,-0.00196594
0.98125,0.2125,-1.85565e-05,0.149118,-0.000360797,-0.00220411
0.98125,0.21875,-2.08713e-05,0.16307,-0.000380113,-0.00245504
0.98125,0.225,-2.3308e-05,0.177725,-0.000399841,-0.00271901
0.98125,0.23125,-2.58693e-05,0.193102,-0.000420031,-0.0029963
0.98125,0.2375,-2.85583e-05,0.209217,-0.00044073,-0.00328725
0.98125,0.24375,-3.13784e-05,0.226092,-0.00046199,-0.00359223
0.98125,0.25,-3.43332e-05,0.243746,-0.000483861,-0.00391161
0.9875,0,0,-0.00111857,0,0
0.9875,0.00625,2.18471e-08,-0.00244252,9.32214e-06,5.43146e-06
0.9875,0.0125,1.16527e-07,-0.00337759,2.04198e-05,2.04392e-05
0.9875,0.01875,2.77094e-07,-0.00431602,2.95217e-05,4.32848e-05
0.9875,0.025,4.85548e-07,-0.00539297,3.56508e-05,7.17683e-05
0.9875,0.03125,7.22729e-07,-0.00660421,3.88879e-05,0.000103605
0.9875,0.0375,9.71647e-07,-0.00788169,3.96403e-05,0.000136678
0.9875,0.04375,1.21823e-06,-0.00913521,3.83641e-05,0.000169146
0.9875,0.05,1.4512e-06,-0.0102725,3.54714e-05,0.000199468
0.9875,0.05625,1.66163e-06,-0.0112086,3.13083e-05,0.000226381
0.9875,0.0625,1.84255e-06,-0.0118689,2.61569e-05,0.000248866
0.9875,0.06875,1.98859e-06,-0.0121904,2.02435e-05,0.000266112
0.9875,0.075,2.0956e-06,-0.0121201,1.37492e-05,0.00027748
0.9875,0.08125,2.16045e-06,-0.0116147,6.81788e-06,0.000282474
0.9875,0.0875,2.18082e-06,-0.0106387,-4.36216e-07,0.000280711
0.9875,0.09375,2.155e-06,-0.00916388,-7.92311e-06,0.000271903
0.9875,0.1,2.08178e-06,-0.00716725,-1.55724e-05,0.000255834
0.9875,0.10625,1.96034e-06,-0.00463093,-2.33295e-05,0.000232349
0.9875,0.1125,1.79016e-06,-0.00154033,-3.11532e-05,0.000201338
0.9875,0.11875,1.57093e-06,0.00211562,-3.90128e-05,0.000162726
0.9875,0.125,1.3025e-06,0.00634623,-4.68867e-05,0.000116464
0.9875,0.13125,9.84844e-07,0.0111585,-5.47606e-05,6.25217e-05
0.9875,0.1375,6.17994e-07,0.0165587,-6.26263e-05,8.80481e-07
0.9875,0.14375,2.02015e-07,0.0225518,-7.04811e-05,-6.84719e-05
0.9875,0.15,-2.63019e-07,0.0291429,-7.83263e-05,-0.000145546
0.9875,0.15625,-7.77064e-07,0.0363362,-8.61671e-05,-0.000230354
0.9875,0.1625,-1.34011e-06,0.0441369,-9.40118e-05,-0.000322914
0.9875,0.16875,-1.95221e-06,0.0525497,-0.000101871,-0.000423251
0.9875,0.175,-2.6135e-06,0.0615808,-0.000109758,-0.000531403
0.9875,0.18125,-3.32418e-06,0.0712362,-0.000117687,-0.000647419
