x,y,s,v,velU,velV
0.0125,0.14375,1.32339e-05,-0.0121364,-0.000450115,-0.00150921
0.0125,0.15,1.01322e-05,0.0279931,-0.000544736,-0.00101361
0.0125,0.15625,6.42466e-06,0.0740064,-0.000643792,-0.00042872
0.0125,0.1625,2.08478e-06,0.126061,-0.000746869,0.000248975
0.0125,0.16875,-2.9112e-06,0.184285,-0.000853488,0.00102256
0.0125,0.175,-8.58382e-06,0.248774,-0.000963107,0.00189465
0.0125,0.18125,-1.495e-05,0.319587,-0.00107512,0.00286732
0.0125,0.1875,-2.20228e-05,0.396751,-0.00118887,0.00394208
0.0125,0.19375,-2.9811e-05,0.480256,-0.00130366,0.00511984
0.0125,0.2,-3.83185e-05,0.570056,-0.00141872,0.00640086
0.01875,0,0,-0.0138969,0,0
0.01875,0.00625,2.71424e-07,-0.0235814,0.000107638,-4.50197e-05
0.01875,0.0125,1.34547e-06,-0.0301497,0.000236564,-0.000167303
0.01875,0.01875,3.22848e-06,-0.0356146,0.000357152,-0.000356738
0.01875,0.025,5.80987e-06,-0.0411111,0.000456613,-0.000602025
0.01875,0.03125,8.93613e-06,-0.047121,0.000530956,-0.000890602
0.01875,0.0375,1.24468e-05,-0.0536989,0.000580323,-0.00120945
0.01875,0.04375,1.61902e-05,-0.0606446,0.000606514,-0.00154583
0.01875,0.05,2.00283e-05,-0.0676186,0.000611779,-0.00188764
0.01875,0.05625,2.38374e-05,-0.0742151,0.000598269,-0.00222366
0.01875,0.0625,2.75066e-05,-0.0800056,0.00056782,-0.00254348
0.01875,0.06875,3.09352e-05,-0.084563,0.000521895,-0.00283745
0.01875,0.075,3.40303e-05,-0.0874753,0.000461606,-0.00309656
0.01875,0.08125,3.67052e-05,-0.0883524,0.000387767,-0.0033123
0.01875,0.0875,3.88774e-05,-0.0868288,0.000300949,-0.00347659
0.01875,0.09375,4.04671e-05,-0.0825645,0.00020155,-0.00358165
0.01875,0.1,4.13968e-05,-0.0752453,8.98485e-05,-0.00361996
0.01875,0.10625,4.15902e-05,-0.0645822,-3.39444e-05,-0.00358422
0.01875,0.1125,4.09725e-05,-0.0503109,-0.000169638,-0.00346732
0.01875,0.11875,3.94697e-05,-0.0321922,-0.000317024,-0.00326237
0.01875,0.125,3.70097e-05,-0.0100111,-0.000475846,-0.00296269
0.01875,0.13125,3.35217e-05,0.0164222,-0.000645773,-0.00256187
0.01875,0.1375,2.89375e-05,0.0472727,-0.000826378,-0.00205381
0.01875,0.14375,2.31919e-05,0.0826797,-0.00101713,-0.00143275
0.01875,0.15,1.62234e-05,0.122757,-0.00121736,-0.000693385
0.01875,0.15625,7.9749e-06,0.167591,-0.00142631,0.000169138
0.01875,0.1625,-1.6054e-06,0.217243,-0.00164305,0.00115911
0.01875,0.16875,-1.25632e-05,0.271747,-0.00186656,0.00228022
0.01875,0.175,-2.49374e-05,0.33111,-0.00209569,0.00353548
0.01875,0.18125,-3.87594e-05,0.395315,-0.00232918,0.00492719
0.01875,0.1875,-5.40522e-05,0.464316,-0.00256567,0.00645687
0.01875,0.19375,-7.08302e-05,0.538046,-0.0028037,0.00812526
0.01875,0.2,-8.90984e-05,0.616411,-0.00304175,0.00993222
0.025,0,0,-0.0313374,0,0
0.025,0.00625,6.12059e-07,-0.036832,0.00020604,-6.14913e-05
0.025,0.0125,2.5755e-06,-0.0395912,0.000415395,-0.000219282
0.025,0.01875,5.80449e-06,-0.0409876,0.000602204,-0.000454683
0.025,0.025,1.01031e-05,-0.0419163,0.000754081,-0.000751585
0.025,0.03125,1.52305e-05,-0.0428431,0.000866827,-0.00109455
0.025,0.0375,2.09384e-05,-0.0439056,0.000940654,-0.00146846
0.025,0.04375,2.69887e-05,-0.0450164,0.00097782,-0.00185866
0.025,0.05,3.31611e-05,-0.0459464,0.000981287,-0.00225115
0.025,0.05625,3.92548e-05,-0.0463862,0.000954012,-0.0026327
0.025,0.0625,4.50863e-05,-0.0459878,0.00089862,-0.00299089
0.025,0.06875,5.04875e-05,-0.0443927,0.000817286,-0.00331402
0.025,0.075,5.53024e-05,-0.0412487,0.00071173,-0.00359108
0.025,0.08125,5.93841e-05,-0.0362214,0.000583264,-0.00381164
0.025,0.0875,6.25932e-05,-0.0290001,0.000432872,-0.00396573
0.025,0.09375,6.4795e-05,-0.0193012,0.000261288,-0.0040438
0.025,0.1,6.58593e-05,-0.00686995,6.90805e-05,-0.00403667
0.025,0.10625,6.56585e-05,0.00851883,-0.000143275,-0.00393547
0.025,0.1125,6.40683e-05,0.0270608,-0.000375326,-0.00373167
0.025,0.11875,6.0967e-05,0.0489224,-0.00062659,-0.00341705
0.025,0.125,5.6236e-05,0.0742413,-0.000896503,-0.00298375
0.025,0.13125,4.97607e-05,0.103127,-0.00118438,-0.00242431
0.025,0.1375,4.14312e-05,0.135663,-0.00148939,-0.00173172
0.025,0.14375,3.11433e-05,0.171904,-0.00181054,-0.000899485
0.025,0.15,1.87995e-05,0.21188,-0.00214663,7.83328e-05
0.025,0.15625,4.31043e-06,0.255598,-0.00249629,0.00120702
0.025,0.1625,-1.24041e-05,0.303041,-0.00285795,0.00249117
0.025,0.16875,-3.14139e-05,0.354169,-0.00322985,0.00393461
0.025,0.175,-5.27773e-05,0.408922,-0.00361007,0.00554032
0.025,0.18125,-7.65399e-05,0.467223,-0.00399652,0.00731044
0.025,0.1875,-0.000102734,0.528974,-0.00438695,0.00924617
0.025,0.19375,-0.000131377,0.594066,-0.00477901,0.0113478
0.025,0.2,-0.000162471,0.662374,-0.00517024,0.0136145
0.03125,0,0,-0.0532513,0,0
0.03125,0.00625,1.04007e-06,-0.0528351,0.00032692,-7.30814e-05
0.03125,0.0125,4.0865e-06,-0.0504192,0.000629756,-0.000256993
0.03125,0.01875,8.91202e-06,-0.0468459,0.000889455,-0.000526226
0.03125,0.025,1.52047e-05,-0.0427229,0.00109648,-0.000860117
0.03125,0.03125,2.2618e-05,-0.0383989,0.00124783,-0.0012403
0.03125,0.0375,3.08026e-05,-0.033996,0.00134444,-0.00164961
0.03125,0.04375,3.94235e-05,-0.0294616,0.0013892,-0.00207177
0.03125,0.05,4.81676e-05,-0.0246228,0.00138582,-0.00249124
0.03125,0.05625,5.67462e-05,-0.0192309,0.001338,-0.00289329
0.03125,0.0625,6.48927e-05,-0.0129971,0.00124913,-0.00326394
0.03125,0.06875,7.23604e-05,-0.00561829,0.00112209,-0.00358995
0.03125,0.075,7.89188e-05,0.00320499,0.000959227,-0.00385874
0.03125,0.08125,8.43507e-05,0.0137561,0.000762411,-0.00405835
0.03125,0.0875,8.8449e-05,0.0262947,0.000533111,-0.00417736
0.03125,0.09375,9.10146e-05,0.0410516,0.000272493,-0.00420485
0.03125,0.1,9.18551e-05,0.0582264,-1.84774e-05,-0.00413034
0.03125,0.10625,9.07836e-05,0.0779862,-0.000338942,-0.00394381
0.03125,0.1125,8.76183e-05,0.100466,-0.000688063,-0.00363566
0.03125,0.11875,8.21828e-05,0.125767,-0.00106495,-0.00319678
0.03125,0.125,7.43065e-05,0.153963,-0.00146858,-0.00261852
0.03125,0.13125,6.38255e-05,0.185094,-0.0018978,-0.0018928
0.03125,0.1375,5.0584e-05,0.219176,-0.0023512,-0.00101209
0.03125,0.14375,3.44355e-05,0.256197,-0.00282718,3.04417e-05
0.03125,0.15,1.52443e-05,0.29612,-0.00332387,0.00124094
0.03125,0.15625,-7.11289e-06,0.33889,-0.00383915,0.00262476
0.03125,0.1625,-3.27451e-05,0.38443,-0.00437063,0.00418641
0.03125,0.16875,-6.17458e-05,0.432645,-0.00491571,0.00592952
0.03125,0.175,-9.41914e-05,0.483428,-0.00547153,0.00785675
0.03125,0.18125,-0.00013014,0.536658,-0.00603503,0.00996978
0.03125,0.1875,-0.000169629,0.592205,-0.00660299,0.0122692
0.03125,0.19375,-0.000212677,0.649931,-0.00717202,0.0147548
0.03125,0.2,-0.000259279,0.709694,-0.00773863,0.0174248
0.0375,0,0,-0.0781095,0,0
0.0375,0.00625,1.52558e-06,-0.0708732,0.000463032,-8.02205e-05
0.0375,0.0125,5.7879e-06,-0.0624544,0.000868539,-0.000280828
0.0375,0.01875,1.23823e-05,-0.0533008,0.00120533,-0.000571591
0.0375,0.025,2.08545e-05,-0.0437594,0.00146815,-0.000928121
0.0375,0.03125,3.07342e-05,-0.0340333,0.00165632,-0.00132938
0.0375,0.0375,4.15585e-05,-0.0241808,0.00177212,-0.00175628
0.0375,0.04375,5.28857e-05,-0.0141379,0.00181945,-0.00219105
0.0375,0.05,6.43016e-05,-0.00374901,0.00180281,-0.00261688
0.0375,0.05625,7.54209e-05,0.00720172,0.00172672,-0.00301781
0.0375,0.0625,8.58856e-05,0.0189636,0.00159528,-0.00337867
0.0375,0.06875,9.53619e-05,0.0317975,0.00141209,-0.003685
0.0375,0.075,0.000103537,0.0459591,0.00118013,-0.00392306
0.0375,0.08125,0.000110114,0.0616873,0.000901886,-0.0040797
0.0375,0.0875,0.00011481,0.0791959,0.000579368,-0.00414241
0.0375,0.09375,0.000117356,0.0986681,0.000214264,-0.00409924
0.0375,0.1,0.000117489,0.120254,-0.000191961,-0.00393877
0.0375,0.10625,0.000114956,0.144071,-0.000637951,-0.00365015
0.0375,0.1125,0.000109514,0.170199,-0.00112235,-0.00322309
0.0375,0.11875,0.000100927,0.198687,-0.00164373,-0.00264787
0.0375,0.125,8.89675e-05,0.229551,-0.00220049,-0.00191543
0.0375,0.13125,7.34206e-05,0.262779,-0.00279081,-0.00101735
0.0375,0.1375,5.40823e-05,0.298332,-0.00341263,5.40517e-05
0.0375,0.14375,3.07627e-05,0.336144,-0.00406357,0.00130566
0.0375,0.15,3.28774e-06,0.376131,-0.00474094,0.00274351
0.0375,0.15625,-2.84991e-05,0.418188,-0.00544176,0.00437275
0.0375,0.1625,-6.47343e-05,0.462197,-0.00616271,0.00619756
0.0375,0.16875,-0.000105533,0.508026,-0.00690019,0.00822112
0.0375,0.175,-0.000150987,0.555535,-0.00765033,0.0104456
0.0375,0.18125,-0.000201162,0.604576,-0.00840901,0.0128719
0.0375,0.1875,-0.000256099,0.655,-0.00917193,0.0155001
0.0375,0.19375,-0.000315811,0.706654,-0.0099346,0.018329
0.0375,0.2,-0.000380282,0.75939,-0.0106924,0.0213563
0.04375,0,0,-0.104592,0,0
0.04375,0.00625,2.04282e-06,-0.0901519,0.000607748,-8.35875e-05
0.04375,0.0125,7.59685e-06,-0.0753074,0.00112113,-0.000292285
0.04375,0.01875,1.60569e-05,-0.0602271,0.00153675,-0.000593003
0.04375,0.025,2.68062e-05,-0.0450471,0.00185427,-0.000958662
0.04375,0.03125,3.92352e-05,-0.0298308,0.002076,-0.00136603
0.04375,0.0375,5.27562e-05,-0.0145573,0.00220611,-0.00179435
0.04375,0.04375,6.68116e-05,0.00087284,0.0022498,-0.00222449
0.04375,0.05,8.08787e-05,0.0166211,0.00221258,-0.00263854
0.04375,0.05625,9.44689e-05,0.0328907,0.00209979,-0.00301953
0.04375,0.0625,0.000107126,0.0499068,0.00191632,-0.00335134
0.04375,0.06875,0.000118423,0.0678997,0.00166648,-0.0036186
0.04375,0.075,0.000127957,0.0870904,0.00135392,-0.00380664
0.04375,0.08125,0.000135347,0.10768,0.000981769,-0.00390147
0.04375,0.0875,0.000140229,0.129843,0.000552648,-0.00388977
0.04375,0.09375,0.000142255,0.153721,6.88486e-05,-0.00375883
0.04375,0.1,0.00014109,0.179422,-0.000467565,-0.00349661
0.04375,0.10625,0.000136411,0.207018,-0.00105462,-0.00309172
0.04375,0.1125,0.000127907,0.236546,-0.00169034,-0.00253341
0.04375,0.11875,0.000115281,0.268009,-0.00237261,-0.00181169
0.04375,0.125,9.82494e-05,0.30138,-0.00309911,-0.000917293
0.04375,0.13125,7.65423e-05,0.336603,-0.00386728,0.000158252
0.04375,0.1375,4.99084e-05,0.373595,-0.0046742,0.00142255
0.04375,0.14375,1.81148e-05,0.412255,-0.00551664,0.0028823
0.04375,0.15,-1.90496e-05,0.45246,-0.00639097,0.00454325
0.04375,0.15625,-6.17723e-05,0.494074,-0.0072932,0.00641012
0.04375,0.1625,-0.000110215,0.536949,-0.008219,0.00848659
0.04375,0.16875,-0.00016451,0.580931,-0.0091637,0.0107752
0.04375,0.175,-0.000224761,0.625858,-0.0101223,0.0132775
0.04375,0.18125,-0.000291039,0.671571,-0.0110896,0.0159938
0.04375,0.1875,-0.000363381,0.717908,-0.0120601,0.0189231
0.04375,0.19375,-0.00044179,0.764715,-0.0130282,0.0220636
0.04375,0.2,-0.000526234,0.811841,-0.0139883,0.025412
0.05,0,0,-0.131605,0,0
0.05,0.00625,2.57042e-06,-0.109916,0.000755317,-8.38534e-05
0.05,0.0125,9.44146e-06,-0.0885149,0.00137796,-0.000293159
0.05,0.01875,1.97949e-05,-0.0673769,0.00187171,-0.000593464
0.05,0.025,3.28378e-05,-0.0464776,0.00224118,-0.000955987
0.05,0.03125,4.78096e-05,-0.025762,0.00249201,-0.00135589
0.05,0.0375,6.39879e-05,-0.00513122,0.00263058,-0.00177105
0.05,0.04375,8.06918e-05,0.0155578,0.00266364,-0.00218121
0.05,0.05,9.72833e-05,0.0364846,0.00259786,-0.00256751
0.05,0.05625,0.000113165,0.0578519,0.00243952,-0.00291215
0.05,0.0625,0.000127777,0.0798721,0.00219435,-0.00319823
0.05,0.06875,0.000140594,0.102754,0.00186738,-0.00340967
0.05,0.075,0.00015112,0.126692,0.001463,-0.00353113
0.05,0.08125,0.000158882,0.151856,0.000985014,-0.003548
0.05,0.0875,0.000163432,0.178388,0.000436728,-0.00344637
0.05,0.09375,0.000164341,0.206394,-0.000178888,-0.00321306
0.05,0.1,0.000161196,0.235945,-0.000859076,-0.0028356
0.05,0.10625,0.000153603,0.267078,-0.00160115,-0.00230229
0.05,0.1125,0.000141182,0.299792,-0.00240237,-0.00160218
0.05,0.11875,0.000123573,0.334055,-0.00325985,-0.000725169
0.05,0.125,0.000100434,0.369805,-0.00417043,0.000337991
0.05,0.13125,7.14425e-05,0.406951,-0.00513066,0.00159563
0.05,0.1375,3.63005e-05,0.445382,-0.00613668,0.00305512
0.05,0.14375,-5.26601e-06,0.484967,-0.00718427,0.00472282
0.05,0.15,-5.35028e-05,0.52556,-0.00826876,0.00660403
0.05,0.15625,-0.000108626,0.567001,-0.0093851,0.00870293
0.05,0.1625,-0.000170817,0.609127,-0.0105278,0.0110226
0.05,0.16875,-0.000240223,0.651769,-0.0116911,0.0135649
0.05,0.175,-0.000316956,0.694756,-0.0128689,0.0163306
0.05,0.18125,-0.000401084,0.737923,-0.0140546,0.0193192
0.05,0.1875,-0.000492638,0.781106,-0.0152418,0.0225291
0.05,0.19375,-0.000591606,0.824152,-0.0164235,0.0259574
0.05,0.2,-0.000697932,0.866916,-0.017593,0.0296001
0.05625,0,0,-0.158259,0,0
0.05625,0.00625,3.09099e-06,-0.129496,0.000900907,-8.16183e-05
0.05625,0.0125,1.12613e-05,-0.101611,0.00163074,-0.000285234
0.05625,0.01875,2.34752e-05,-0.0744492,0.00219958,-0.000576151
0.05625,0.025,3.8756e-05,-0.0478683,0.00261669,-0.000924745
0.05625,0.03125,5.61839e-05,-0.02172,0.00289106,-0.00130515
0.05625,0.0375,7.48943e-05,0.00416211,0.00303143,-0.00169425
0.05625,0.04375,9.40768e-05,0.0299641,0.00304627,-0.0020709
0.05625,0.05,0.000112973,0.0558875,0.00294352,-0.00241544
0.05625,0.05625,0.000130871,0.0821415,0.00273051,-0.00270942
0.05625,0.0625,0.000147104,0.108932,0.00241385,-0.00293531
0.05625,0.06875,0.000161044,0.136455,0.00199938,-0.00307649
0.05625,0.075,0.000172096,0.164882,0.00149225,-0.00311712
0.05625,0.08125,0.000179697,0.19436,0.000897007,-0.00304215
0.05625,0.0875,0.000183309,0.225002,0.000217708,-0.00283729
0.05625,0.09375,0.000182418,0.256887,-0.000541921,-0.00248904
0.05625,0.1,0.000176535,0.290055,-0.00137834,-0.00198473
0.05625,0.10625,0.000165189,0.324512,-0.00228805,-0.00131248
0.05625,0.1125,0.000147934,0.360228,-0.00326746,-0.00046134
0.05625,0.11875,0.000124346,0.397144,-0.00431278,0.000578753
0.05625,0.125,9.40245e-05,0.435168,-0.00541991,0.00181688
0.05625,0.13125,5.65969e-05,0.474189,-0.00658441,0.00326112
0.05625,0.1375,1.17193e-05,0.51407,-0.00780139,0.00491848
0.05625,0.14375,-4.09205e-05,0.554662,-0.00906554,0.00679487
0.05625,0.15,-0.0001016,0.595802,-0.0103711,0.00889505
0.05625,0.15625,-0.000170559,0.63732,-0.0117118,0.0112226
0.05625,0.1625,-0.000247997,0.679039,-0.013081,0.01378
0.05625,0.16875,-0.000334071,0.720785,-0.0144717,0.0165683
0.05625,0.175,-0.000428894,0.762386,-0.0158766,0.0195874
0.05625,0.18125,-0.000532529,0.803673,-0.0172881,0.0228363
0.05625,0.1875,-0.000644994,0.844487,-0.0186982,0.0263122
0.05625,0.19375,-0.000766257,0.884679,-0.0200992,0.0300116
0.05625,0.2,-0.000896234,0.924111,-0.0214829,0.0339296
0.0625,0,0,-0.183841,0,0
0.0625,0.00625,3.59065e-06,-0.148322,0.00104055,-7.74035e-05
0.0625,0.0125,1.30069e-05,-0.114164,0.00187249,-0.000270162
0.0625,0.01875,2.69968e-05,-0.0811314,0.00251122,-0.000544144
0.0625,0.025,4.43971e-05,-0.0489993,0.00297018,-0.000869569
0.0625,0.03125,6.4124e-05,-0.0175495,0.00326151,-0.00122007
0.0625,0.0375,8.5166e-05,0.0134382,0.00339632,-0.00157187
0.0625,0.04375,0.000106578,0.0441872,0.00338483,-0.00190321
0.0625,0.05,0.000127476,0.0749204,0.00323638,-0.00219384
0.0625,0.05625,0.000147033,0.105855,0.00295939,-0.00242475
0.0625,0.0625,0.000164469,0.137197,0.00256142,-0.00257797
0.0625,0.06875,0.000179051,0.169129,0.00204919,-0.00263644
0.0625,0.075,0.000190084,0.201809,0.00142866,-0.00258398
0.0625,0.08125,0.000196909,0.235364,0.00070518,-0.00240523
0.0625,0.0875,0.000198898,0.269885,-0.000116378,-0.00208566
0.0625,0.09375,0.000195454,0.305425,-0.00103145,-0.00161163
0.0625,0.1,0.000186005,0.342002,-0.00203564,-0.000970347
0.0625,0.10625,0.000170009,0.379596,-0.00312454,-0.000149957
0.0625,0.1125,0.000146949,0.418155,-0.00429361,0.000860432
0.0625,0.11875,0.000116339,0.457596,-0.00553807,0.0020707
0.0625,0.125,7.77227e-05,0.497809,-0.0068528,0.00348968
0.0625,0.13125,3.06785e-05,0.538663,-0.00823225,0.00512508
0.0625,0.1375,-2.51805e-05,0.580006,-0.00967043,0.0069835
0.0625,0.14375,-9.02018e-05,0.621676,-0.0111608,0.00907033
0.0625,0.15,-0.000164691,0.663499,-0.0126965,0.0113897
0.0625,0.15625,-0.000248908,0.705297,-0.01427,0.0139447
0.0625,0.1625,-0.000343066,0.746891,-0.0158735,0.0167369
0.0625,0.16875,-0.000447327,0.788102,-0.0174986,0.0197667
0.0625,0.175,-0.000561799,0.828758,-0.0191369,0.0230334
0.0625,0.18125,-0.000686537,0.868694,-0.0207794,0.0265348
0.0625,0.1875,-0.000821541,0.907755,-0.0224171,0.0302676
0.0625,0.19375,-0.000966751,0.945797,-0.0240409,0.0342273
0.0625,0.2,-0.00112205,0.982689,-0.0256417,0.0384083
0.06875,0,0,-0.207797,0,0
0.06875,0.00625,4.05853e-06,-0.16592,0.00117107,-7.16584e-05
0.06875,0.0125,1.46384e-05,-0.125792,0.00209748,-0.000249431
0.06875,0.01875,3.0277e-05,-0.0871227,0.00279898,-0.000500299
0.06875,0.025,4.96256e-05,-0.049637,0.00329262,-0.000794847
0.06875,0.03125,7.14347e-05,-0.0130666,0.00359336,-0.00110663
0.06875,0.0375,9.45427e-05,0.0228488,0.00371458,-0.00141157
0.06875,0.04375,0.000117867,0.0583613,0.00366823,-0.00168749
0.06875,0.05,0.000140396,0.0937122,0.00346505,-0.00191375
0.06875,0.05625,0.00016118,0.129127,0.00311464,-0.00207095
0.06875,0.0625,0.000179329,0.164809,0.00262554,-0.00214075
0.06875,0.06875,0.000193999,0.200936,0.00200539,-0.00210582
0.06875,0.075,0.000204396,0.237653,0.00126104,-0.00194971
0.06875,0.08125,0.000209762,0.275071,0.000398692,-0.00165689
0.06875,0.0875,0.00020938,0.313261,-0.000575887,-0.0012127
0.06875,0.09375,0.000202564,0.352258,-0.00165724,-0.00060343
0.06875,0.1,0.000188664,0.39206,-0.00284001,0.000183691
0.06875,0.10625,0.000167064,0.432627,-0.00411883,0.00116043
0.06875,0.1125,0.000137179,0.473888,-0.00548812,0.00233751
0.06875,0.11875,9.84621e-05,0.515743,-0.00694202,0.00372457
0.06875,0.125,5.04035e-05,0.558066,-0.0084743,0.0053301
0.06875,0.13125,-7.46661e-06,0.600712,-0.0100782,0.00716142
0.06875,0.1375,-7.55744e-05,0.64352,-0.0117466,0.00922464
0.06875,0.14375,-0.0001543,0.686315,-0.0134718,0.0115246
0.06875,0.15,-0.000243972,0.72892,-0.0152454,0.0140649
0.06875,0.15625,-0.000344868,0.771151,-0.0170589,0.0168478
0.06875,0.1625,-0.000457208,0.812825,-0.018903,0.0198743
0.06875,0.16875,-0.000581155,0.853765,-0.0207682,0.023144
0.06875,0.175,-0.000716811,0.893799,-0.0226447,0.0266553
0.06875,0.18125,-0.000864214,0.932764,-0.0245223,0.0304054
0.06875,0.1875,-0.00102334,0.970511,-0.0263908,0.03439
0.06875,0.19375,-0.0011941,1.0069,-0.0282399,0.0386038
0.06875,0.2,-0.00137634,1.04181,-0.0300593,0.0430404
0.075,0,0,-0.229703,0,0
0.075,0.00625,4.48638e-06,-0.181912,0.00128998,-6.47689e-05
0.075,0.0125,1.61248e-05,-0.136165,0.00230113,-0.000224353
0.075,0.01875,3.32505e-05,-0.0921463,0.00305663,-0.000447196
0.075,0.025,5.43327e-05,-0.0495486,0.00357651,-0.000704612
0.075,0.03125,7.79569e-05,-0.00807243,0.00387823,-0.000970409
0.075,0.0375,0.000102811,0.0325696,0.00397719,-0.00122049
0.075,0.04375,0.000127672,0.0726504,0.00388702,-0.00143249
0.075,0.05,0.000151398,0.112424,0.00361983,-0.00158553
0.075,0.05625,0.00017292,0.152122,0.00318639,-0.00165994
0.075,0.0625,0.000191228,0.191947,0.0025963,-0.00163718
