Np,Wall-time
8,138.088
x,y,s,v,velU,velV
0.313131,0.212121,-0.00958206,0.233858,-0.0851195,0.0377613
0.313131,0.222222,-0.0104587,0.218368,-0.0884271,0.0410341
0.313131,0.232323,-0.0113685,0.20234,-0.0916574,0.0444273
0.313131,0.242424,-0.0123104,0.185751,-0.0948058,0.0479404
0.313131,0.252525,-0.0132837,0.168579,-0.0978669,0.0515728
0.313131,0.262626,-0.0142875,0.150803,-0.100835,0.0553236
0.313131,0.272727,-0.0153208,0.132403,-0.103703,0.0591919
0.313131,0.282828,-0.0163825,0.113365,-0.106465,0.0631764
0.313131,0.292929,-0.0174716,0.0936717,-0.109113,0.0672752
0.313131,0.30303,-0.0185868,0.0733143,-0.111639,0.0714863
0.313131,0.313131,-0.0197269,0.0522834,-0.114034,0.075807
0.313131,0.323232,-0.0208906,0.0305766,-0.11629,0.0802341
0.313131,0.333333,-0.0220762,0.00819316,-0.118398,0.0847639
0.313131,0.343434,-0.0232824,-0.0148606,-0.120348,0.0893919
0.313131,0.353535,-0.0245075,-0.0385755,-0.12213,0.0941131
0.313131,0.363636,-0.0257497,-0.0629348,-0.123736,0.0989216
0.313131,0.373737,-0.0270072,-0.0879177,-0.125156,0.103811
0.313131,0.383838,-0.0282781,-0.113496,-0.126379,0.108773
0.313131,0.393939,-0.0295603,-0.139636,-0.127397,0.113801
0.313131,0.40404,-0.0308518,-0.166298,-0.128202,0.118885
0.313131,0.414141,-0.0321503,-0.193434,-0.128784,0.124015
0.313131,0.424242,-0.0334535,-0.220991,-0.129135,0.12918
0.313131,0.434343,-0.0347591,-0.24891,-0.129248,0.13437
0.313131,0.444444,-0.0360646,-0.277126,-0.129118,0.139571
0.313131,0.454545,-0.0373675,-0.305567,-0.128737,0.144772
0.313131,0.464646,-0.0386653,-0.334157,-0.128102,0.149957
0.313131,0.474747,-0.0399554,-0.362814,-0.127208,0.155112
0.313131,0.484848,-0.0412352,-0.391455,-0.126054,0.160223
0.313131,0.494949,-0.0425019,-0.419989,-0.124638,0.165273
0.323232,0,0,0.510904,0,0
0.323232,0.010101,-2.60639e-05,0.497385,-0.00509389,0.000118305
0.323232,0.020202,-0.000102907,0.484344,-0.0100597,0.000457069
0.323232,0.030303,-0.00022929,0.471671,-0.0149076,0.00100176
0.323232,0.040404,-0.00040407,0.459269,-0.0196465,0.00173936
0.323232,0.0505051,-0.000626189,0.447053,-0.0242845,0.00265829
0.323232,0.0606061,-0.000894667,0.434947,-0.0288286,0.00374829
0.323232,0.0707071,-0.00120859,0.422886,-0.0332849,0.00500034
0.323232,0.0808081,-0.00156709,0.410811,-0.0376589,0.00640658
0.323232,0.0909091,-0.00196937,0.39867,-0.0419551,0.00796021
0.323232,0.10101,-0.00241467,0.386415,-0.0461776,0.0096554
0.323232,0.111111,-0.00290225,0.374002,-0.0503297,0.0114872
0.323232,0.121212,-0.00343143,0.361391,-0.0544143,0.0134515
0.323232,0.131313,-0.00400153,0.348546,-0.0584334,0.015545
0.323232,0.141414,-0.0046119,0.33543,-0.0623886,0.0177648
0.323232,0.151515,-0.00526191,0.32201,-0.066281,0.0201088
0.323232,0.161616,-0.00595091,0.308253,-0.0701108,0.0225754
0.323232,0.171717,-0.00667829,0.294126,-0.0738778,0.0251633
0.323232,0.181818,-0.00744339,0.279598,-0.0775812,0.0278717
0.323232,0.191919,-0.00824558,0.26464,-0.0812195,0.0307001
0.323232,0.20202,-0.00908419,0.249218,-0.0847905,0.0336481
0.323232,0.212121,-0.00995852,0.233305,-0.0882915,0.0367155
0.323232,0.222222,-0.0108679,0.216869,-0.0917191,0.0399023
0.323232,0.232323,-0.0118114,0.199883,-0.0950692,0.0432084
0.323232,0.242424,-0.0127884,0.182318,-0.0983369,0.0466336
0.323232,0.252525,-0.013798,0.164148,-0.101517,0.0501778
0.323232,0.262626,-0.0148393,0.145348,-0.104603,0.0538406
0.323232,0.272727,-0.0159112,0.125895,-0.107588,0.0576212
0.323232,0.282828,-0.0170128,0.105766,-0.110466,0.0615188
0.323232,0.292929,-0.0181429,0.0849473,-0.113228,0.065532
0.323232,0.30303,-0.0193002,0.0634207,-0.115865,0.0696589
0.323232,0.313131,-0.0204836,0.0411774,-0.11837,0.0738974
0.323232,0.323232,-0.0216915,0.0182093,-0.120731,0.0782444
0.323232,0.333333,-0.0229226,-0.00548442,-0.122941,0.0826967
0.323232,0.343434,-0.0241752,-0.0299016,-0.124988,0.0872499
0.323232,0.353535,-0.0254476,-0.0550324,-0.126862,0.0918993
0.323232,0.363636,-0.0267381,-0.0808627,-0.128554,0.0966392
0.323232,0.373737,-0.0280446,-0.107371,-0.130052,0.101463
0.323232,0.383838,-0.0293654,-0.134528,-0.131346,0.106364
0.323232,0.393939,-0.0306981,-0.1623,-0.132427,0.111333
0.323232,0.40404,-0.0320406,-0.190645,-0.133284,0.116363
0.323232,0.414141,-0.0333907,-0.219512,-0.133909,0.121442
0.323232,0.424242,-0.0347459,-0.248845,-0.134291,0.12656
0.323232,0.434343,-0.0361037,-0.278582,-0.134424,0.131706
0.323232,0.444444,-0.0374615,-0.308649,-0.1343,0.136867
0.323232,0.454545,-0.0388168,-0.338973,-0.133913,0.14203
0.323232,0.464646,-0.0401668,-0.369469,-0.133256,0.147181
0.323232,0.474747,-0.0415088,-0.40005,-0.132327,0.152304
0.323232,0.484848,-0.0428401,-0.430623,-0.131121,0.157386
0.323232,0.494949,-0.0441578,-0.461093,-0.129637,0.162408
0.333333,0,0,0.534026,0,0
0.333333,0.010101,-2.72435e-05,0.518872,-0.00531941,0.00011504
0.333333,0.020202,-0.000107463,0.504275,-0.0104954,0.000444155
0.333333,0.030303,-0.000239272,0.490121,-0.0155398,0.00097296
0.333333,0.040404,-0.000421399,0.476306,-0.0204631,0.00168859
0.333333,0.0505051,-0.000652668,0.462741,-0.0252746,0.00257963
0.333333,0.0606061,-0.000931996,0.449347,-0.0299825,0.00363596
0.333333,0.0707071,-0.00125838,0.436053,-0.0345943,0.00484875
0.333333,0.0808081,-0.00163087,0.422797,-0.0391165,0.00621029
0.333333,0.0909091,-0.00204861,0.409521,-0.0435547,0.00771397
0.333333,0.10101,-0.00251077,0.396174,-0.047914,0.00935415
0.333333,0.111111,-0.00301657,0.382709,-0.0521984,0.0111261
0.333333,0.121212,-0.00356528,0.369081,-0.0564116,0.0130259
0.333333,0.131313,-0.0041562,0.35525,-0.0605564,0.0150504
0.333333,0.141414,-0.00478864,0.341174,-0.064635,0.0171972
0.333333,0.151515,-0.00546195,0.326817,-0.0686489,0.0194642
0.333333,0.161616,-0.00617549,0.312141,-0.072599,0.0218503
0.333333,0.171717,-0.0069286,0.29711,-0.0764854,0.0243543
0.333333,0.181818,-0.00772065,0.281687,-0.0803077,0.0269759
0.333333,0.191919,-0.00855098,0.265838,-0.0840645,0.0297148
0.333333,0.20202,-0.00941892,0.249528,-0.0877541,0.0325709
0.333333,0.212121,-0.0103238,0.23272,-0.0913737,0.0355446
0.333333,0.222222,-0.0112649,0.215383,-0.0949199,0.0386361
0.333333,0.232323,-0.0122414,0.19748,-0.0983887,0.0418457
0.333333,0.242424,-0.0132525,0.178981,-0.101775,0.0451737
0.333333,0.252525,-0.0142974,0.159853,-0.105074,0.0486203
0.333333,0.262626,-0.0153752,0.140069,-0.108278,0.0521855
0.333333,0.272727,-0.0164849,0.119598,-0.111382,0.055869
0.333333,0.282828,-0.0176253,0.0984177,-0.114376,0.0596702
0.333333,0.292929,-0.0187955,0.0765038,-0.117253,0.0635883
0.333333,0.30303,-0.0199941,0.0538401,-0.120004,0.0676217
0.333333,0.313131,-0.0212198,0.0304098,-0.12262,0.0717686
0.333333,0.323232,-0.0224713,0.00620533,-0.125089,0.0760265
0.333333,0.333333,-0.0237469,-0.0187801,-0.127403,0.0803922
0.333333,0.343434,-0.0250451,-0.0445437,-0.12955,0.0848618
0.333333,0.353535,-0.026364,-0.0710798,-0.13152,0.0894307
0.333333,0.363636,-0.027702,-0.0983728,-0.1333,0.0940937
0.333333,0.373737,-0.029057,-0.126403,-0.13488,0.0988443
0.333333,0.383838,-0.0304269,-0.155141,-0.136249,0.103676
0.333333,0.393939,-0.0318095,-0.184551,-0.137396,0.108579
0.333333,0.40404,-0.0332026,-0.214588,-0.13831,0.113547
0.333333,0.414141,-0.0346036,-0.245201,-0.138981,0.118569
0.333333,0.424242,-0.0360103,-0.276328,-0.139399,0.123633
0.333333,0.434343,-0.0374198,-0.307901,-0.139555,0.128729
0.333333,0.444444,-0.0388296,-0.339846,-0.139442,0.133844
0.333333,0.454545,-0.0402368,-0.372079,-0.139051,0.138965
0.333333,0.464646,-0.0416387,-0.40451,-0.138376,0.144077
0.333333,0.474747,-0.0430323,-0.437045,-0.137413,0.149164
0.333333,0.484848,-0.0444147,-0.469583,-0.136158,0.154213
0.333333,0.494949,-0.0457829,-0.502019,-0.134608,0.159204
0.343434,0,0,0.55646,0,0
0.343434,0.010101,-2.83879e-05,0.539687,-0.00553805,0.000111345
0.343434,0.020202,-0.00011188,0.523551,-0.0109176,0.000429564
0.343434,0.030303,-0.000248946,0.507932,-0.016152,0.000940465
0.343434,0.040404,-0.000438183,0.492723,-0.0212532,0.00163139
0.343434,0.0505051,-0.000678303,0.47783,-0.0262319,0.0024911
0.343434,0.0606061,-0.00096812,0.46317,-0.0310978,0.00350972
0.343434,0.0707071,-0.00130654,0.448667,-0.0358593,0.0046786
0.343434,0.0808081,-0.00169255,0.434254,-0.0405241,0.00599026
0.343434,0.0909091,-0.00212521,0.419872,-0.0450989,0.00743831
0.343434,0.10101,-0.00260364,0.405464,-0.0495897,0.00901735
0.343434,0.111111,-0.00312702,0.390978,-0.0540015,0.0107229
0.343434,0.121212,-0.00369458,0.376367,-0.0583386,0.0125512
0.343434,0.131313,-0.00430558,0.361584,-0.0626047,0.0144996
0.343434,0.141414,-0.00495932,0.346587,-0.0668024,0.0165656
0.343434,0.151515,-0.00565512,0.331333,-0.0709341,0.0187478
0.343434,0.161616,-0.00639233,0.315779,-0.0750009,0.0210451
0.343434,0.171717,-0.00717029,0.299885,-0.0790034,0.0234569
0.343434,0.181818,-0.00798836,0.283611,-0.0829416,0.025983
0.343434,0.191919,-0.00884588,0.266917,-0.0868145,0.0286236
0.343434,0.20202,-0.00974219,0.249761,-0.0906204,0.031379
0.343434,0.212121,-0.0106766,0.232106,-0.0943567,0.0342499
0.343434,0.222222,-0.0116484,0.21391,-0.0980202,0.0372369
0.343434,0.232323,-0.0126568,0.195137,-0.101607,0.0403407
0.343434,0.242424,-0.013701,0.175747,-0.105111,0.043562
0.343434,0.252525,-0.0147803,0.155705,-0.108529,0.0469016
0.343434,0.262626,-0.0158935,0.134976,-0.111852,0.0503597
0.343434,0.272727,-0.0170399,0.113528,-0.115073,0.0539365
0.343434,0.282828,-0.0182183,0.0913306,-0.118185,0.0576319
0.343434,0.292929,-0.0194275,0.0683579,-0.121179,0.0614454
0.343434,0.30303,-0.0206663,0.044586,-0.124046,0.0653759
0.343434,0.313131,-0.0219334,0.0199979,-0.126774,0.069422
0.343434,0.323232,-0.0232274,-0.00542108,-0.129355,0.0735814
0.343434,0.333333,-0.0245467,-0.0316774,-0.131776,0.0778514
0.343434,0.343434,-0.0258896,-0.0587736,-0.134026,0.0822285
0.343434,0.353535,-0.0272543,-0.0867032,-0.136094,0.0867083
0.343434,0.363636,-0.0286389,-0.115454,-0.137967,0.0912857
0.343434,0.373737,-0.0300415,-0.145005,-0.139634,0.0959548
0.343434,0.383838,-0.0314598,-0.175328,-0.141081,0.100709
0.343434,0.393939,-0.0328916,-0.206383,-0.142298,0.105539
0.343434,0.40404,-0.0343345,-0.238126,-0.143273,0.110438
0.343434,0.414141,-0.035786,-0.2705,-0.143995,0.115395
0.343434,0.424242,-0.0372435,-0.303443,-0.144452,0.120399
0.343434,0.434343,-0.0387043,-0.336879,-0.144636,0.125439
0.343434,0.444444,-0.0401654,-0.370729,-0.144536,0.130503
0.343434,0.454545,-0.0416242,-0.404902,-0.144145,0.135576
0.343434,0.464646,-0.0430775,-0.439302,-0.143456,0.140644
0.343434,0.474747,-0.0445223,-0.473827,-0.142463,0.145692
0.343434,0.484848,-0.0459555,-0.508366,-0.141161,0.150703
0.343434,0.494949,-0.047374,-0.542806,-0.139548,0.155661
0.353535,0,0,0.578119,0,0
0.353535,0.010101,-2.94929e-05,0.559747,-0.00574897,0.000107218
0.353535,0.020202,-0.000116141,0.542094,-0.0113246,0.000413291
0.353535,0.030303,-0.000258272,0.525033,-0.0167417,0.000904274
0.353535,0.040404,-0.000454356,0.508454,-0.0220137,0.00156775
0.353535,0.0505051,-0.000702994,0.492259,-0.0271529,0.00239275
0.353535,0.0606061,-0.0010029,0.476358,-0.03217,0.00336963
0.353535,0.0707071,-0.00135289,0.460675,-0.0370749,0.00449002
0.353535,0.0808081,-0.00175189,0.445137,-0.0418762,0.00574668
0.353535,0.0909091,-0.00219888,0.429681,-0.0465818,0.00713349
0.353535,0.10101,-0.00269293,0.414245,-0.0511985,0.00864531
0.353535,0.111111,-0.00323319,0.398775,-0.0557323,0.0102779
0.353535,0.121212,-0.00381884,0.383219,-0.0601883,0.012028
0.353535,0.131313,-0.00444912,0.367527,-0.0645708,0.0138929
0.353535,0.141414,-0.0051233,0.351649,-0.0688833,0.0158708
0.353535,0.151515,-0.0058407,0.335541,-0.0731284,0.0179603
0.353535,0.161616,-0.00660064,0.319154,-0.0773081,0.0201609
0.353535,0.171717,-0.00740248,0.302445,-0.0814233,0.0224721
0.353535,0.181818,-0.00824556,0.285367,-0.0854744,0.0248943
0.353535,0.191919,-0.00912923,0.267874,-0.0894605,0.0274279
0.353535,0.20202,-0.0100528,0.249923,-0.0933804,0.0300737
0.353535,0.212121,-0.0110157,0.231467,-0.0972315,0.0328327
0.353535,0.222222,-0.0120171,0.212462,-0.101011,0.035706
0.353535,0.232323,-0.0130563,0.192864,-0.104714,0.0386948
0.353535,0.242424,-0.0141325,0.172631,-0.108336,0.0418001
0.353535,0.252525,-0.0152449,0.151719,-0.111871,0.0450232
0.353535,0.262626,-0.0163926,0.13009,-0.115313,0.0483647
0.353535,0.272727,-0.0175745,0.107705,-0.118654,0.0518253
0.353535,0.282828,-0.0187896,0.0845293,-0.121885,0.0554054
0.353535,0.292929,-0.0200368,0.0605317,-0.124997,0.0591048
0.353535,0.30303,-0.0213148,0.0356847,-0.127981,0.0629229
0.353535,0.313131,-0.0226223,0.00996551,-0.130825,0.0668587
0.353535,0.323232,-0.0239577,-0.0166428,-0.133519,0.0709104
0.353535,0.333333,-0.0253196,-0.0441516,-0.13605,0.0750755
0.353535,0.343434,-0.0267062,-0.0725646,-0.138407,0.0793509
0.353535,0.353535,-0.0281157,-0.101879,-0.140577,0.0837327
0.353535,0.363636,-0.0295462,-0.132082,-0.142546,0.088216
0.353535,0.373737,-0.0309955,-0.163154,-0.144303,0.092795
0.353535,0.383838,-0.0324614,-0.195065,-0.145834,0.097463
0.353535,0.393939,-0.0339416,-0.227777,-0.147126,0.102212
0.353535,0.40404,-0.0354336,-0.26124,-0.148166,0.107035
0.353535,0.414141,-0.0369348,-0.295397,-0.148942,0.11192
0.353535,0.424242,-0.0384426,-0.330178,-0.149444,0.116857
0.353535,0.434343,-0.0399539,-0.365506,-0.149659,0.121835
0.353535,0.444444,-0.041466,-0.401293,-0.149578,0.126841
0.353535,0.454545,-0.0429757,-0.437443,-0.149191,0.131861
0.353535,0.464646,-0.0444799,-0.473851,-0.148492,0.136881
0.353535,0.474747,-0.0459755,-0.510406,-0.147472,0.141884
0.353535,0.484848,-0.0474592,-0.546988,-0.146128,0.146856
0.353535,0.494949,-0.0489276,-0.583475,-0.144454,0.151778
0.363636,0,0,0.598918,0,0
0.363636,0.010101,-3.05539e-05,0.578974,-0.00595134,0.000102654
0.363636,0.020202,-0.000120229,0.559829,-0.0117147,0.000395333
0.363636,0.030303,-0.000267214,0.541355,-0.0173065,0.00086439
0.363636,0.040404,-0.000469855,0.523435,-0.0227417,0.00149771
0.363636,0.0505051,-0.000726641,0.505967,-0.0280338,0.00228463
0.363636,0.0606061,-0.00103619,0.488859,-0.033195,0.0032158
0.363636,0.0707071,-0.00139725,0.472029,-0.0382363,0.00428314
0.363636,0.0808081,-0.00180864,0.455401,-0.0431676,0.00547975
0.363636,0.0909091,-0.00226932,0.438907,-0.0479976,0.00679979
0.363636,0.10101,-0.00277829,0.422484,-0.0527342,0.00823844
0.363636,0.111111,-0.00333466,0.406072,-0.0573842,0.0097918
0.363636,0.121212,-0.00393757,0.389614,-0.0619536,0.0114568
0.363636,0.131313,-0.00458624,0.373056,-0.0664475,0.0132313
0.363636,0.141414,-0.00527994,0.356345,-0.0708699,0.0151136
0.363636,0.151515,-0.00601796,0.339431,-0.0752241,0.0171028
0.363636,0.161616,-0.00679962,0.322261,-0.0795126,0.0191986
0.363636,0.171717,-0.00762428,0.304786,-0.0837368,0.0214012
0.363636,0.181818,-0.00849128,0.286954,-0.0878974,0.023711
0.363636,0.191919,-0.00939998,0.268716,-0.0919939,0.026129
0.363636,0.20202,-0.0103497,0.25002,-0.0960252,0.0286565
0.363636,0.212121,-0.0113399,0.230815,-0.099989,0.0312947
0.363636,0.222222,-0.0123697,0.211052,-0.103882,0.0340453
0.363636,0.232323,-0.0134385,0.190681,-0.107701,0.0369098
0.363636,0.242424,-0.0145455,0.169652,-0.11144,0.0398898
0.363636,0.252525,-0.0156898,0.147919,-0.115093,0.0429869
0.363636,0.262626,-0.0168706,0.125435,-0.118654,0.0462024
0.363636,0.272727,-0.0180869,0.102156,-0.122114,0.0495373
0.363636,0.282828,-0.0193376,0.0780426,-0.125465,0.0529925
0.363636,0.292929,-0.0206215,0.0530577,-0.128697,0.0565682
0.363636,0.30303,-0.0219375,0.0271685,-0.1318,0.0602643
0.363636,0.313131,-0.0232841,0.000348041,-0.134762,0.0640803
0.363636,0.323232,-0.02466,-0.0274254,-0.137572,0.0680147
0.363636,0.333333,-0.0260634,-0.0561659,-0.140217,0.0720656
0.363636,0.343434,-0.0274926,-0.0858807,-0.142684,0.0762302
0.363636,0.353535,-0.0289459,-0.116568,-0.144959,0.0805048
0.363636,0.363636,-0.0304211,-0.148219,-0.147029,0.0848849
0.363636,0.373737,-0.0319161,-0.180812,-0.148881,0.0893652
0.363636,0.383838,-0.0334288,-0.214319,-0.150499,0.0939392
0.363636,0.393939,-0.0349565,-0.248698,-0.15187,0.0985993
0.363636,0.40404,-0.0364968,-0.283899,-0.152981,0.103337
0.363636,0.414141,-0.038047,-0.31986,-0.153817,0.108143
0.363636,0.424242,-0.0396043,-0.356508,-0.154368,0.113007
0.363636,0.434343,-0.0411656,-0.393759,-0.154619,0.117916
0.363636,0.444444,-0.0427279,-0.431519,-0.154562,0.122858
0.363636,0.454545,-0.044288,-0.469685,-0.154185,0.12782
0.363636,0.464646,-0.0458427,-0.508144,-0.153479,0.132786
0.363636,0.474747,-0.0473886,-0.546773,-0.152438,0.137741
0.363636,0.484848,-0.0489223,-0.585446,-0.151054,0.142668
0.363636,0.494949,-0.0504402,-0.624027,-0.149324,0.147551
0.373737,0,0,0.61877,0,0
0.373737,0.010101,-3.15667e-05,0.597285,-0.00614431,9.76535e-05
0.373737,0.020202,-0.000124127,0.576683,-0.0120863,0.000375689
0.373737,0.030303,-0.000275734,0.556828,-0.017844,0.00082082
0.373737,0.040404,-0.000484613,0.537602,-0.023434,0.00142129
0.373737,0.0505051,-0.000749148,0.518898,-0.028871,0.00216679
0.373737,0.0606061,-0.00106787,0.50062,-0.0341685,0.00304832
0.373737,0.0707071,-0.00143942,0.482682,-0.0393388,0.00405816
0.373737,0.0808081,-0.00186259,0.465006,-0.0443929,0.00518973
0.373737,0.0909091,-0.00233625,0.447518,-0.0493405,0.00643757
0.373737,0.10101,-0.00285937,0.430151,-0.0541905,0.00779718
0.373737,0.111111,-0.00343101,0.412843,-0.0589507,0.00926504
0.373737,0.121212,-0.00405029,0.395531,-0.0636278,0.0108384
0.373737,0.131313,-0.00471641,0.378157,-0.0682275,0.0125155
0.373737,0.141414,-0.00542862,0.360664,-0.0727548,0.014295
0.373737,0.151515,-0.00618621,0.342996,-0.0772135,0.0161764
0.373737,0.161616,-0.00698849,0.325097,-0.0816065,0.0181597
0.373737,0.171717,-0.00783482,0.306911,-0.0859357,0.0202455
0.373737,0.181818,-0.00872457,0.28838,-0.0902022,0.0224347
0.373737,0.191919,-0.00965709,0.269451,-0.094406,0.0247287
0.373737,0.20202,-0.0106318,0.250066,-0.098546,0.0271291
0.373737,0.212121,-0.0116479,0.230169,-0.10262,0.0296378
0.373737,0.222222,-0.0127049,0.209702,-0.106626,0.0322566
0.373737,0.232323,-0.013802,0.18861,-0.110559,0.0349877
0.373737,0.242424,-0.0149384,0.16684,-0.114413,0.0378332
0.373737,0.252525,-0.0161134,0.144334,-0.118184,0.040795
0.373737,0.262626,-0.017326,0.121044,-0.121864,0.043875
0.373737,0.272727,-0.0185752,0.0969168,-0.125444,0.0470746
0.373737,0.282828,-0.0198602,0.0719085,-0.128916,0.0503952
0.373737,0.292929,-0.0211796,0.0459749,-0.132269,0.0538376
0.373737,0.30303,-0.0225323,0.0190789,-0.135493,0.0574021
0.373737,0.313131,-0.0239168,-0.00881237,-0.138575,0.0610886
0.373737,0.323232,-0.0253318,-0.0377239,-0.141504,0.0648961
0.373737,0.333333,-0.0267755,-0.0676749,-0.144266,0.0688232
0.373737,0.343434,-0.0282462,-0.0986749,-0.146846,0.0728674
0.373737,0.353535,-0.0297421,-0.130726,-0.149232,0.0770256
0.373737,0.363636,-0.031261,-0.163818,-0.151407,0.0812935
0.373737,0.373737,-0.0328008,-0.197933,-0.153357,0.0856662
0.373737,0.383838,-0.0343591,-0.233041,-0.155068,0.0901373
0.373737,0.393939,-0.0359335,-0.2691,-0.156524,0.0946998
0.373737,0.40404,-0.0375212,-0.306057,-0.15771,0.0993453
0.373737,0.414141,-0.0391196,-0.343846,-0.158612,0.104064
0.373737,0.424242,-0.0407255,-0.382389,-0.159217,0.108847
0.373737,0.434343,-0.0423361,-0.421598,-0.159511,0.11368
0.373737,0.444444,-0.043948,-0.46137,-0.159482,0.118553
0.373737,0.454545,-0.0455579,-0.501595,-0.159119,0.12345
0.373737,0.464646,-0.0471625,-0.542149,-0.158413,0.128358
0.373737,0.474747,-0.0487582,-0.582904,-0.157355,0.13326
0.373737,0.484848,-0.0503414,-0.623717,-0.155937,0.138139
0.373737,0.494949,-0.0519084,-0.664445,-0.154155,0.142978
0.383838,0,0,0.637589,0,0
0.383838,0.010101,-3.25267e-05,0.614603,-0.00632703,9.22141e-05
0.383838,0.020202,-0.000127819,0.592581,-0.0124378,0.000354362
0.383838,0.030303,-0.000283796,0.571386,-0.0183521,0.000773582
0.383838,0.040404,-0.000498568,0.550895,-0.0240876,0.00133854
0.383838,0.0505051,-0.000770415,0.530996,-0.0296608,0.00203932
0.383838,0.0606061,-0.00109778,0.511593,-0.0350864,0.00286735
0.383838,0.0707071,-0.00147923,0.492592,-0.0403777,0.00381529
0.383838,0.0808081,-0.00191349,0.473914,-0.045547,0.00487696
0.383838,0.0909091,-0.00239937,0.45548,-0.050605,0.00604727
0.383838,0.10101,-0.00293581,0.437221,-0.0555616,0.00732212
0.383838,0.111111,-0.00352183,0.419067,-0.0604254,0.00869835
0.383838,0.121212,-0.00415653,0.400954,-0.0652041,0.0101737
0.383838,0.131313,-0.00483908,0.382819,-0.069904,0.0117465
0.383838,0.141414,-0.00556873,0.3646,-0.0745308,0.0134161
0.383838,0.151515,-0.00634475,0.346235,-0.0790889,0.0151823
0.383838,0.161616,-0.00716648,0.327664,-0.0835818,0.0170456
0.383838,0.171717,-0.00803328,0.308824,-0.0880119,0.0190068
0.383838,0.181818,-0.0089445,0.289656,-0.0923806,0.0210674
0.383838,0.191919,-0.00989955,0.270095,-0.0966883,0.023229
0.383838,0.20202,-0.0108978,0.25008,-0.100934,0.0254939
0.383838,0.212121,-0.0119386,0.229548,-0.105116,0.0278642
0.383838,0.222222,-0.0130214,0.208436,-0.109232,0.0303425
0.383838,0.232323,-0.0141453,0.186682,-0.113278,0.0329312
0.383838,0.242424,-0.0153098,0.164224,-0.117247,0.0356329
0.383838,0.252525,-0.016514,0.141001,-0.121135,0.0384501
0.383838,0.262626,-0.017757,0.116955,-0.124933,0.041385
0.383838,0.272727,-0.0190379,0.0920286,-0.128634,0.0444398
0.383838,0.282828,-0.0203556,0.0661696,-0.132228,0.0476162
0.383838,0.292929,-0.0217091,0.0393294,-0.135704,0.0509155
0.383838,0.30303,-0.0230971,0.0114639,-0.139051,0.0543386
0.383838,0.313131,-0.0245182,-0.0174642,-0.142256,0.0578858
0.383838,0.323232,-0.025971,-0.0474862,-0.145306,0.0615567
0.383838,0.333333,-0.0274537,-0.0786238,-0.148188,0.0653503
0.383838,0.343434,-0.0289647,-0.110892,-0.150886,0.0692645
0.383838,0.353535,-0.0305019,-0.144293,-0.153385,0.0732966
0.383838,0.363636,-0.0320634,-0.178821,-0.15567,0.0774429
0.383838,0.373737,-0.0336468,-0.214458,-0.157724,0.0816986
0.383838,0.383838,-0.0352497,-0.251174,-0.159532,0.086058
0.383838,0.393939,-0.0368696,-0.288925,-0.161078,0.090514
0.383838,0.40404,-0.0385038,-0.327656,-0.162345,0.0950588
0.383838,0.414141,-0.0401493,-0.367297,-0.163319,0.099683
0.383838,0.424242,-0.0418032,-0.407767,-0.163984,0.104376
0.383838,0.434343,-0.0434621,-0.448968,-0.164326,0.109127
0.383838,0.444444,-0.0451229,-0.490794,-0.164332,0.113923
0.383838,0.454545,-0.046782,-0.533122,-0.16399,0.11875
0.383838,0.464646,-0.0484358,-0.575823,-0.163288,0.123593
0.383838,0.474747,-0.0500807,-0.618752,-0.162219,0.128437
0.383838,0.484848,-0.051713,-0.661762,-0.160773,0.133264
0.383838,0.494949,-0.0533287,-0.704692,-0.158944,0.138056
0.393939,0,0,0.655287,0,0
0.393939,0.010101,-3.34296e-05,0.630846,-0.00649867,8.63369e-05
0.393939,0.020202,-0.000131286,0.607451,-0.0127677,0.000331361
0.393939,0.030303,-0.000291362,0.584964,-0.0188282,0.000722705
0.393939,0.040404,-0.000511654,0.563254,-0.0246997,0.00124952
0.393939,0.0505051,-0.000790346,0.542212,-0.0303998,0.00190235
0.393939,0.0606061,-0.00112579,0.52173,-0.0359445,0.00267308
0.393939,0.0707071,-0.0015165,0.501719,-0.0413484,0.00355483
0.393939,0.0808081,-0.00196111,0.482091,-0.0466249,0.00454183
0.393939,0.0909091,-0.00245841,0.462766,-0.0517857,0.00562943
0.393939,0.10101,-0.00300729,0.443668,-0.0568416,0.00681394
0.393939,0.111111,-0.00360673,0.424726,-0.0618022,0.00809262
0.393939,0.121212,-0.00425582,0.405871,-0.0666759,0.00946356
0.393939,0.131313,-0.00495372,0.387035,-0.07147,0.0109257
0.393939,0.141414,-0.00569966,0.368149,-0.0761906,0.0124785
0.393939,0.151515,-0.00649292,0.34915,-0.0808429,0.0141224
0.393939,0.161616,-0.00733285,0.329969,-0.0854309,0.0158581
0.393939,0.171717,-0.0082188,0.31054,-0.0899575,0.0176871
0.393939,0.181818,-0.00915017,0.290795,-0.0944245,0.0196111
0.393939,0.191919,-0.0101264,0.270666,-0.0988325,0.0216323
0.393939,0.20202,-0.0111468,0.250084,-0.103181,0.0237533
0.393939,0.212121,-0.0122108,0.228981,-0.107469,0.0259768
0.393939,0.222222,-0.0133179,0.207285,-0.111693,0.0283057
0.393939,0.232323,-0.0144673,0.184928,-0.115849,0.030743
0.393939,0.242424,-0.0156583,0.161842,-0.119932,0.0332918
0.393939,0.252525,-0.0168901,0.137959,-0.123936,0.0359551
0.393939,0.262626,-0.018162,0.113211,-0.127853,0.0387356
