x,y,s,v,velU,velV
0.00625,0.3125,1.78444e-07,-0.00890637,1.13218e-06,-5.63762e-05
0.00625,0.325,1.92773e-07,-0.00960581,1.15984e-06,-6.08552e-05
0.00625,0.3375,2.0744e-07,-0.0103208,1.18579e-06,-6.54366e-05
0.00625,0.35,2.22418e-07,-0.0110502,1.20989e-06,-7.01132e-05
0.00625,0.3625,2.37687e-07,-0.0117927,1.23194e-06,-7.48767e-05
0.00625,0.375,2.53217e-07,-0.0125467,1.2517e-06,-7.97187e-05
0.00625,0.3875,2.6898e-07,-0.0133107,1.2689e-06,-8.46286e-05
0.00625,0.4,2.84939e-07,-0.0140828,1.2832e-06,-8.95958e-05
0.00625,0.4125,3.0106e-07,-0.0148609,1.29425e-06,-9.46074e-05
0.00625,0.425,3.17295e-07,-0.0156428,1.30162e-06,-9.96496e-05
0.00625,0.4375,3.336e-07,-0.0164258,1.30485e-06,-0.000104706
0.00625,0.45,3.49916e-07,-0.0172071,1.30342e-06,-0.00010976
0.00625,0.4625,3.66186e-07,-0.0179833,1.29676e-06,-0.00011479
0.00625,0.475,3.82335e-07,-0.0187511,1.28424e-06,-0.000119775
0.00625,0.4875,3.98292e-07,-0.0195062,1.26517e-06,-0.000124689
0.00625,0.5,4.13965e-07,-0.0202442,1.2388e-06,-0.000129505
0.0125,0,0,3.18501e-05,0,0
0.0125,0.0125,-2.48829e-09,1.86371e-05,-2.44558e-07,3.14385e-07
0.0125,0.025,-6.11395e-09,4.4861e-06,-2.24412e-07,7.05112e-07
0.0125,0.0375,-8.0986e-09,-2.15465e-05,-3.7195e-08,8.37477e-07
0.0125,0.05,-7.04382e-09,-7.25085e-05,2.29884e-07,5.2443e-07
0.0125,0.0625,-2.35151e-09,-0.000156892,5.28307e-07,-3.24421e-07
0.0125,0.075,6.16384e-09,-0.000279068,8.33068e-07,-1.74268e-06
0.0125,0.0875,1.84752e-08,-0.000440729,1.13155e-06,-3.73245e-06
0.0125,0.1,3.44527e-08,-0.000641877,1.41759e-06,-6.27864e-06
0.0125,0.1125,5.3915e-08,-0.000881607,1.68852e-06,-9.3577e-06
0.0125,0.125,7.66656e-08,-0.00115844,1.94353e-06,-1.2942e-05
0.0125,0.1375,1.02503e-07,-0.00147069,2.18289e-06,-1.70031e-05
0.0125,0.15,1.31238e-07,-0.00181654,2.4074e-06,-2.15128e-05
0.0125,0.1625,1.62688e-07,-0.00219423,2.61813e-06,-2.64446e-05
0.0125,0.175,1.96691e-07,-0.00260198,2.81626e-06,-3.17735e-05
0.0125,0.1875,2.33095e-07,-0.00303821,3.00295e-06,-3.7477e-05
0.0125,0.2,2.71765e-07,-0.00350134,3.17932e-06,-4.3534e-05
0.0125,0.2125,3.12578e-07,-0.00399,3.34638e-06,-4.99256e-05
0.0125,0.225,3.55425e-07,-0.00450279,3.50502e-06,-5.66346e-05
0.0125,0.2375,4.00203e-07,-0.00503855,3.65599e-06,-6.36452e-05
0.0125,0.25,4.46824e-07,-0.00559606,3.7999e-06,-7.09427e-05
0.0125,0.2625,4.952e-07,-0.00617425,3.93721e-06,-7.85136e-05
0.0125,0.275,5.45255e-07,-0.006772,4.06823e-06,-8.63448e-05
0.0125,0.2875,5.96906e-07,-0.00738832,4.19311e-06,-9.44239e-05
0.0125,0.3,6.50083e-07,-0.00802208,4.31186e-06,-0.000102738
0.0125,0.3125,7.04703e-07,-0.00867227,4.42432e-06,-0.000111275
0.0125,0.325,7.60691e-07,-0.00933767,4.53018e-06,-0.000120021
0.0125,0.3375,8.17957e-07,-0.0100172,4.62898e-06,-0.000128963
0.0125,0.35,8.76415e-07,-0.0107094,4.72009e-06,-0.000138084
0.0125,0.3625,9.35959e-07,-0.0114129,4.80272e-06,-0.00014737
0.0125,0.375,9.96483e-07,-0.0121262,4.87592e-06,-0.0001568
0.0125,0.3875,1.05786e-06,-0.0128476,4.93858e-06,-0.000166355
0.0125,0.4,1.11995e-06,-0.0135751,4.98939e-06,-0.000176012
0.0125,0.4125,1.18259e-06,-0.0143066,5.02689e-06,-0.000185746
0.0125,0.425,1.24562e-06,-0.0150396,5.0494e-06,-0.000195527
0.0125,0.4375,1.30883e-06,-0.0157717,5.05509e-06,-0.000205324
0.0125,0.45,1.372e-06,-0.0164996,5.04188e-06,-0.0002151
0.0125,0.4625,1.43487e-06,-0.0172202,5.00751e-06,-0.000224815
0.0125,0.475,1.49718e-06,-0.0179297,4.94949e-06,-0.000234424
0.0125,0.4875,1.55861e-06,-0.0186241,4.86509e-06,-0.000243876
0.0125,0.5,1.61881e-06,-0.0192988,4.75132e-06,-0.000253116
0.01875,0,0,5.98398e-05,0,0
0.01875,0.0125,-4.67498e-09,8.70394e-06,-4.3255e-07,3.47807e-07
0.01875,0.025,-1.08137e-08,-3.94301e-05,-3.44672e-07,7.0194e-07
0.01875,0.0375,-1.32918e-08,-9.42321e-05,5.8141e-08,6.6466e-07
0.01875,0.05,-9.36022e-09,-0.000167029,6.22182e-07,2.44104e-09
0.01875,0.0625,2.26277e-09,-0.000266162,1.25566e-06,-1.40707e-06
0.01875,0.075,2.20313e-08,-0.000396723,1.90761e-06,-3.61556e-06
0.01875,0.0875,4.9953e-08,-0.000561254,2.55054e-06,-6.63189e-06
0.01875,0.1,8.57949e-08,-0.00076068,3.17023e-06,-1.04405e-05
0.01875,0.1125,1.29209e-07,-0.000994788,3.7599e-06,-1.50122e-05
0.01875,0.125,1.79792e-07,-0.0012628,4.31706e-06,-2.03114e-05
0.01875,0.1375,2.37135e-07,-0.00156346,4.84158e-06,-2.62997e-05
0.01875,0.15,3.00832e-07,-0.00189543,5.33476e-06,-3.29389e-05
0.01875,0.1625,3.70504e-07,-0.00225718,5.79853e-06,-4.01918e-05
0.01875,0.175,4.45795e-07,-0.0026473,6.23516e-06,-4.80236e-05
0.01875,0.1875,5.26383e-07,-0.00306426,6.64697e-06,-5.64019e-05
0.01875,0.2,6.11969e-07,-0.00350675,7.03622e-06,-6.52968e-05
0.01875,0.2125,7.02289e-07,-0.00397336,7.40497e-06,-7.46807e-05
0.01875,0.225,7.97094e-07,-0.00446292,7.75505e-06,-8.45285e-05
0.01875,0.2375,8.96165e-07,-0.00497412,8.08801e-06,-9.48168e-05
0.01875,0.25,9.99294e-07,-0.00550593,8.4051e-06,-0.000105524
0.01875,0.2625,1.10629e-06,-0.00605711,8.70724e-06,-0.000116629
0.01875,0.275,1.21697e-06,-0.00662668,8.99507e-06,-0.000128114
0.01875,0.2875,1.33117e-06,-0.00721345,9.26884e-06,-0.000139957
0.01875,0.3,1.4487e-06,-0.0078164,9.52852e-06,-0.000152141
0.01875,0.3125,1.56938e-06,-0.0084343,9.77371e-06,-0.000164646
0.01875,0.325,1.69304e-06,-0.00906604,1.00037e-05,-0.000177452
0.01875,0.3375,1.81947e-06,-0.00971025,1.02174e-05,-0.000190536
0.01875,0.35,1.94847e-06,-0.0103657,1.04133e-05,-0.000203875
0.01875,0.3625,2.07981e-06,-0.0110307,1.05897e-05,-0.000217445
0.01875,0.375,2.21322e-06,-0.0117038,1.07445e-05,-0.000231216
0.01875,0.3875,2.34842e-06,-0.012383,1.08751e-05,-0.000245157
0.01875,0.4,2.48509e-06,-0.0130665,1.09785e-05,-0.000259234
0.01875,0.4125,2.62288e-06,-0.0137518,1.10516e-05,-0.000273407
0.01875,0.425,2.76138e-06,-0.0144368,1.10905e-05,-0.000287632
0.01875,0.4375,2.90015e-06,-0.0151185,1.10912e-05,-0.000301861
0.01875,0.45,3.03866e-06,-0.0157939,1.10489e-05,-0.000316039
0.01875,0.4625,3.17637e-06,-0.0164597,1.09587e-05,-0.000330104
0.01875,0.475,3.31263e-06,-0.0171121,1.08149e-05,-0.00034399
0.01875,0.4875,3.44674e-06,-0.0177468,1.06115e-05,-0.000357618
0.01875,0.5,3.57792e-06,-0.0183596,1.03419e-05,-0.000370907
0.025,0,0,8.74992e-05,0,0
0.025,0.0125,-6.83587e-09,-1.98322e-06,-5.95528e-07,3.15201e-07
0.025,0.025,-1.48882e-08,-8.1673e-05,-3.82839e-07,5.27388e-07
0.025,0.0375,-1.64068e-08,-0.000162429,3.12555e-07,2.07799e-07
0.025,0.05,-7.07433e-09,-0.000254954,1.26575e-06,-9.02839e-07
0.025,0.0625,1.52369e-08,-0.000367594,2.33731e-06,-2.94846e-06
0.025,0.075,5.13583e-08,-0.000505868,3.44548e-06,-5.99518e-06
0.025,0.0875,1.01374e-07,-0.000673079,4.54403e-06,-1.00594e-05
0.025,0.1,1.64959e-07,-0.00087079,5.60777e-06,-1.51269e-05
0.025,0.1125,2.41568e-07,-0.00109953,6.62398e-06,-2.1166e-05
0.025,0.125,3.30559e-07,-0.00135896,7.58727e-06,-2.81352e-05
0.025,0.1375,4.3125e-07,-0.00164843,8.49661e-06,-3.59891e-05
0.025,0.15,5.42974e-07,-0.00196683,9.35342e-06,-4.46811e-05
0.025,0.1625,6.65085e-07,-0.00231309,1.01605e-05,-5.41657e-05
0.025,0.175,7.96987e-07,-0.00268586,1.09213e-05,-6.43992e-05
0.025,0.1875,9.38118e-07,-0.00308397,1.16395e-05,-7.53407e-05
0.025,0.2,1.08798e-06,-0.00350608,1.23187e-05,-8.69521e-05
0.025,0.2125,1.24609e-06,-0.00395104,1.29622e-05,-9.91981e-05
0.025,0.225,1.41203e-06,-0.00441756,1.35731e-05,-0.000112046
0.025,0.2375,1.58541e-06,-0.00490459,1.41537e-05,-0.000125465
0.025,0.25,1.76587e-06,-0.00541088,1.47062e-05,-0.000139427
0.025,0.2625,1.95307e-06,-0.00593542,1.5232e-05,-0.000153904
0.025,0.275,2.14667e-06,-0.00647698,1.57322e-05,-0.00016887
0.025,0.2875,2.34637e-06,-0.00703457,1.6207e-05,-0.0001843
0.025,0.3,2.55185e-06,-0.0076069,1.66564e-05,-0.000200167
0.025,0.3125,2.76278e-06,-0.00819291,1.70795e-05,-0.000216444
0.025,0.325,2.97884e-06,-0.0087912,1.74749e-05,-0.000233105
0.025,0.3375,3.19965e-06,-0.00940059,1.78408e-05,-0.000250118
0.025,0.35,3.42486e-06,-0.0100195,1.81745e-05,-0.000267453
0.025,0.3625,3.65402e-06,-0.0106464,1.84729e-05,-0.000285074
0.025,0.375,3.88668e-06,-0.0112796,1.87321e-05,-0.000302943
0.025,0.3875,4.12232e-06,-0.0119173,1.89476e-05,-0.000321018
0.025,0.4,4.36037e-06,-0.0125572,1.91142e-05,-0.00033925
0.025,0.4125,4.60017e-06,-0.0131972,1.92261e-05,-0.000357587
0.025,0.425,4.84102e-06,-0.0138347,1.92766e-05,-0.000375971
0.025,0.4375,5.08209e-06,-0.0144669,1.92585e-05,-0.000394334
0.025,0.45,5.32248e-06,-0.0150906,1.91636e-05,-0.000412603
0.025,0.4625,5.56118e-06,-0.0157025,1.89829e-05,-0.000430697
0.025,0.475,5.79706e-06,-0.0162987,1.87065e-05,-0.000448523
0.025,0.4875,6.02884e-06,-0.0168752,1.83238e-05,-0.000465981
0.025,0.5,6.25515e-06,-0.017427,1.7823e-05,-0.000482957
0.03125,0,0,0.000110272,0,0
0.03125,0.0125,-8.61499e-09,-1.5114e-05,-6.96244e-07,2.33925e-07
0.03125,0.025,-1.74061e-08,-0.000123658,-2.90971e-07,2.22554e-07
0.03125,0.0375,-1.58893e-08,-0.000227672,7.73255e-07,-4.68278e-07
0.03125,0.05,1.92527e-09,-0.00033787,2.20031e-06,-2.10828e-06
0.03125,0.0625,3.91186e-08,-0.000462598,3.80183e-06,-4.8534e-06
0.03125,0.075,9.69711e-08,-0.000607807,5.46308e-06,-8.7801e-06
0.03125,0.0875,1.75696e-07,-0.000777255,7.11641e-06,-1.3911e-05
0.03125,0.1,2.74881e-07,-0.000973183,8.72352e-06,-2.02345e-05
0.03125,0.1125,3.93784e-07,-0.00119656,1.0264e-05,-2.77176e-05
0.03125,0.125,5.31482e-07,-0.00144767,1.17286e-05,-3.63156e-05
0.03125,0.1375,6.87e-07,-0.00172612,1.31146e-05,-4.59773e-05
0.03125,0.15,8.59346e-07,-0.00203133,1.4423e-05,-5.665e-05
0.03125,0.1625,1.04758e-06,-0.00236232,1.56575e-05,-6.82809e-05
0.03125,0.175,1.25078e-06,-0.00271815,1.68227e-05,-8.08191e-05
0.03125,0.1875,1.46814e-06,-0.00309763,1.79234e-05,-9.42162e-05
0.03125,0.2,1.69887e-06,-0.00349976,1.89649e-05,-0.000108427
0.03125,0.2125,1.94227e-06,-0.00392326,1.99519e-05,-0.000123408
0.03125,0.225,2.19767e-06,-0.00436716,2.08885e-05,-0.000139121
0.03125,0.2375,2.46448e-06,-0.00483017,2.17785e-05,-0.000155528
0.03125,0.25,2.74213e-06,-0.00531134,2.26246e-05,-0.000172593
0.03125,0.2625,3.03009e-06,-0.00580939,2.3429e-05,-0.000190282
0.03125,0.275,3.32785e-06,-0.00632335,2.41931e-05,-0.000208564
0.03125,0.2875,3.63492e-06,-0.00685191,2.49171e-05,-0.000227404
0.03125,0.3,3.95078e-06,-0.00739405,2.56007e-05,-0.00024677
0.03125,0.3125,4.27494e-06,-0.00794834,2.62426e-05,-0.000266628
0.03125,0.325,4.60685e-06,-0.00851366,2.68406e-05,-0.000286943
0.03125,0.3375,4.94595e-06,-0.00908843,2.73915e-05,-0.000307677
0.03125,0.35,5.29163e-06,-0.00967132,2.78913e-05,-0.000328789
0.03125,0.3625,5.64323e-06,-0.0102605,2.83349e-05,-0.000350235
0.03125,0.375,6.00001e-06,-0.0108544,2.87163e-05,-0.000371965
0.03125,0.3875,6.36114e-06,-0.0114509,2.90285e-05,-0.000393926
0.03125,0.4,6.72572e-06,-0.012048,2.92634e-05,-0.000416058
0.03125,0.4125,7.09273e-06,-0.0126431,2.94119e-05,-0.000438292
0.03125,0.425,7.46102e-06,-0.0132339,2.94637e-05,-0.000460555
0.03125,0.4375,7.82932e-06,-0.0138173,2.94074e-05,-0.000482764
0.03125,0.45,8.1962e-06,-0.0143903,2.92304e-05,-0.000504825
0.03125,0.4625,8.56008e-06,-0.0149492,2.89186e-05,-0.000526635
0.03125,0.475,8.91917e-06,-0.0154904,2.84569e-05,-0.000548081
0.03125,0.4875,9.2715e-06,-0.0160095,2.78286e-05,-0.000569034
0.03125,0.5,9.61488e-06,-0.016502,2.70155e-05,-0.000589353
0.0375,0,0,0.000124927,0,0
0.0375,0.0125,-9.75993e-09,-3.2461e-05,-7.06805e-07,1.18722e-07
0.0375,0.025,-1.76701e-08,-0.000166766,-3.17376e-08,-1.78318e-07
0.0375,0.0375,-1.05534e-08,-0.000291386,1.47797e-06,-1.31007e-06
0.0375,0.05,1.92791e-08,-0.000417134,3.45831e-06,-3.54421e-06
0.0375,0.0625,7.59045e-08,-0.000552512,5.67322e-06,-7.04085e-06
0.0375,0.075,1.6111e-07,-0.000703662,7.9743e-06,-1.1882e-05
0.0375,0.0875,2.75262e-07,-0.000874853,1.02713e-05,-1.80951e-05
0.0375,0.1,4.17891e-07,-0.00106868,1.25111e-05,-2.56706e-05
0.0375,0.1125,5.88038e-07,-0.00128671,1.46645e-05,-3.45756e-05
0.0375,0.125,7.84503e-07,-0.0015295,1.67171e-05,-4.47628e-05
0.0375,0.1375,1.00597e-06,-0.0017972,1.86639e-05,-5.61777e-05
0.0375,0.15,1.2511e-06,-0.00208934,2.05052e-05,-6.87621e-05
0.0375,0.1625,1.5186e-06,-0.00240541,2.22451e-05,-8.24578e-05
0.0375,0.175,1.80723e-06,-0.00274446,2.3889e-05,-9.72074e-05
0.0375,0.1875,2.11582e-06,-0.00310571,2.54434e-05,-0.000112956
0.0375,0.2,2.44331e-06,-0.00348801,2.69148e-05,-0.000129652
0.0375,0.2125,2.78869e-06,-0.00389047,2.83094e-05,-0.000147247
0.0375,0.225,3.15105e-06,-0.00431188,2.96327e-05,-0.000165693
0.0375,0.2375,3.52951e-06,-0.0047513,3.08895e-05,-0.000184947
0.0375,0.25,3.92328e-06,-0.00520748,3.20835e-05,-0.000204967
0.0375,0.2625,4.3316e-06,-0.00567947,3.32174e-05,-0.000225713
0.0375,0.275,4.75372e-06,-0.00616596,3.42928e-05,-0.000247145
0.0375,0.2875,5.18892e-06,-0.00666595,3.53102e-05,-0.000269224
0.0375,0.3,5.63647e-06,-0.00717802,3.62686e-05,-0.00029191
0.0375,0.3125,6.09563e-06,-0.00770111,3.71661e-05,-0.000315161
0.0375,0.325,6.56563e-06,-0.00823362,3.79994e-05,-0.000338935
0.0375,0.3375,7.04562e-06,-0.00877433,3.87638e-05,-0.000363184
0.0375,0.35,7.53472e-06,-0.00932145,3.94534e-05,-0.000387861
0.0375,0.3625,8.03195e-06,-0.00987352,4.0061e-05,-0.000412909
0.0375,0.375,8.53625e-06,-0.0104284,4.05777e-05,-0.00043827
0.0375,0.3875,9.0464e-06,-0.0109845,4.09936e-05,-0.000463877
0.0375,0.4,9.56109e-06,-0.0115391,4.12971e-05,-0.000489657
0.0375,0.4125,1.00788e-05,-0.0120902,4.14749e-05,-0.00051553
0.0375,0.425,1.0598e-05,-0.0126349,4.15125e-05,-0.000541404
0.0375,0.4375,1.11166e-05,-0.0131704,4.13934e-05,-0.000567179
0.0375,0.45,1.16328e-05,-0.0136933,4.10994e-05,-0.000592743
0.0375,0.4625,1.21441e-05,-0.0142004,4.06108e-05,-0.000617971
0.0375,0.475,1.26481e-05,-0.0146875,3.99056e-05,-0.000642726
0.0375,0.4875,1.31418e-05,-0.0151506,3.89601e-05,-0.000666856
0.0375,0.5,1.36221e-05,-0.0155847,3.77483e-05,-0.00069019
0.04375,0,0,0.000129267,0,0
0.04375,0.0125,-1.0099e-08,-5.55721e-05,-6.07085e-07,-1.89634e-08
0.04375,0.025,-1.51771e-08,-0.000212309,4.23427e-07,-6.47559e-07
0.04375,0.0375,4.86649e-10,-0.000354802,2.4562e-06,-2.27353e-06
0.04375,0.05,4.62279e-08,-0.000494019,5.0657e-06,-5.15252e-06
0.04375,0.0625,1.27129e-07,-0.000638458,7.97074e-06,-9.4417e-06
0.04375,0.075,2.45496e-07,-0.00079455,1.09902e-05,-1.52246e-05
0.04375,0.0875,4.01885e-07,-0.000966758,1.40107e-05,-2.25308e-05
0.04375,0.1,5.95764e-07,-0.00115819,1.69637e-05,-3.13525e-05
0.04375,0.1125,8.25978e-07,-0.00137063,1.98101e-05,-4.16569e-05
0.04375,0.125,1.09102e-06,-0.00160518,2.25297e-05,-5.33954e-05
0.04375,0.1375,1.38922e-06,-0.0018621,2.51142e-05,-6.65106e-05
0.04375,0.15,1.71887e-06,-0.00214145,2.75631e-05,-8.09406e-05
0.04375,0.1625,2.0783e-06,-0.00244268,2.98802e-05,-9.66223e-05
0.04375,0.175,2.46588e-06,-0.00276532,3.20719e-05,-0.000113493
0.04375,0.1875,2.8801e-06,-0.00310845,3.41459e-05,-0.000131493
0.04375,0.2,3.31953e-06,-0.00347133,3.61101e-05,-0.000150565
0.04375,0.2125,3.78285e-06,-0.00385286,3.7972e-05,-0.000170652
0.04375,0.225,4.26883e-06,-0.0042522,3.97386e-05,-0.000191703
0.04375,0.2375,4.77631e-06,-0.00466813,4.14156e-05,-0.000213668
0.04375,0.25,5.30422e-06,-0.00509978,4.30077e-05,-0.000236499
0.04375,0.2625,5.85151e-06,-0.00554581,4.4518e-05,-0.000260148
0.04375,0.275,6.41717e-06,-0.0060053,4.59485e-05,-0.000284571
0.04375,0.2875,7.00022e-06,-0.00647683,4.72994e-05,-0.00030972
0.04375,0.3,7.59965e-06,-0.00695937,4.85692e-05,-0.00033555
0.04375,0.3125,8.21445e-06,-0.00745136,4.97551e-05,-0.00036201
0.04375,0.325,8.84353e-06,-0.00795165,5.08523e-05,-0.000389051
0.04375,0.3375,9.48576e-06,-0.00845847,5.18545e-05,-0.000416616
0.04375,0.35,1.01399e-05,-0.00897047,5.27536e-05,-0.000444649
0.04375,0.3625,1.08046e-05,-0.00948562,5.35394e-05,-0.000473083
0.04375,0.375,1.14784e-05,-0.0100023,5.42003e-05,-0.00050185
0.04375,0.3875,1.21596e-05,-0.0105182,5.47223e-05,-0.00053087
0.04375,0.4,1.28464e-05,-0.0110312,5.50899e-05,-0.000560057
0.04375,0.4125,1.35369e-05,-0.0115387,5.52852e-05,-0.000589316
0.04375,0.425,1.42286e-05,-0.0120382,5.52882e-05,-0.000618541
0.04375,0.4375,1.49191e-05,-0.0125265,5.50768e-05,-0.000647613
0.04375,0.45,1.56055e-05,-0.0130005,5.46266e-05,-0.000676402
0.04375,0.4625,1.62847e-05,-0.0134564,5.39105e-05,-0.000704761
0.04375,0.475,1.69532e-05,-0.0138907,5.2899e-05,-0.00073253
0.04375,0.4875,1.76072e-05,-0.0142987,5.15602e-05,-0.00075953
0.04375,0.5,1.82423e-05,-0.0146761,4.98589e-05,-0.000785565
0.05,0,0,0.000121893,0,0
0.05,0.0125,-9.52289e-09,-8.5717e-05,-3.83025e-07,-1.70673e-07
0.05,0.025,-9.57563e-09,-0.0002614,1.09555e-06,-1.16317e-06
0.05,0.0375,1.78658e-08,-0.00041906,3.73045e-06,-3.32274e-06
0.05,0.05,8.36856e-08,-0.000569575,7.0424e-06,-6.88462e-06
0.05,0.0625,1.93926e-07,-0.000721534,1.07093e-05,-1.19973e-05
0.05,0.075,3.51417e-07,-0.000881375,1.45188e-05,-1.87416e-05
0.05,0.0875,5.56897e-07,-0.00105392,1.83352e-05,-2.71472e-05
0.05,0.1,8.09797e-07,-0.0012424,2.20741e-05,-3.72066e-05
0.05,0.1125,1.10875e-06,-0.0014491,2.56859e-05,-4.88871e-05
0.05,0.125,1.45195e-06,-0.00167521,2.9144e-05,-6.21391e-05
0.05,0.1375,1.83735e-06,-0.0019215,3.24364e-05,-7.69033e-05
0.05,0.15,2.26286e-06,-0.00218802,3.55611e-05,-9.31145e-05
0.05,0.1625,2.72638e-06,-0.00247472,3.85215e-05,-0.000110706
0.05,0.175,3.22589e-06,-0.00278099,4.13246e-05,-0.000129611
0.05,0.1875,3.75949e-06,-0.00310636,4.39791e-05,-0.000149765
0.05,0.2,4.32537e-06,-0.0034499,4.64941e-05,-0.000171104
0.05,0.2125,4.92184e-06,-0.00381092,4.88786e-05,-0.000193568
0.05,0.225,5.54734e-06,-0.00418827,5.11407e-05,-0.000217099
0.05,0.2375,6.20036e-06,-0.00458118,5.32873e-05,-0.000241641
0.05,0.25,6.87952e-06,-0.00498835,5.53236e-05,-0.000267141
0.05,0.2625,7.58345e-06,-0.00540892,5.72535e-05,-0.000293545
0.05,0.275,8.31086e-06,-0.00584149,5.90788e-05,-0.000320801
0.05,0.2875,9.06042e-06,-0.0062851,6.07995e-05,-0.000348856
0.05,0.3,9.83084e-06,-0.00673819,6.24135e-05,-0.000377657
0.05,0.3125,1.06208e-05,-0.0071997,6.39167e-05,-0.000407147
0.05,0.325,1.14288e-05,-0.00766787,6.53026e-05,-0.000437267
0.05,0.3375,1.22533e-05,-0.00814147,6.6563e-05,-0.000467954
0.05,0.35,1.30928e-05,-0.00861851,6.76869e-05,-0.00049914
0.05,0.3625,1.39455e-05,-0.00909752,6.86614e-05,-0.00053075
0.05,0.375,1.48094e-05,-0.00957619,6.94708e-05,-0.000562703
0.05,0.3875,1.56823e-05,-0.0100528,7.00973e-05,-0.000594909
0.05,0.4,1.65618e-05,-0.0105246,7.05204e-05,-0.000627268
0.05,0.4125,1.74453e-05,-0.0109894,7.07169e-05,-0.000659671
0.05,0.425,1.83297e-05,-0.0114442,7.06609e-05,-0.000691995
0.05,0.4375,1.92118e-05,-0.0118863,7.03236e-05,-0.000724105
0.05,0.45,2.00878e-05,-0.012312,6.96732e-05,-0.000755851
0.05,0.4625,2.09536e-05,-0.0127181,6.86749e-05,-0.000787065
0.05,0.475,2.18047e-05,-0.0131003,6.72904e-05,-0.000817565
0.05,0.4875,2.26359e-05,-0.0134547,6.5478e-05,-0.000847146
0.05,0.5,2.34416e-05,-0.0137763,6.31927e-05,-0.000875585
0.05625,0,0,0.00010196,0,0
0.05625,0.0125,-7.96561e-09,-0.000123835,-2.54991e-08,-3.30241e-07
0.05625,0.025,-6.37476e-10,-0.000315015,1.99946e-06,-1.70798e-06
