x,y,s,v,velU,velV
0.025,0.075,-1.9476e-06,0.0340755,-0.000220058,0.000310771
0.025,0.08125,-3.46009e-06,0.0398375,-0.000264199,0.000437788
0.025,0.0875,-5.25009e-06,0.0462017,-0.000308727,0.000585254
0.025,0.09375,-7.31917e-06,0.0531918,-0.000353404,0.000753366
0.025,0.1,-9.66763e-06,0.0608241,-0.000398047,0.000942222
0.025,0.10625,-1.22948e-05,0.0691123,-0.000442515,0.00115184
0.025,0.1125,-1.51991e-05,0.0780639,-0.000486703,0.00138217
0.025,0.11875,-1.83785e-05,0.0876856,-0.000530528,0.00163312
0.025,0.125,-2.18307e-05,0.0979789,-0.000573927,0.00190454
0.025,0.13125,-2.55526e-05,0.108946,-0.000616852,0.00219627
0.025,0.1375,-2.95413e-05,0.120583,-0.000659267,0.00250812
0.025,0.14375,-3.37935e-05,0.13289,-0.000701143,0.00283986
0.025,0.15,-3.83056e-05,0.14586,-0.000742459,0.00319127
0.025,0.15625,-4.30742e-05,0.15949,-0.000783197,0.00356209
0.025,0.1625,-4.80956e-05,0.173772,-0.000823342,0.00395208
0.025,0.16875,-5.3366e-05,0.1887,-0.000862882,0.00436096
0.025,0.175,-5.88816e-05,0.204265,-0.000901806,0.00478845
0.025,0.18125,-6.46386e-05,0.220461,-0.000940104,0.00523429
0.025,0.1875,-7.06329e-05,0.237276,-0.000977765,0.00569817
0.025,0.19375,-7.68606e-05,0.254703,-0.00101478,0.0061798
0.025,0.2,-8.33176e-05,0.272731,-0.00105113,0.00667887
0.03125,0,0,-0.00991279,0,0
0.03125,0.00625,1.93609e-07,-0.00523406,4.81411e-05,-6.89038e-06
0.03125,0.0125,6.01764e-07,-0.000924037,7.11109e-05,-1.91281e-05
0.03125,0.01875,1.08249e-06,0.00312191,7.34423e-05,-3.03568e-05
0.03125,0.025,1.51979e-06,0.00699749,5.90189e-05,-3.5598e-05
0.03125,0.03125,1.82023e-06,0.010796,3.11983e-05,-3.08283e-05
0.03125,0.0375,1.90977e-06,0.0146119,-7.16812e-06,-1.27496e-05
0.03125,0.04375,1.73063e-06,0.0185358,-5.37137e-05,2.13413e-05
0.03125,0.05,1.23835e-06,0.0226531,-0.000106513,7.36411e-05
0.03125,0.05625,3.9922e-07,0.0270397,-0.00016402,0.000145912
0.03125,0.0625,-8.11905e-07,0.0317632,-0.00022501,0.000239547
0.03125,0.06875,-2.41341e-06,0.0368802,-0.000288515,0.000355623
0.03125,0.075,-4.41834e-06,0.0424399,-0.000353774,0.000494957
0.03125,0.08125,-6.83558e-06,0.0484815,-0.000420193,0.00065815
0.03125,0.0875,-9.67075e-06,0.0550388,-0.000487307,0.000845623
0.03125,0.09375,-1.29269e-05,0.062137,-0.000554752,0.00105765
0.03125,0.1,-1.66052e-05,0.0697979,-0.000622246,0.00129439
0.03125,0.10625,-2.0705e-05,0.0780366,-0.000689567,0.00155591
0.03125,0.1125,-2.52247e-05,0.0868662,-0.000756544,0.00184218
0.03125,0.11875,-3.01618e-05,0.096294,-0.000823044,0.00215312
0.03125,0.125,-3.55128e-05,0.106327,-0.000888961,0.00248861
0.03125,0.13125,-4.12738e-05,0.116967,-0.000954215,0.00284846
0.03125,0.1375,-4.74405e-05,0.128217,-0.00101874,0.00323247
0.03125,0.14375,-5.40081e-05,0.140074,-0.00108249,0.0036404
0.03125,0.15,-6.09716e-05,0.152538,-0.00114543,0.00407199
0.03125,0.15625,-6.83259e-05,0.165604,-0.00120751,0.00452696
0.03125,0.1625,-7.60655e-05,0.179269,-0.00126872,0.00500503
0.03125,0.16875,-8.41849e-05,0.193526,-0.00132902,0.00550587
0.03125,0.175,-9.26783e-05,0.208371,-0.00138841,0.00602917
0.03125,0.18125,-0.00010154,0.223794,-0.00144686,0.00657461
0.03125,0.1875,-0.000110764,0.239789,-0.00150435,0.00714182
0.03125,0.19375,-0.000120344,0.256348,-0.00156086,0.00773048
0.03125,0.2,-0.000130275,0.273463,-0.00161637,0.00834021
0.0375,0,0,-0.0118594,0,0
0.0375,0.00625,2.31629e-07,-0.005789,5.62459e-05,-4.98848e-06
0.0375,0.0125,7.03074e-07,-0.000240405,8.0107e-05,-1.22851e-05
0.0375,0.01875,1.23297e-06,0.00492376,7.76774e-05,-1.5794e-05
0.0375,0.025,1.67404e-06,0.00981872,5.39624e-05,-1.06059e-05
0.0375,0.03125,1.9075e-06,0.0145493,1.31494e-05,7.30074e-06
0.0375,0.0375,1.83841e-06,0.0192125,-4.12567e-05,4.12542e-05
0.0375,0.04375,1.39179e-06,0.0238998,-0.000106347,9.40142e-05
0.0375,0.05,5.09074e-07,0.0286941,-0.000179731,0.000167856
0.0375,0.05625,-8.54853e-07,0.0336714,-0.000259466,0.000264637
0.0375,0.0625,-2.73426e-06,0.0388975,-0.000343984,0.000385852
0.0375,0.06875,-5.15465e-06,0.0444312,-0.000432025,0.000532684
0.0375,0.075,-8.13457e-06,0.0503215,-0.000522585,0.000706053
0.0375,0.08125,-1.1687e-05,0.0566115,-0.000614865,0.00090665
0.0375,0.0875,-1.58204e-05,0.0633351,-0.000708229,0.00113498
0.0375,0.09375,-2.05398e-05,0.0705225,-0.000802175,0.00139138
0.0375,0.1,-2.58476e-05,0.0781961,-0.000896304,0.00167608
0.0375,0.10625,-3.17436e-05,0.0863761,-0.000990301,0.00198917
0.0375,0.1125,-3.82263e-05,0.0950757,-0.00108392,0.00233068
0.0375,0.11875,-4.52926e-05,0.104308,-0.00117696,0.00270053
0.0375,0.125,-5.29383e-05,0.114079,-0.00126926,0.00309862
0.0375,0.13125,-6.11584e-05,0.124396,-0.00136071,0.00352477
0.0375,0.1375,-6.99472e-05,0.135261,-0.0014512,0.00397876
0.0375,0.14375,-7.92984e-05,0.146676,-0.00154066,0.00446035
0.0375,0.15,-8.92055e-05,0.158641,-0.00162902,0.00496927
0.0375,0.15625,-9.96612e-05,0.171155,-0.00171623,0.0055052
0.0375,0.1625,-0.000110658,0.184213,-0.00180225,0.00606782
0.0375,0.16875,-0.000122189,0.197814,-0.00188703,0.0066568
0.0375,0.175,-0.000134246,0.21195,-0.00197054,0.00727178
0.0375,0.18125,-0.000146821,0.226618,-0.00205276,0.00791238
0.0375,0.1875,-0.000159906,0.241809,-0.00213364,0.00857821
0.0375,0.19375,-0.000173492,0.257519,-0.00221316,0.00926888
0.0375,0.2,-0.00018757,0.273738,-0.0022913,0.00998398
0.04375,0,0,-0.0131054,0,0
0.04375,0.00625,2.55965e-07,-0.00582228,6.04263e-05,-2.61659e-06
0.04375,0.0125,7.55328e-07,0.000827858,8.19164e-05,-3.75531e-06
0.04375,0.01875,1.27992e-06,0.0069946,7.17631e-05,2.17379e-06
0.04375,0.025,1.65237e-06,0.0128048,3.59241e-05,1.98157e-05
0.04375,0.03125,1.72897e-06,0.0183695,-2.06618e-05,5.305e-05
0.04375,0.0375,1.39409e-06,0.0237897,-9.38816e-05,0.000105132
0.04375,0.04375,5.55452e-07,0.0291562,-0.000180315,0.000178794
0.04375,0.05,-8.5985e-07,0.0345528,-0.000277135,0.000276318
0.04375,0.05625,-2.90874e-06,0.0400533,-0.000382016,0.000399594
0.04375,0.0625,-5.63505e-06,0.0457249,-0.000493058,0.000550169
0.04375,0.06875,-9.07196e-06,0.0516249,-0.000608716,0.000729288
0.04375,0.075,-1.3244e-05,0.057805,-0.000727739,0.000937936
0.04375,0.08125,-1.81687e-05,0.0643074,-0.000849119,0.00117687
0.04375,0.0875,-2.3858e-05,0.0711703,-0.000972042,0.00144667
0.04375,0.09375,-3.03192e-05,0.0784232,-0.00109586,0.00174772
0.04375,0.1,-3.75562e-05,0.0860934,-0.00122004,0.0020803
0.04375,0.10625,-4.55697e-05,0.0942002,-0.00134416,0.00244454
0.04375,0.1125,-5.43582e-05,0.102762,-0.0014679,0.0028405
0.04375,0.11875,-6.39185e-05,0.111791,-0.00159099,0.00326814
0.04375,0.125,-7.42456e-05,0.121299,-0.00171319,0.00372736
0.04375,0.13125,-8.53334e-05,0.131292,-0.00183436,0.004218
0.04375,0.1375,-9.7175e-05,0.141777,-0.00195433,0.00473983
0.04375,0.14375,-0.000109763,0.152755,-0.002073,0.00529262
0.04375,0.15,-0.000123087,0.164229,-0.00219027,0.00587606
0.04375,0.15625,-0.000137141,0.176198,-0.00230607,0.00648984
0.04375,0.1625,-0.000151913,0.188662,-0.00242032,0.00713362
0.04375,0.16875,-0.000167395,0.201617,-0.00253298,0.00780702
0.04375,0.175,-0.000183576,0.215061,-0.00264399,0.00850967
0.04375,0.18125,-0.000200445,0.228987,-0.00275329,0.00924114
0.04375,0.1875,-0.000217992,0.243393,-0.00286085,0.010001
0.04375,0.19375,-0.000236205,0.258271,-0.00296663,0.0107889
0.04375,0.2,-0.000255075,0.273615,-0.00307058,0.0116042
0.05,0,0,-0.013534,0,0
0.05,0.00625,2.64336e-07,-0.00522243,6.00012e-05,4.7972e-08
0.05,0.0125,7.50015e-07,0.00237937,7.53166e-05,5.8935e-06
0.05,0.01875,1.20579e-06,0.00942241,5.41064e-05,2.24871e-05
0.05,0.025,1.42635e-06,0.0160362,3.08621e-06,5.40742e-05
0.05,0.03125,1.24437e-06,0.022335,-7.21671e-05,0.000104282
0.05,0.0375,5.24258e-07,0.02842,-0.000167001,0.000176204
0.05,0.04375,-8.43139e-07,0.0343834,-0.000277533,0.000272473
0.05,0.05,-2.9449e-06,0.0403068,-0.000400532,0.000395318
0.05,0.05625,-5.84978e-06,0.0462651,-0.000533317,0.000546609
0.05,0.0625,-9.61137e-06,0.052323,-0.000673677,0.000727897
0.05,0.06875,-1.42707e-05,0.0585399,-0.000819792,0.000940451
0.05,0.075,-1.98588e-05,0.0649656,-0.00097017,0.00118529
0.05,0.08125,-2.63979e-05,0.0716455,-0.0011236,0.00146322
0.05,0.0875,-3.39037e-05,0.0786161,-0.00127908,0.00177485
0.05,0.09375,-4.23863e-05,0.0859115,-0.0014358,0.00212062
0.05,0.1,-5.18512e-05,0.0935571,-0.00159312,0.00250084
0.05,0.10625,-6.23004e-05,0.101577,-0.00175051,0.00291569
0.05,0.1125,-7.37326e-05,0.109989,-0.00190752,0.00336525
0.05,0.11875,-8.61444e-05,0.11881,-0.00206382,0.0038495
0.05,0.125,-9.95303e-05,0.128049,-0.00221912,0.00436835
0.05,0.13125,-0.000113883,0.137719,-0.00237318,0.00492166
0.05,0.1375,-0.000129195,0.147823,-0.00252582,0.00550921
0.05,0.14375,-0.000145456,0.158369,-0.00267689,0.00613076
0.05,0.15,-0.000162656,0.169357,-0.00282625,0.006786
0.05,0.15625,-0.000180784,0.180792,-0.00297379,0.00747461
0.05,0.1625,-0.000199829,0.19267,-0.00311943,0.00819622
0.05,0.16875,-0.000219777,0.204993,-0.00326308,0.00895044
0.05,0.175,-0.000240617,0.217756,-0.00340466,0.00973687
0.05,0.18125,-0.000262335,0.230959,-0.00354411,0.0105551
0.05,0.1875,-0.000284918,0.244593,-0.00368137,0.0114046
0.05,0.19375,-0.000308352,0.258659,-0.00381637,0.0122849
0.05,0.2,-0.000332623,0.273147,-0.00394907,0.0131956
0.05625,0,0,-0.0130747,0,0
0.05625,0.00625,2.55366e-07,-0.00391289,5.45328e-05,2.8818e-06
0.05625,0.0125,6.8166e-07,0.00449,5.94773e-05,1.62384e-05
0.05625,0.01875,9.98831e-07,0.0122794,2.35824e-05,4.43219e-05
0.05625,0.025,9.76439e-07,0.0195832,-4.58704e-05,9.08948e-05
0.05625,0.03125,4.25451e-07,0.0265139,-0.000142791,0.00015925
0.05625,0.0375,-8.08452e-07,0.033173,-0.000262073,0.00025225
0.05625,0.04375,-2.85046e-06,0.03965,-0.00039943,0.00037237
0.05625,0.05,-5.80133e-06,0.0460271,-0.000551271,0.00052173
0.05625,0.05625,-9.74135e-06,0.0523763,-0.000714595,0.000702135
0.05625,0.0625,-1.47338e-05,0.0587635,-0.0008869,0.000915104
0.05625,0.06875,-2.08276e-05,0.0652454,-0.00106611,0.00116189
0.05625,0.075,-2.80602e-05,0.0718742,-0.00125051,0.00144353
0.05625,0.08125,-3.6459e-05,0.0786927,-0.00143868,0.00176083
0.05625,0.0875,-4.60436e-05,0.0857413,-0.00162944,0.00211442
0.05625,0.09375,-5.6827e-05,0.0930515,-0.00182185,0.00250479
0.05625,0.1,-6.88167e-05,0.100653,-0.00201511,0.00293226
0.05625,0.10625,-8.20158e-05,0.108569,-0.00220857,0.00339704
0.05625,0.1125,-9.64238e-05,0.11682,-0.00240171,0.00389923
0.05625,0.11875,-0.000112037,0.125422,-0.00259409,0.00443884
0.05625,0.125,-0.00012885,0.134389,-0.00278536,0.00501579
0.05625,0.13125,-0.000146854,0.14373,-0.00297522,0.00562994
0.05625,0.1375,-0.00016604,0.153457,-0.00316343,0.0062811
0.05625,0.14375,-0.000186397,0.163571,-0.00334978,0.00696901
0.05625,0.15,-0.000207912,0.174081,-0.00353412,0.00769336
0.05625,0.15625,-0.000230573,0.184986,-0.00371628,0.00845383
0.05625,0.1625,-0.000254366,0.19629,-0.00389616,0.00925004
0.05625,0.16875,-0.000279275,0.207991,-0.00407363,0.0100816
0.05625,0.175,-0.000305286,0.220089,-0.0042486,0.010948
0.05625,0.18125,-0.000332383,0.23258,-0.00442099,0.0118489
0.05625,0.1875,-0.000360549,0.245463,-0.0045907,0.0127837
0.05625,0.19375,-0.000389767,0.258732,-0.00475766,0.013752
0.05625,0.2,-0.00042002,0.272386,-0.00492179,0.0147533
0.0625,0,0,-0.0116897,0,0
0.0625,0.00625,2.28314e-07,-0.0018442,4.37628e-05,5.79781e-06
0.0625,0.0125,5.47036e-07,0.00721409,3.38765e-05,2.69649e-05
0.0625,0.01875,6.5177e-07,0.0156226,-2.055e-05,6.70428e-05
0.0625,0.025,2.90161e-07,0.0235031,-0.000111842,0.000129267
0.0625,0.03125,-7.46254e-07,0.0309656,-0.000233523,0.000216544
0.0625,0.0375,-2.62887e-06,0.0381075,-0.00038012,0.000331452
0.0625,0.04375,-5.49776e-06,0.0450177,-0.000547012,0.000476257
0.0625,0.05,-9.46653e-06,0.0517747,-0.000730297,0.000652933
0.0625,0.05625,-1.46265e-05,0.0584508,-0.000926691,0.00086318
0.0625,0.0625,-2.10502e-05,0.0651085,-0.00113343,0.00110844
0.0625,0.06875,-2.87944e-05,0.0718061,-0.00134822,0.00138994
0.0625,0.075,-3.79029e-05,0.0785925,-0.0015691,0.00170868
0.0625,0.08125,-4.84082e-05,0.0855134,-0.00179449,0.00206547
0.0625,0.0875,-6.0334e-05,0.092606,-0.00202304,0.00246094
0.0625,0.09375,-7.36962e-05,0.0999058,-0.00225364,0.00289559
0.0625,0.1,-8.85045e-05,0.10744,-0.00248537,0.00336975
0.0625,0.10625,-0.000104763,0.115235,-0.00271748,0.00388366
0.0625,0.1125,-0.000122473,0.12331,-0.00294932,0.00443742
0.0625,0.11875,-0.00014163,0.131684,-0.00318038,0.00503106
0.0625,0.125,-0.000162228,0.14037,-0.00341022,0.00566453
0.0625,0.13125,-0.000184258,0.149383,-0.00363849,0.00633768
0.0625,0.1375,-0.000207709,0.158728,-0.00386489,0.00705032
0.0625,0.14375,-0.000232569,0.168416,-0.00408915,0.0078022
0.0625,0.15,-0.000258823,0.178449,-0.00431107,0.00859303
0.0625,0.15625,-0.000286457,0.188834,-0.00453047,0.00942245
0.0625,0.1625,-0.000315454,0.199571,-0.00474717,0.0102901
0.0625,0.16875,-0.000345797,0.210662,-0.00496105,0.0111955
0.0625,0.175,-0.000377467,0.222105,-0.00517198,0.0121383
0.0625,0.18125,-0.000410447,0.233903,-0.00537984,0.013118
0.0625,0.1875,-0.000444715,0.246048,-0.00558451,0.014134
0.0625,0.19375,-0.000480253,0.258542,-0.00578591,0.0151859
0.0625,0.2,-0.000517039,0.271377,-0.00598393,0.016273
0.06875,0,0,-0.00936412,0,0
0.06875,0.00625,1.82893e-07,0.00101159,2.75679e-05,8.73358e-06
0.06875,0.0125,3.44599e-07,0.0105885,-1.76773e-06,3.78383e-05
0.06875,0.01875,1.60796e-07,0.0194935,-7.872e-05,9.01614e-05
0.06875,0.025,-6.39401e-07,0.0278421,-0.000195372,0.000168396
0.06875,0.03125,-2.28135e-06,0.0357376,-0.000344976,0.000275031
0.06875,0.0375,-4.9516e-06,0.0432749,-0.000521786,0.000412325
0.06875,0.04375,-8.80368e-06,0.050538,-0.000720911,0.000582299
0.06875,0.05,-1.3963e-05,0.0576047,-0.000938193,0.000786745
0.06875,0.05625,-2.05311e-05,0.0645427,-0.00117011,0.00102723
0.06875,0.0625,-2.85893e-05,0.0714156,-0.00141367,0.00130509
0.06875,0.06875,-3.82019e-05,0.0782773,-0.00166635,0.00162148
0.06875,0.075,-4.94187e-05,0.085179,-0.00192603,0.00197736
0.06875,0.08125,-6.22773e-05,0.0921626,-0.00219094,0.00237352
0.06875,0.0875,-7.68054e-05,0.0992685,-0.00245956,0.00281057
0.06875,0.09375,-9.30219e-05,0.106528,-0.00273066,0.00328899
0.06875,0.1,-0.000110939,0.113974,-0.00300317,0.00380913
0.06875,0.10625,-0.000130562,0.121628,-0.00327624,0.00437123
0.06875,0.1125,-0.000151892,0.129514,-0.00354911,0.0049754
0.06875,0.11875,-0.000174925,0.137648,-0.0038212,0.00562168
0.06875,0.125,-0.000199657,0.146048,-0.00409197,0.00631001
0.06875,0.13125,-0.000226075,0.154724,-0.00436101,0.00704027
0.06875,0.1375,-0.000254169,0.16369,-0.00462796,0.00781227
0.06875,0.14375,-0.000283925,0.172949,-0.00489249,0.00862577
0.06875,0.15,-0.000315325,0.182513,-0.00515436,0.00948044
0.06875,0.15625,-0.000348354,0.192381,-0.00541334,0.010376
0.06875,0.1625,-0.000382992,0.202561,-0.00566923,0.0113119
0.06875,0.16875,-0.00041922,0.213051,-0.00592185,0.0122879
0.06875,0.175,-0.000457015,0.223855,-0.00617105,0.0133035
0.06875,0.18125,-0.000496358,0.234969,-0.00641668,0.0143581
0.06875,0.1875,-0.000537224,0.246395,-0.00665861,0.0154513
