x,y,s,v,velU,velV
0.01875,0.0875,0.00010119,-0.390484,0.00192451,-0.00976738
0.01875,0.09375,0.000113402,-0.419249,0.00197596,-0.0108606
0.01875,0.1,0.000125889,-0.444609,0.0020107,-0.0119587
0.01875,0.10625,0.000138536,-0.465587,0.00202442,-0.0130478
0.01875,0.1125,0.000151195,-0.481241,0.00201232,-0.0141116
0.01875,0.11875,0.00016369,-0.490621,0.00196951,-0.0151313
0.01875,0.125,0.000175813,-0.492761,0.00189099,-0.0160857
0.01875,0.13125,0.000187327,-0.48674,0.00177187,-0.0169515
0.01875,0.1375,0.000197962,-0.47176,0.00160754,-0.0177031
0.01875,0.14375,0.000207421,-0.447046,0.00139387,-0.0183135
0.01875,0.15,0.000215385,-0.411984,0.00112727,-0.0187543
0.01875,0.15625,0.000221512,-0.366155,0.000805032,-0.0189967
0.01875,0.1625,0.000225448,-0.309224,0.000425413,-0.0190115
0.01875,0.16875,0.00022683,-0.241054,-1.24515e-05,-0.0187702
0.01875,0.175,0.000225292,-0.161823,-0.000508139,-0.0182453
0.01875,0.18125,0.000220478,-0.0717717,-0.00105982,-0.0174109
0.01875,0.1875,0.000212045,0.0287103,-0.00166457,-0.0162436
0.01875,0.19375,0.000199671,0.138953,-0.00231819,-0.0147228
0.01875,0.2,0.000183067,0.25821,-0.00301515,-0.0128313
0.01875,0.20625,0.000161982,0.385621,-0.00374877,-0.0105554
0.01875,0.2125,0.000136208,0.520284,-0.00451138,-0.00788564
0.01875,0.21875,0.000105589,0.661218,-0.00529452,-0.00481689
0.01875,0.225,7.00261e-05,0.807395,-0.00608901,-0.00134833
0.01875,0.23125,2.94767e-05,0.957808,-0.00688504,0.00251642
0.01875,0.2375,-1.6037e-05,1.11161,-0.00767265,0.00676927
0.01875,0.24375,-6.64314e-05,1.26786,-0.0084419,0.0113979
0.01875,0.25,-0.000121561,1.42581,-0.00918295,0.0163859
0.025,0,0,-0.0407793,0,0
0.025,0.00625,7.96471e-07,-0.0633109,0.000307705,-0.00010619
0.025,0.0125,3.84631e-06,-0.0793432,0.000679122,-0.000393328
0.025,0.01875,9.28549e-06,-0.0925872,0.00105045,-0.000839734
0.025,0.025,1.69769e-05,-0.105548,0.00139066,-0.00142684
0.025,0.03125,2.66687e-05,-0.119765,0.00168882,-0.00213716
0.025,0.0375,3.80872e-05,-0.135983,0.00194523,-0.00295428
0.025,0.04375,5.0984e-05,-0.154284,0.00216534,-0.00386331
0.025,0.05,6.51539e-05,-0.174388,0.00235617,-0.00485105
0.025,0.05625,8.04361e-05,-0.195679,0.0025242,-0.00590588
0.025,0.0625,9.67063e-05,-0.217361,0.00267416,-0.00701743
0.025,0.06875,0.000113863,-0.238528,0.00280856,-0.00817587
0.025,0.075,0.000131813,-0.2582,0.00292756,-0.00937119
0.025,0.08125,0.000150458,-0.275437,0.00302922,-0.0105925
0.025,0.0875,0.000169679,-0.289233,0.00310991,-0.0118275
0.025,0.09375,0.000189331,-0.298649,0.00316456,-0.0130619
0.025,0.1,0.000209236,-0.302776,0.00318719,-0.0142791
0.025,0.10625,0.000229171,-0.30064,0.00317099,-0.0154599
0.025,0.1125,0.000248873,-0.291403,0.00310855,-0.0165829
0.025,0.11875,0.000268028,-0.274327,0.00299244,-0.0176238
0.025,0.125,0.000286279,-0.248677,0.00281534,-0.0185562
0.025,0.13125,0.00030322,-0.213961,0.00257033,-0.0193518
0.025,0.1375,0.000318408,-0.169718,0.00225118,-0.0199806
0.025,0.14375,0.00033136,-0.115751,0.00185254,-0.0204117
0.025,0.15,0.000341564,-0.0520231,0.0013703,-0.0206137
0.025,0.15625,0.000348488,0.0213308,0.000801762,-0.0205556
0.025,0.1625,0.000351586,0.103933,0.000145821,-0.0202072
0.025,0.16875,0.000350311,0.195292,-0.000596978,-0.0195397
0.025,0.175,0.000344124,0.294686,-0.00142431,-0.0185266
0.025,0.18125,0.000332507,0.401218,-0.00233183,-0.017144
0.025,0.1875,0.000314976,0.51395,-0.00331342,-0.0153714
0.025,0.19375,0.00029109,0.631853,-0.00436127,-0.0131919
0.025,0.2,0.00026046,0.753796,-0.00546596,-0.0105926
0.025,0.20625,0.000222765,0.878669,-0.00661659,-0.00756488
0.025,0.2125,0.000177753,1.00536,-0.00780098,-0.00410457
0.025,0.21875,0.000125253,1.13288,-0.00900611,-0.000212018
0.025,0.225,6.51767e-05,1.26021,-0.0102183,0.00410794
0.025,0.23125,-2.476e-06,1.38647,-0.0114234,0.00884619
0.025,0.2375,-7.76156e-05,1.51088,-0.012607,0.0139894
0.025,0.24375,-0.000160064,1.63284,-0.0137553,0.0195203
0.025,0.25,-0.000249556,1.75177,-0.0148545,0.0254178
0.03125,0,0,-0.0803857,0,0
0.03125,0.00625,1.57003e-06,-0.0945261,0.000532768,-0.000137602
0.03125,0.0125,6.6596e-06,-0.103348,0.00109168,-0.000495734
0.03125,0.01875,1.52161e-05,-0.109704,0.0016237,-0.00103704
0.03125,0.025,2.69559e-05,-0.115612,0.00210286,-0.00173344
0.03125,0.03125,4.15018e-05,-0.122342,0.00252098,-0.00256197
0.03125,0.0375,5.84681e-05,-0.13046,0.00288039,-0.00350287
0.03125,0.04375,7.75066e-05,-0.139964,0.00318837,-0.00453878
0.03125,0.05,9.83227e-05,-0.15044,0.00345353,-0.00565419
0.03125,0.05625,0.000120676,-0.161181,0.00368356,-0.00683493
0.03125,0.0625,0.000144367,-0.171237,0.00388389,-0.00806763
0.03125,0.06875,0.000169224,-0.179549,0.00405696,-0.00933904
0.03125,0.075,0.000195079,-0.185023,0.00420222,-0.0106353
0.03125,0.08125,0.000221752,-0.186563,0.00431638,-0.0119414
0.03125,0.0875,0.000249034,-0.183161,0.00439389,-0.0132405
0.03125,0.09375,0.000276676,-0.173847,0.00442749,-0.0145135
0.03125,0.1,0.000304378,-0.157743,0.00440874,-0.0157392
0.03125,0.10625,0.000331785,-0.134016,0.00432826,-0.0168939
0.03125,0.1125,0.000358481,-0.102019,0.00417621,-0.0179512
0.03125,0.11875,0.000383988,-0.0612301,0.00394284,-0.018883
0.03125,0.125,0.000407766,-0.0113477,0.00361894,-0.0196592
0.03125,0.13125,0.000429224,0.0478138,0.00319619,-0.0202483
0.03125,0.1375,0.000447719,0.116224,0.00266742,-0.0206183
0.03125,0.14375,0.000462567,0.193623,0.00202702,-0.0207368
0.03125,0.15,0.000473056,0.279565,0.00127126,-0.0205721
0.03125,0.15625,0.000478458,0.373402,0.00039853,-0.0200939
0.03125,0.1625,0.000478038,0.474328,-0.000590544,-0.0192734
0.03125,0.16875,0.000471076,0.581431,-0.00169308,-0.0180845
0.03125,0.175,0.000456875,0.69362,-0.00290379,-0.0165041
0.03125,0.18125,0.000434779,0.809767,-0.00421498,-0.0145125
0.03125,0.1875,0.000404187,0.928709,-0.00561673,-0.0120937
0.03125,0.19375,0.000364569,1.04925,-0.00709704,-0.00923602
0.03125,0.2,0.000315474,1.17033,-0.00864214,-0.00593193
0.03125,0.20625,0.000256543,1.29081,-0.0102368,-0.0021783
0.03125,0.2125,0.000187515,1.40969,-0.0118642,0.00202364
0.03125,0.21875,0.00010824,1.52612,-0.013507,0.00666826
0.03125,0.225,1.86768e-05,1.63933,-0.0151472,0.0117457
0.03125,0.23125,-8.11007e-05,1.7486,-0.0167665,0.0172422
0.03125,0.2375,-0.000190904,1.85343,-0.0183467,0.0231401
0.03125,0.24375,-0.000310435,1.95337,-0.0198703,0.0294181
0.03125,0.25,-0.000439283,2.04811,-0.0213205,0.036052
0.0375,0,0,-0.128844,0,0
0.0375,0.00625,2.51649e-06,-0.131403,0.000803439,-0.000161271
0.0375,0.0125,1.0043e-05,-0.130312,0.00157856,-0.000574241
0.0375,0.01875,2.22485e-05,-0.127722,0.00228815,-0.00118905
0.0375,0.025,3.86449e-05,-0.125087,0.00291558,-0.00196898
0.0375,0.03125,5.86933e-05,-0.12327,0.00345825,-0.00288536
0.0375,0.0375,8.18731e-05,-0.122593,0.00392204,-0.00391461
0.0375,0.04375,0.000107719,-0.122816,0.00431666,-0.00503641
0.0375,0.05,0.000135831,-0.123353,0.00465232,-0.00623252
0.0375,0.05625,0.000165873,-0.123339,0.00493764,-0.00748595
0.0375,0.0625,0.000197552,-0.121684,0.00517827,-0.00878013
0.0375,0.06875,0.000230601,-0.117205,0.00537624,-0.0100982
0.0375,0.075,0.000264755,-0.10873,0.00552992,-0.0114225
0.0375,0.08125,0.000299725,-0.0951146,0.00563438,-0.0127338
0.0375,0.0875,0.000335185,-0.0753248,0.00568203,-0.0140109
0.0375,0.09375,0.00037075,-0.0485122,0.00566334,-0.0152308
0.0375,0.1,0.000405976,-0.0138856,0.00556754,-0.0163678
0.0375,0.10625,0.000440345,0.0291617,0.00538297,-0.0173944
0.0375,0.1125,0.000473263,0.0810503,0.00509773,-0.0182812
0.0375,0.11875,0.000504066,0.141959,0.00470043,-0.018997
0.0375,0.125,0.000532019,0.211895,0.00418063,-0.0195099
0.0375,0.13125,0.000556324,0.290596,0.0035294,-0.0197873
0.0375,0.1375,0.000576136,0.377674,0.00273963,-0.0197968
0.0375,0.14375,0.000590569,0.472462,0.0018064,-0.0195069
0.0375,0.15,0.000598716,0.574153,0.000727398,-0.0188874
0.0375,0.15625,0.000599662,0.681799,-0.000496991,-0.0179104
0.0375,0.1625,0.000592504,0.79433,-0.00186354,-0.0165505
0.0375,0.16875,0.000576368,0.910625,-0.00336628,-0.0147855
0.0375,0.175,0.000550425,1.02947,-0.00499636,-0.0125966
0.0375,0.18125,0.000513913,1.14974,-0.00674221,-0.00996889
0.0375,0.1875,0.000466148,1.27025,-0.00858985,-0.00689149
0.0375,0.19375,0.00040654,1.38993,-0.0105231,-0.0033576
0.0375,0.2,0.000334609,1.50779,-0.0125237,0.000635413
0.0375,0.20625,0.000249994,1.62295,-0.0145722,0.00508586
0.0375,0.2125,0.000152458,1.73455,-0.0166475,0.00998787
0.0375,0.21875,4.18998e-05,1.84199,-0.0187282,0.0153316
0.0375,0.225,-8.16449e-05,1.94464,-0.0207923,0.0211033
0.0375,0.23125,-0.000218004,2.04202,-0.0228177,0.0272855
0.0375,0.2375,-0.000366866,2.13378,-0.0247829,0.0338571
0.0375,0.24375,-0.00052779,2.21962,-0.0266672,0.0407939
0.0375,0.25,-0.000700206,2.29936,-0.0284509,0.0480689
0.04375,0,0,-0.183599,0,0
0.04375,0.00625,3.58592e-06,-0.172517,0.00110701,-0.000176965
0.04375,0.0125,1.38376e-05,-0.159705,0.00211946,-0.000627026
0.04375,0.01875,3.00792e-05,-0.146672,0.00301844,-0.00129147
0.04375,0.025,5.15682e-05,-0.134345,0.00379916,-0.00212662
0.04375,0.03125,7.75687e-05,-0.123206,0.0044666,-0.00309857
0.04375,0.0375,0.000107401,-0.113172,0.00503144,-0.00417977
0.04375,0.04375,0.000140462,-0.103775,0.00550628,-0.00534663
0.04375,0.05,0.000176229,-0.0942258,0.00590307,-0.00657786
0.04375,0.05625,0.00021425,-0.0834552,0.00623117,-0.00785334
0.04375,0.0625,0.000254119,-0.0702646,0.00649616,-0.00915316
0.04375,0.06875,0.000295452,-0.0533893,0.00669935,-0.010457
0.04375,0.075,0.000337861,-0.0315853,0.00683778,-0.0117433
0.04375,0.08125,0.000380924,-0.00375191,0.00690481,-0.012989
0.04375,0.0875,0.000424171,0.0310694,0.00689086,-0.0141693
0.04375,0.09375,0.00046706,0.0736575,0.0067843,-0.0152574
0.04375,0.1,0.000508975,0.124513,0.00657237,-0.0162246
0.04375,0.10625,0.000549215,0.184112,0.00624167,-0.0170406
0.04375,0.1125,0.000586995,0.252527,0.00577883,-0.0176741
0.04375,0.11875,0.00062145,0.32963,0.00517161,-0.0180925
0.04375,0.125,0.000651641,0.415124,0.00440926,-0.0182634
0.04375,0.13125,0.000676566,0.508448,0.00348309,-0.0181548
0.04375,0.1375,0.000695179,0.608839,0.00238696,-0.0177354
0.04375,0.14375,0.000706403,0.715435,0.00111758,-0.0169759
0.04375,0.15,0.000709149,0.827192,-0.000325265,-0.0158489
0.04375,0.15625,0.000702337,0.942962,-0.0019384,-0.0143298
0.04375,0.1625,0.000684919,1.06167,-0.00371543,-0.0123972
0.04375,0.16875,0.000655894,1.18218,-0.00564695,-0.010033
0.04375,0.175,0.000614332,1.30327,-0.00772038,-0.00722275
0.04375,0.18125,0.00055939,1.4239,-0.00992008,-0.00395584
0.04375,0.1875,0.000490331,1.54314,-0.012228,-0.000225671
0.04375,0.19375,0.000406539,1.66001,-0.0146239,0.00397037
0.04375,0.2,0.000307532,1.77373,-0.0170856,0.00863095
0.04375,0.20625,0.000192969,1.88353,-0.0195892,0.0137507
0.04375,0.2125,6.26663e-05,1.98886,-0.02211,0.0193203
0.04375,0.21875,-8.34057e-05,2.08915,-0.0246225,0.0253265
0.04375,0.225,-0.000245115,2.18393,-0.0271011,0.0317524
0.04375,0.23125,-0.000422169,2.2728,-0.0295202,0.0385774
0.04375,0.2375,-0.000614118,2.35549,-0.0318551,0.0457778
0.04375,0.24375,-0.000820358,2.43172,-0.0340821,0.0533264
0.04375,0.25,-0.00104014,2.50131,-0.0361789,0.0611935
0.05,0,0,-0.242102,0,0
0.05,0.00625,4.72855e-06,-0.216312,0.00143047,-0.0001849
0.05,0.0125,1.78808e-05,-0.190718,0.00269307,-0.000654194
0.05,0.01875,3.8392e-05,-0.166346,0.00378775,-0.00134391
0.05,0.025,6.52276e-05,-0.143626,0.00472267,-0.00220538
0.05,0.03125,9.74254e-05,-0.122612,0.00551141,-0.00320046
0.05,0.0375,0.00013412,-0.102918,0.0061701,-0.0042978
0.05,0.04375,0.000174552,-0.0837685,0.00671475,-0.00547046
0.05,0.05,0.000218055,-0.064148,0.00715902,-0.00669395
0.05,0.05625,0.000264039,-0.0428529,0.00751294,-0.00794485
0.05,0.0625,0.000311966,-0.0185718,0.0077819,-0.00919999
0.05,0.06875,0.000361313,0.0100406,0.00796634,-0.0104356
0.05,0.075,0.000411546,0.044194,0.00806194,-0.0116267
0.05,0.08125,0.000462087,0.0849371,0.00806042,-0.012747
0.05,0.0875,0.000512301,0.13314,0.00795041,-0.0137684
0.05,0.09375,0.000561468,0.189337,0.0077186,-0.0146616
0.05,0.1,0.000608783,0.253899,0.0073508,-0.0153957
0.05,0.10625,0.000653353,0.326996,0.00683246,-0.0159388
0.05,0.1125,0.000694189,0.408472,0.00614958,-0.0162588
0.05,0.11875,0.000730222,0.497898,0.0052898,-0.0163231
0.05,0.125,0.000760312,0.594741,0.00424291,-0.0161002
0.05,0.13125,0.000783259,0.698168,0.00300137,-0.0155592
0.05,0.1375,0.000797829,0.807322,0.00156073,-0.0146715
0.05,0.14375,0.000802768,0.921124,-8.01312e-05,-0.0134102
0.05,0.15,0.000796827,1.0385,-0.00191865,-0.0117513
0.05,0.15625,0.000778785,1.15833,-0.00394867,-0.0096737
0.05,0.1625,0.000747469,1.27949,-0.00616037,-0.00715939
0.05,0.16875,0.00070178,1.40104,-0.00854072,-0.00419399
0.05,0.175,0.00064071,1.52192,-0.0110735,-0.000766695
0.05,0.18125,0.000563361,1.64117,-0.0137393,0.0031297
0.05,0.1875,0.000468969,1.75804,-0.0165161,0.00749861
0.05,0.19375,0.00035691,1.87178,-0.0193797,0.0123396
0.05,0.2,0.000226723,1.98166,-0.022304,0.0176482
0.05,0.20625,7.81101e-05,2.08713,-0.0252615,0.0234163
0.05,0.2125,-8.90458e-05,2.18755,-0.0282233,0.0296317
0.05,0.21875,-0.000274681,2.28251,-0.0311603,0.0362783
0.05,0.225,-0.000478549,2.3715,-0.0340433,0.0433362
0.05,0.23125,-0.000700222,2.45408,-0.0368431,0.0507818
0.05,0.2375,-0.000939089,2.52995,-0.0395319,0.0585883
0.05,0.24375,-0.00119437,2.59877,-0.0420829,0.0667252
0.05,0.25,-0.00146513,2.66028,-0.0444713,0.0751597
0.05625,0,0,-0.301936,0,0
0.05625,0.00625,5.89718e-06,-0.261219,0.0017612,-0.000185637
0.05625,0.0125,2.2015e-05,-0.222511,0.00327847,-0.000657211
0.05625,0.01875,4.6878e-05,-0.186429,0.00456963,-0.00134881
0.05625,0.025,7.91355e-05,-0.153017,0.00565572,-0.0022089
0.05625,0.03125,0.000117574,-0.121929,0.00655903,-0.00319611
0.05625,0.0375,0.000161123,-0.09249,0.00730144,-0.00427589
0.05625,0.04375,0.000208842,-0.0636499,0.00790242,-0.00541809
0.05625,0.05,0.000259904,-0.0341944,0.00837746,-0.006595
0.05625,0.05625,0.000313561,-0.00280884,0.00873722,-0.00778011
0.05625,0.0625,0.000369119,0.0319304,0.00898689,-0.00894702
0.05625,0.06875,0.000425897,0.0713635,0.00912603,-0.0100688
0.05625,0.075,0.000483194,0.116657,0.00914916,-0.0111177
0.05625,0.08125,0.000540261,0.168813,0.00904657,-0.0120645
0.05625,0.0875,0.000596276,0.228483,0.00880551,-0.012879
0.05625,0.09375,0.00065033,0.296076,0.00841153,-0.0135299
0.05625,0.1,0.00070142,0.371717,0.00784959,-0.0139852
0.05625,0.10625,0.00074845,0.45538,0.00710476,-0.0142125
0.05625,0.1125,0.00079023,0.546671,0.00616314,-0.0141798
0.05625,0.11875,0.000825489,0.645006,0.00501301,-0.0138556
0.05625,0.125,0.000852893,0.749608,0.00364537,-0.0132096
0.05625,0.13125,0.000871057,0.859607,0.00205445,-0.0122132
0.05625,0.1375,0.000878573,0.974029,0.000237962,-0.01084
0.05625,0.14375,0.000874031,1.09183,-0.0018026,-0.00906601
0.05625,0.15,0.000856041,1.21198,-0.00406181,-0.00687009
0.05625,0.15625,0.000823259,1.33344,-0.00653036,-0.004234
0.05625,0.1625,0.000774411,1.45527,-0.00919514,-0.00114267
0.05625,0.16875,0.000708319,1.5766,-0.0120396,0.00241568
0.05625,0.175,0.000623916,1.69659,-0.0150441,0.00644938
0.05625,0.18125,0.000520268,1.81443,-0.0181854,0.0109631
0.05625,0.1875,0.000396598,1.92947,-0.0214379,0.0159581
0.05625,0.19375,0.000252295,2.04096,-0.0247735,0.0214316
0.05625,0.2,8.69292e-05,2.14834,-0.0281623,0.0273767
0.05625,0.20625,-9.9734e-05,2.25093,-0.0315727,0.0337826
0.05625,0.2125,-0.00030773,2.34808,-0.034972,0.0406344
0.05625,0.21875,-0.000536884,2.43926,-0.038327,0.0479129
0.05625,0.225,-0.000786817,2.52389,-0.0416047,0.0555946
0.05625,0.23125,-0.00105694,2.60134,-0.0447723,0.0636522
0.05625,0.2375,-0.00134647,2.67122,-0.0477985,0.0720548
0.05625,0.24375,-0.00165442,2.73308,-0.0506536,0.0807682
0.05625,0.25,-0.00197964,2.78656,-0.0533101,0.0897552
0.0625,0,0,-0.360909,0,0
0.0625,0.00625,7.04901e-06,-0.305782,0.00208768,-0.000180028
0.0625,0.0125,2.6096e-05,-0.254226,0.00385624,-0.000638668
0.0625,0.01875,5.52521e-05,-0.206581,0.00533944,-0.00131095
0.0625,0.025,9.28389e-05,-0.162538,0.00656997,-0.00214441
0.0625,0.03125,0.000137377,-0.121484,0.0075784,-0.00309564
0.0625,0.0375,0.000187569,-0.0824474,0.00839209,-0.0041276
0.0625,0.04375,0.000242278,-0.0441772,0.00903386,-0.00520726
0.0625,0.05,0.000300492,-0.00531598,0.00952105,-0.00630402
