x,y,s,v,velU,velV
0.163265,0.489796,-0.014388,0.309148,-0.0471512,0.141075
0.163265,0.510204,-0.0153487,0.314771,-0.0468839,0.150201
0.163265,0.530612,-0.0163016,0.320602,-0.0464058,0.159199
0.163265,0.55102,-0.0172428,0.326675,-0.0457578,0.168007
0.163265,0.571429,-0.0181693,0.332843,-0.0449927,0.176565
0.163265,0.591837,-0.0190792,0.33908,-0.044177,0.184813
0.163265,0.612245,-0.0199724,0.345139,-0.0433924,0.192695
0.163265,0.632653,-0.0208503,0.35076,-0.0427366,0.200155
0.163265,0.653061,-0.0217167,0.355273,-0.0423224,0.207141
0.163265,0.673469,-0.0225778,0.357788,-0.042275,0.213597
0.163265,0.693878,-0.0234423,0.35659,-0.0427268,0.219458
0.163265,0.714286,-0.0243217,0.349132,-0.0438049,0.224646
0.163265,0.734694,-0.0252302,0.331171,-0.0456106,0.22905
0.163265,0.755102,-0.0261834,0.295936,-0.0481807,0.232509
0.163265,0.77551,-0.0271968,0.232386,-0.0514197,0.23478
0.163265,0.795918,-0.0282822,0.122564,-0.0549818,0.235491
0.163265,0.816327,-0.0294409,-0.0627718,-0.0580698,0.234082
0.163265,0.836735,-0.0306523,-0.371041,-0.0590988,0.229726
0.163265,0.857143,-0.0318531,-0.878165,-0.0551473,0.221243
0.163265,0.877551,-0.0329033,-1.70226,-0.041105,0.207046
0.163265,0.897959,-0.0335309,-3.0177,-0.00844978,0.185216
0.163265,0.918367,-0.0332481,-5.05508,0.0562149,0.153933
0.163265,0.938776,-0.0312364,-8.04564,0.17207,0.112676
0.163265,0.959184,-0.0262249,-12.0174,0.362014,0.0647023
0.163265,0.979592,-0.0164603,-16.316,0.64251,0.0206605
0.163265,1,0,-18.9575,1,0
0.183673,0,0,0.15069,0,0
0.183673,0.0204082,-3.13807e-05,0.162483,-0.00318263,0.000410365
0.183673,0.0408163,-0.000129903,0.172079,-0.00653558,0.00154181
0.183673,0.0612245,-0.000298139,0.179894,-0.00997988,0.00332432
0.183673,0.0816327,-0.000537245,0.186369,-0.0134549,0.0057091
0.183673,0.102041,-0.00084732,0.19177,-0.0169159,0.00866144
0.183673,0.122449,-0.00122769,0.196426,-0.0203307,0.0121564
0.183673,0.142857,-0.00167715,0.20047,-0.0236767,0.0161751
0.183673,0.163265,-0.00219409,0.204139,-0.0269381,0.0207019
0.183673,0.183673,-0.00277666,0.207481,-0.0301031,0.0257233
0.183673,0.204082,-0.00342279,0.210611,-0.0331623,0.0312264
0.183673,0.22449,-0.00413022,0.213481,-0.0361061,0.0371979
0.183673,0.244898,-0.00489651,0.216101,-0.0389237,0.0436235
0.183673,0.265306,-0.00571894,0.218417,-0.0416021,0.0504872
0.183673,0.285714,-0.00659455,0.22036,-0.0441257,0.0577703
0.183673,0.306122,-0.00751999,0.22189,-0.0464767,0.065451
0.183673,0.326531,-0.00849156,0.222924,-0.0486343,0.0735036
0.183673,0.346939,-0.00950507,0.223437,-0.0505765,0.0818978
0.183673,0.367347,-0.0105559,0.223417,-0.0522805,0.0905987
0.183673,0.387755,-0.011639,0.222876,-0.0537242,0.0995659
0.183673,0.408163,-0.0127487,0.221883,-0.054888,0.108753
0.183673,0.428571,-0.0138793,0.220455,-0.0557556,0.11811
0.183673,0.44898,-0.0150245,0.218593,-0.0563149,0.127579
0.183673,0.469388,-0.0161779,0.21624,-0.0565586,0.137097
0.183673,0.489796,-0.017333,0.213533,-0.0564863,0.1466
0.183673,0.510204,-0.0184834,0.21071,-0.0561097,0.156016
0.183673,0.530612,-0.0196232,0.208023,-0.0554548,0.165273
0.183673,0.55102,-0.0207469,0.205518,-0.0545619,0.174299
0.183673,0.571429,-0.0218502,0.203156,-0.0534842,0.183016
0.183673,0.591837,-0.0229299,0.200818,-0.0522889,0.191351
0.183673,0.612245,-0.0239844,0.198446,-0.0510587,0.199227
0.183673,0.632653,-0.0250139,0.195644,-0.0498908,0.206568
0.183673,0.653061,-0.0260208,0.191855,-0.0488954,0.213296
0.183673,0.673469,-0.0270097,0.185992,-0.0481906,0.219325
0.183673,0.693878,-0.0279878,0.176397,-0.0478941,0.224561
0.183673,0.714286,-0.0289645,0.160185,-0.0481074,0.228887
0.183673,0.734694,-0.0299513,0.132921,-0.0488889,0.232154
0.183673,0.755102,-0.03096,0.0871892,-0.0502074,0.234162
0.183673,0.77551,-0.0320006,0.011302,-0.0518644,0.234628
0.183673,0.795918,-0.0330769,-0.113896,-0.0533639,0.233157
0.183673,0.816327,-0.0341787,-0.318969,-0.0536985,0.229187
0.183673,0.836735,-0.0352687,-0.652484,-0.0510092,0.221942
0.183673,0.857143,-0.0362607,-1.18966,-0.0420605,0.210383
0.183673,0.877551,-0.0369854,-2.04226,-0.021482,0.193217
0.183673,0.897959,-0.0371375,-3.36468,0.0192079,0.169054
0.183673,0.918367,-0.0362015,-5.34044,0.0925427,0.136892
0.183673,0.938776,-0.0333603,-8.11447,0.215162,0.0972159
0.183673,0.959184,-0.0274193,-11.6071,0.404941,0.0539203
0.183673,0.979592,-0.0168321,-15.1591,0.671773,0.0165292
0.183673,1,0,-17.1724,1,0
0.204082,0,0,0.192185,0,0
0.204082,0.0204082,-4.00218e-05,0.198457,-0.00397748,0.000432022
0.204082,0.0408163,-0.000162346,0.203201,-0.00803574,0.0016214
0.204082,0.0612245,-0.000368011,0.206725,-0.0121211,0.0034897
0.204082,0.0816327,-0.000657084,0.209162,-0.0161911,0.00597989
0.204082,0.102041,-0.00102887,0.210777,-0.020214,0.00905054
0.204082,0.122449,-0.00148214,0.211627,-0.0241664,0.0126716
0.204082,0.142857,-0.00201525,0.211892,-0.0280312,0.0168207
0.204082,0.163265,-0.00262627,0.211643,-0.0317961,0.0214806
0.204082,0.183673,-0.00331305,0.21096,-0.0354513,0.0266369
0.204082,0.204082,-0.00407327,0.209844,-0.0389878,0.0322773
0.204082,0.22449,-0.00490439,0.208312,-0.0423958,0.0383895
0.204082,0.244898,-0.00580371,0.206251,-0.0456631,0.0449608
0.204082,0.265306,-0.00676819,0.203668,-0.0487745,0.0519769
0.204082,0.285714,-0.0077945,0.200465,-0.0517118,0.0594208
0.204082,0.306122,-0.00887888,0.19654,-0.054453,0.0672722
0.204082,0.326531,-0.0100171,0.191873,-0.0569733,0.0755067
0.204082,0.346939,-0.0112043,0.186405,-0.0592458,0.0840947
0.204082,0.367347,-0.0124353,0.180088,-0.0612419,0.0930011
0.204082,0.387755,-0.013704,0.173003,-0.0629338,0.102185
0.204082,0.408163,-0.015004,0.165174,-0.0642958,0.111598
0.204082,0.428571,-0.0163283,0.156661,-0.0653056,0.121186
0.204082,0.44898,-0.0176695,0.147444,-0.065945,0.130887
0.204082,0.469388,-0.0190199,0.13757,-0.066201,0.140634
0.204082,0.489796,-0.0203716,0.127169,-0.0660693,0.150353
0.204082,0.510204,-0.0217166,0.116549,-0.0655576,0.159966
0.204082,0.530612,-0.0230474,0.105979,-0.0646889,0.16939
0.204082,0.55102,-0.024357,0.095551,-0.063501,0.178539
0.204082,0.571429,-0.0256393,0.0852105,-0.0620453,0.187324
0.204082,0.591837,-0.0268895,0.075077,-0.0603878,0.195654
0.204082,0.612245,-0.0281041,0.0649341,-0.0586097,0.203436
0.204082,0.632653,-0.0292817,0.0545389,-0.0568053,0.210573
0.204082,0.653061,-0.0304227,0.0432639,-0.0550793,0.216965
0.204082,0.673469,-0.0315298,0.0300747,-0.0535401,0.222504
0.204082,0.693878,-0.032608,0.0131377,-0.0522884,0.227069
0.204082,0.714286,-0.0336641,-0.0104782,-0.0513982,0.230517
0.204082,0.734694,-0.0347059,-0.0456021,-0.0508852,0.232674
0.204082,0.755102,-0.035741,-0.09996,-0.0506545,0.233315
0.204082,0.77551,-0.0367734,-0.186106,-0.0504149,0.232144
0.204082,0.795918,-0.0377988,-0.323949,-0.0495409,0.228764
0.204082,0.816327,-0.0387955,-0.545105,-0.0468551,0.222646
0.204082,0.836735,-0.0397112,-0.898471,-0.0402943,0.21309
0.204082,0.857143,-0.0404402,-1.4573,-0.0264221,0.199219
0.204082,0.877551,-0.0407897,-2.32555,0.000223782,0.180025
0.204082,0.897959,-0.040431,-3.63717,0.0478755,0.15457
0.204082,0.918367,-0.0388356,-5.53437,0.128053,0.122473
0.204082,0.938776,-0.0352044,-8.09597,0.255041,0.0848621
0.204082,0.959184,-0.0284257,-11.1769,0.4427,0.0458101
0.204082,0.979592,-0.017135,-14.1504,0.69643,0.0136341
0.204082,1,0,-15.7178,1,0
0.22449,0,0,0.235366,0,0
0.22449,0.0204082,-4.90142e-05,0.235877,-0.00480403,0.000445208
0.22449,0.0408163,-0.000196083,0.235581,-0.00959326,0.0016701
0.22449,0.0612245,-0.000440576,0.234521,-0.0143384,0.00359058
0.22449,0.0816327,-0.000781322,0.232774,-0.0190158,0.00614376
0.22449,0.102041,-0.00121673,0.230405,-0.0236077,0.00928344
0.22449,0.122449,-0.0017449,0.227443,-0.0281009,0.0129754
0.22449,0.142857,-0.00236371,0.223902,-0.0324857,0.0171948
0.22449,0.163265,-0.00307085,0.219858,-0.0367542,0.0219231
0.22449,0.183673,-0.00386388,0.21529,-0.0408998,0.0271462
0.22449,0.204082,-0.00474023,0.210196,-0.0449149,0.0328521
0.22449,0.22449,-0.00569714,0.204508,-0.0487896,0.0390305
0.22449,0.244898,-0.00673164,0.198186,-0.052511,0.0456705
0.22449,0.265306,-0.00784045,0.191073,-0.0560621,0.0527597
0.22449,0.285714,-0.00901989,0.183129,-0.0594211,0.0602838
0.22449,0.306122,-0.0102658,0.174254,-0.0625625,0.0682243
0.22449,0.326531,-0.0115735,0.164356,-0.0654568,0.0765586
0.22449,0.346939,-0.0129375,0.153361,-0.068071,0.0852582
0.22449,0.367347,-0.0143519,0.141289,-0.0703706,0.0942883
0.22449,0.387755,-0.0158098,0.128125,-0.072321,0.103607
0.22449,0.408163,-0.0173037,0.113958,-0.0738892,0.113166
0.22449,0.428571,-0.0188257,0.0987998,-0.0750452,0.122907
0.22449,0.44898,-0.0203668,0.0827103,-0.0757635,0.132764
0.22449,0.469388,-0.021918,0.0657517,-0.0760245,0.142664
0.22449,0.489796,-0.0234699,0.0481127,-0.0758178,0.152526
0.22449,0.510204,-0.0250127,0.0301526,-0.0751461,0.162263
0.22449,0.530612,-0.026537,0.0121434,-0.0740278,0.171782
0.22449,0.55102,-0.0280342,-0.00582268,-0.0724961,0.180987
0.22449,0.571429,-0.0294961,-0.0235336,-0.0705993,0.189774
0.22449,0.591837,-0.0309158,-0.0410627,-0.0684004,0.198037
0.22449,0.612245,-0.0322879,-0.0583672,-0.0659773,0.205668
0.22449,0.632653,-0.0336087,-0.0757736,-0.0634203,0.212552
0.22449,0.653061,-0.0348765,-0.0938079,-0.0608269,0.218572
0.22449,0.673469,-0.0360915,-0.11359,-0.0582947,0.2236
0.22449,0.693878,-0.0372559,-0.136956,-0.0559073,0.227496
0.22449,0.714286,-0.0383734,-0.16701,-0.0537123,0.230101
0.22449,0.734694,-0.0394482,-0.20881,-0.0516862,0.231223
0.22449,0.755102,-0.040483,-0.270563,-0.049677,0.230629
0.22449,0.77551,-0.0414759,-0.365285,-0.0473141,0.228024
0.22449,0.795918,-0.0424142,-0.513731,-0.0438663,0.223031
0.22449,0.816327,-0.0432663,-0.748042,-0.0380245,0.215164
0.22449,0.836735,-0.0439663,-1.11677,-0.0275825,0.203816
0.22449,0.857143,-0.0443921,-1.69031,-0.00899557,0.18827
0.22449,0.877551,-0.0443334,-2.56381,0.0231673,0.167773
0.22449,0.897959,-0.0434465,-3.85179,0.0767604,0.141757
0.22449,0.918367,-0.0412003,-5.66097,0.162251,0.110297
0.22449,0.938776,-0.036824,-8.02077,0.291825,0.0749055
0.22449,0.959184,-0.0292891,-10.7486,0.476169,0.0395836
0.22449,0.979592,-0.0173886,-13.2646,0.717583,0.0115288
0.22449,1,0,-14.5001,1,0
0.244898,0,0,0.279445,0,0
0.244898,0.0204082,-5.81935e-05,0.274114,-0.00564757,0.00045082
0.244898,0.0408163,-0.000230513,0.268602,-0.0111811,0.00169047
0.244898,0.0612245,-0.000514565,0.262856,-0.0165947,0.00363153
0.244898,0.0816327,-0.000907849,0.256812,-0.021884,0.00620734
0.244898,0.102041,-0.00140779,0.250384,-0.0270456,0.00936825
0.244898,0.122449,-0.00201175,0.243574,-0.0320777,0.0130776
0.244898,0.142857,-0.00271708,0.236308,-0.0369789,0.017309
0.244898,0.163265,-0.0035211,0.228549,-0.0417475,0.0220435
0.244898,0.183673,-0.00442106,0.220269,-0.0463803,0.0272675
0.244898,0.204082,-0.00541417,0.211412,-0.0508722,0.0329706
0.244898,0.22449,-0.00649748,0.201862,-0.0552142,0.0391442
0.244898,0.244898,-0.00766781,0.191486,-0.0593923,0.0457801
0.244898,0.265306,-0.00892165,0.180242,-0.0633879,0.0528687
0.244898,0.285714,-0.0102551,0.167903,-0.0671764,0.0603982
0.244898,0.306122,-0.0116635,0.154419,-0.0707277,0.068353
0.244898,0.326531,-0.0131419,0.139648,-0.0740071,0.0767122
0.244898,0.346939,-0.0146842,0.123529,-0.0769754,0.0854495
0.244898,0.367347,-0.0162838,0.106028,-0.0795911,0.0945308
0.244898,0.387755,-0.0179329,0.0871614,-0.0818116,0.103914
0.244898,0.408163,-0.019623,0.0669536,-0.0835954,0.11355
0.244898,0.428571,-0.0213449,0.0454784,-0.0849037,0.123377
0.244898,0.44898,-0.0230885,0.0227957,-0.0857021,0.133326
0.244898,0.469388,-0.024843,-0.000974712,-0.0859627,0.143318
0.244898,0.489796,-0.0265972,-0.0255687,-0.085668,0.153265
0.244898,0.510204,-0.0283396,-0.0506001,-0.0848141,0.163071
0.244898,0.530612,-0.030059,-0.0758237,-0.0834129,0.172635
0.244898,0.55102,-0.0317442,-0.10093,-0.0814923,0.181847
0.244898,0.571429,-0.0333852,-0.125829,-0.0790955,0.190593
0.244898,0.591837,-0.0349726,-0.150297,-0.0762818,0.198753
0.244898,0.612245,-0.0364987,-0.174407,-0.0731249,0.206203
0.244898,0.632653,-0.0379573,-0.198319,-0.0697099,0.212816
0.244898,0.653061,-0.039344,-0.222616,-0.0661274,0.218458
0.244898,0.673469,-0.0406564,-0.248344,-0.0624644,0.222987
0.244898,0.693878,-0.0418936,-0.277439,-0.0587887,0.226251
0.244898,0.714286,-0.0430559,-0.313137,-0.0551244,0.228078
0.244898,0.734694,-0.0441436,-0.360719,-0.0514136,0.228271
0.244898,0.755102,-0.0451544,-0.428748,-0.0474564,0.226599
0.244898,0.77551,-0.0460806,-0.5308,-0.0428169,0.222777
0.244898,0.795918,-0.0469021,-0.68809,-0.0366802,0.216456
0.244898,0.816327,-0.0475777,-0.932994,-0.0276405,0.207204
0.244898,0.836735,-0.0480302,-1.31319,-0.0134007,0.194509
0.244898,0.857143,-0.0481247,-1.89548,0.00962077,0.177801
0.244898,0.877551,-0.0476376,-2.7659,0.0467366,0.156547
0.244898,0.897959,-0.0462171,-4.02093,0.105352,0.130473
0.244898,0.918367,-0.0433375,-5.73766,0.194905,0.0999785
0.244898,0.938776,-0.0382618,-7.90907,0.325755,0.0667863
0.244898,0.959184,-0.0300414,-10.333,0.506077,0.034701
0.244898,0.979592,-0.0176055,-12.4798,0.736014,0.00994479
0.244898,1,0,-13.4582,1,0
0.265306,0,0,0.323727,0,0
0.265306,0.0204082,-6.7415e-05,0.312514,-0.0064945,0.000449544
0.265306,0.0408163,-0.000265082,0.301748,-0.012774,0.00168469
0.265306,0.0612245,-0.000588802,0.291238,-0.0188552,0.00361644
0.265306,0.0816327,-0.00103468,0.28084,-0.0247525,0.00617633
0.265306,0.102041,-0.00159911,0.270379,-0.0304779,0.00931251
0.265306,0.122449,-0.00227868,0.259738,-0.0360417,0.0129874
0.265306,0.142857,-0.0030702,0.248807,-0.0414516,0.0171742
0.265306,0.163265,-0.00397058,0.23748,-0.0467127,0.0218543
0.265306,0.183673,-0.00497684,0.225657,-0.0518269,0.0270154
0.265306,0.204082,-0.00608597,0.213216,-0.0567916,0.0326493
0.265306,0.22449,-0.00729486,0.200041,-0.0615992,0.03875
0.265306,0.244898,-0.00860022,0.185937,-0.0662356,0.0453121
0.265306,0.265306,-0.00999836,0.17077,-0.0706801,0.0523296
0.265306,0.285714,-0.0114851,0.154349,-0.0749054,0.0597937
0.265306,0.306122,-0.0130557,0.136526,-0.0788765,0.067692
0.265306,0.326531,-0.0147046,0.117207,-0.0825533,0.0760068
0.265306,0.346939,-0.0164252,0.0961984,-0.0858896,0.0847134
0.265306,0.367347,-0.0182103,0.0735365,-0.0888356,0.0937796
0.265306,0.387755,-0.0200512,0.0491709,-0.0913401,0.103164
0.265306,0.408163,-0.0219384,0.0231397,-0.0933518,0.112815
0.265306,0.428571,-0.0238615,-0.00451133,-0.0948215,0.122671
0.265306,0.44898,-0.0258087,-0.0336427,-0.0957044,0.132658
0.265306,0.469388,-0.0277678,-0.0641185,-0.095963,0.142692
0.265306,0.489796,-0.0297256,-0.0955431,-0.0955709,0.152678
0.265306,0.510204,-0.0316686,-0.127578,-0.0945165,0.162512
0.265306,0.530612,-0.0335834,-0.159833,-0.092804,0.172085
0.265306,0.55102,-0.0354565,-0.192041,-0.0904542,0.181274
0.265306,0.571429,-0.0372754,-0.223882,-0.087505,0.189954
0.265306,0.591837,-0.0390282,-0.255156,-0.0840106,0.197994
0.265306,0.612245,-0.0407044,-0.285747,-0.0800406,0.205256
0.265306,0.632653,-0.0422951,-0.315869,-0.075675,0.211601
0.265306,0.653061,-0.0437932,-0.345978,-0.0709979,0.216883
0.265306,0.673469,-0.045193,-0.377184,-0.0660874,0.22095
0.265306,0.693878,-0.0464906,-0.411431,-0.0609976,0.223641
0.265306,0.714286,-0.0476827,-0.452094,-0.055733,0.224779
0.265306,0.734694,-0.0487654,-0.50468,-0.0502078,0.224167
0.265306,0.755102,-0.049732,-0.578077,-0.0441827,0.221581
0.265306,0.77551,-0.0505688,-0.686271,-0.0371705,0.216754
0.265306,0.795918,-0.0512492,-0.850835,-0.0282931,0.20937
0.265306,0.816327,-0.0517236,-1.10401,-0.016078,0.199055
0.265306,0.836735,-0.0519054,-1.49217,0.00182067,0.185384
0.265306,0.857143,-0.0516493,-2.07799,0.0289663,0.167921
0.265306,0.877551,-0.0507231,-2.93864,0.0704947,0.146316
0.265306,0.897959,-0.048772,-4.15414,0.133329,0.120525
0.265306,0.918367,-0.0452811,-5.77721,0.225938,0.0911712
0.265306,0.938776,-0.03955,-7.77431,0.357103,0.0600753
0.265306,0.959184,-0.0307055,-9.93504,0.533011,0.0307912
0.265306,0.979592,-0.0177945,-11.7783,0.752284,0.00871555
0.265306,1,0,-12.5509,1,0
0.285714,0,0,0.367556,0,0
0.285714,0.0204082,-7.65423e-05,0.35047,-0.00733226,0.000441774
0.285714,0.0408163,-0.000299276,0.334465,-0.014348,0.00165435
0.285714,0.0612245,-0.000662175,0.319221,-0.0210864,0.00354842
0.285714,0.0816327,-0.00115994,0.304453,-0.02758,0.00605509
0.285714,0.102041,-0.00178789,0.289997,-0.0338567,0.0091223
0.285714,0.122449,-0.00254185,0.275634,-0.0399393,0.0127124
0.285714,0.142857,-0.00341807,0.261137,-0.0458458,0.0167993
0.285714,0.163265,-0.00441311,0.246371,-0.0515888,0.021366
0.285714,0.183673,-0.00552373,0.231184,-0.0571754,0.026402
0.285714,0.204082,-0.0067468,0.215394,-0.0626068,0.0319019
0.285714,0.22449,-0.00807911,0.198777,-0.0678769,0.037863
0.285714,0.244898,-0.00951728,0.181187,-0.0729719,0.0442835
0.285714,0.265306,-0.0110576,0.162344,-0.0778695,0.0511613
0.285714,0.285714,-0.0126956,0.142077,-0.0825388,0.0584914
0.285714,0.306122,-0.0144265,0.120179,-0.0869408,0.0662653
0.285714,0.326531,-0.0162442,0.0964438,-0.0910285,0.0744687
0.285714,0.346939,-0.0181419,0.0708068,-0.0947483,0.0830797
0.285714,0.367347,-0.0201115,0.0430881,-0.0980417,0.0920681
0.285714,0.387755,-0.0221436,0.0133473,-0.100847,0.101394
0.285714,0.408163,-0.0242277,-0.0184494,-0.103103,0.111005
0.285714,0.428571,-0.0263519,-0.052215,-0.104747,0.120837
0.285714,0.44898,-0.0285031,-0.0878643,-0.105723,0.130815
0.285714,0.469388,-0.0306671,-0.125022,-0.105982,0.140848
0.285714,0.489796,-0.0328289,-0.163363,-0.105489,0.150836
0.285714,0.510204,-0.0349728,-0.202405,-0.104221,0.160668
0.285714,0.530612,-0.0370828,-0.241803,-0.102175,0.170223
0.285714,0.55102,-0.0391432,-0.281088,-0.0993622,0.179372
0.285714,0.571429,-0.0411384,-0.319873,-0.0958154,0.187977
0.285714,0.591837,-0.043054,-0.357819,-0.0915838,0.195894
0.285714,0.612245,-0.0448765,-0.394795,-0.0867324,0.202978
0.285714,0.632653,-0.0465941,-0.430866,-0.0813369,0.209077
0.285714,0.653061,-0.0481964,-0.466491,-0.0754763,0.214035
0.285714,0.673469,-0.0496748,-0.50274,-0.0692217,0.217694
0.285714,0.693878,-0.0510218,-0.54166,-0.0626168,0.219887
0.285714,0.714286,-0.0522305,-0.586667,-0.0556509,0.220437
0.285714,0.734694,-0.0532932,-0.643573,-0.0482162,0.219152
0.285714,0.755102,-0.0541986,-0.721483,-0.0400432,0.215817
0.285714,0.77551,-0.0549277,-0.834724,-0.0306058,0.210187
0.285714,0.795918,-0.0554478,-1.00503,-0.0189812,0.201981
0.285714,0.816327,-0.0557024,-1.26429,-0.00365492,0.190881
0.285714,0.836735,-0.055597,-1.65717,0.0177337,0.176543
0.285714,0.857143,-0.0549786,-2.24205,0.048689,0.158645
0.285714,0.877551,-0.0536096,-3.08746,0.0941323,0.136991
0.285714,0.897959,-0.0511364,-4.25891,0.160497,0.111711
0.285714,0.918367,-0.0470588,-5.78912,0.255355,0.0835809
0.285714,0.938776,-0.0407138,-7.6255,0.386135,0.0544459
0.285714,0.959184,-0.0312982,-9.55663,0.557437,0.0275954
0.285714,0.979592,-0.0179613,-11.1462,0.766805,0.00773422
0.285714,1,0,-11.7499,1,0
0.306122,0,0,0.410315,0,0
0.306122,0.0204082,-8.54466e-05,0.387444,-0.00814885,0.000427893
0.306122,0.0408163,-0.000332606,0.366229,-0.0158806,0.00160042
0.306122,0.0612245,-0.000733635,0.346294,-0.023256,0.0034296
0.306122,0.0816327,-0.00128183,0.327275,-0.0303264,0.0058471
0.306122,0.102041,-0.00197145,0.3089,-0.0371353,0.00880229
0.306122,0.122449,-0.00279756,0.29089,-0.0437187,0.0122586
0.306122,0.142857,-0.00375588,0.273011,-0.0501051,0.0161917
0.306122,0.163265,-0.00484266,0.254977,-0.0563154,0.0205868
0.306122,0.183673,-0.00605447,0.23662,-0.0623629,0.0254365
0.306122,0.204082,-0.00738808,0.217662,-0.0682526,0.0307387
0.306122,0.22449,-0.00884029,0.197876,-0.0739808,0.0364944
0.306122,0.244898,-0.0104077,0.176983,-0.0795338,0.0427064
0.306122,0.265306,-0.0120866,0.154711,-0.084888,0.0493766
0.306122,0.285714,-0.0138725,0.130816,-0.0900094,0.0565051
0.306122,0.306122,-0.0157604,0.104997,-0.0948538,0.0640875
0.306122,0.326531,-0.0177441,0.0770786,-0.0993677,0.0721134
0.306122,0.346939,-0.0198162,0.0468415,-0.103489,0.0805649
0.306122,0.367347,-0.0219681,0.014222,-0.107149,0.0894142
0.306122,0.387755,-0.0241897,-0.0208948,-0.110277,0.0986227
0.306122,0.408163,-0.0264692,-0.0584741,-0.112795,0.108139
0.306122,0.428571,-0.0287936,-0.098486,-0.114631,0.117899
0.306122,0.44898,-0.0311481,-0.140673,-0.115715,0.127823
0.306122,0.469388,-0.0335166,-0.18476,-0.115984,0.137817
0.306122,0.489796,-0.0358821,-0.230133,-0.115391,0.147776
0.306122,0.510204,-0.0382265,-0.276427,-0.113904,0.157581
0.306122,0.530612,-0.0405312,-0.323064,-0.111508,0.167102
0.306122,0.55102,-0.0427778,-0.36961,-0.108208,0.176201
0.306122,0.571429,-0.0449479,-0.415439,-0.104028,0.184731
0.306122,0.591837,-0.0470238,-0.460081,-0.0990123,0.192538
0.306122,0.612245,-0.0489892,-0.503388,-0.093223,0.199464
0.306122,0.632653,-0.0508289,-0.54527,-0.0867322,0.205351
0.306122,0.653061,-0.0525293,-0.586164,-0.0796155,0.210036
0.306122,0.673469,-0.0540785,-0.62715,-0.0719393,0.213354
0.306122,0.693878,-0.0554656,-0.670253,-0.0637405,0.215136
0.306122,0.714286,-0.0566801,-0.719124,-0.0549977,0.215207
0.306122,0.734694,-0.0577104,-0.779631,-0.0455871,0.213381
0.306122,0.755102,-0.0585408,-0.861236,-0.0352176,0.209457
0.306122,0.77551,-0.0591479,-0.97846,-0.0233352,0.203214
0.306122,0.795918,-0.0594933,-1.15304,-0.00898751,0.194404
0.306122,0.816327,-0.0595147,-1.41628,0.00936031,0.182759
0.306122,0.836735,-0.0591112,-1.81091,0.0340572,0.168009
0.306122,0.857143,-0.0581246,-2.39093,0.0685186,0.149931
0.306122,0.877551,-0.0563146,-3.21676,0.117429,0.128453
0.306122,0.897959,-0.0533316,-4.34107,0.186739,0.103839
0.306122,0.918367,-0.0486926,-5.78045,0.283203,0.0769626
0.306122,0.938776,-0.0417723,-7.46883,0.413088,0.0496491
0.306122,0.959184,-0.0318318,-9.19818,0.579723,0.0249293
0.306122,0.979592,-0.0181102,-10.5726,0.77988,0.00692983
0.306122,1,0,-11.035,1,0
0.326531,0,0,0.451423,0,0
0.326531,0.0204082,-9.40073e-05,0.422861,-0.00893268,0.000408018
0.326531,0.0408163,-0.000364599,0.396575,-0.0173497,0.00152367
0.326531,0.0612245,-0.000802159,0.37202,-0.0253331,0.00326116
0.326531,0.0816327,-0.0013986,0.348885,-0.0329527,0.0055549
0.326531,0.102041,-0.00214717,0.326728,-0.0402682,0.00835591
0.326531,0.122449,-0.0030422,0.305262,-0.0473287,0.0116304
0.326531,0.142857,-0.00407895,0.284144,-0.054174,0.0153567
0.326531,0.163265,-0.00525338,0.263078,-0.0608336,0.0195233
0.326531,0.183673,-0.00656196,0.241732,-0.0673273,0.0241264
0.326531,0.204082,-0.00800144,0.219866,-0.0736647,0.0291676
0.326531,0.22449,-0.00956868,0.197127,-0.0798446,0.0346528
0.326531,0.244898,-0.0112604,0.173181,-0.0858541,0.0405894
0.326531,0.265306,-0.0130729,0.147719,-0.0916682,0.0469845
0.326531,0.285714,-0.015002,0.120343,-0.0972497,0.0538433
0.326531,0.306122,-0.0170423,0.0908221,-0.102549,0.0611665
0.326531,0.326531,-0.0191876,0.0588199,-0.107506,0.0689486
0.326531,0.346939,-0.0214303,0.024111,-0.112049,0.0771759
0.326531,0.367347,-0.0237611,-0.0134597,-0.1161,0.0858241
0.326531,0.387755,-0.0261691,-0.0539334,-0.119572,0.0948572
0.326531,0.408163,-0.0286416,-0.0974383,-0.122379,0.104225
0.326531,0.428571,-0.0311641,-0.14379,-0.12443,0.113863
0.326531,0.44898,-0.0337204,-0.192839,-0.125641,0.12369
0.326531,0.469388,-0.0362923,-0.244017,-0.125935,0.133609
0.326531,0.489796,-0.0388606,-0.296797,-0.125252,0.143509
0.326531,0.510204,-0.0414046,-0.350558,-0.123547,0.153265
0.326531,0.530612,-0.0439033,-0.404813,-0.120795,0.16274
0.326531,0.55102,-0.0463351,-0.458837,-0.116991,0.171787
0.326531,0.571429,-0.0486784,-0.511888,-0.112152,0.180249
0.326531,0.591837,-0.0509127,-0.563429,-0.106317,0.187963
0.326531,0.612245,-0.0530179,-0.613072,-0.099546,0.194763
0.326531,0.632653,-0.0549758,-0.660696,-0.0919085,0.200482
0.326531,0.653061,-0.0567693,-0.70673,-0.0834789,0.204952
0.326531,0.673469,-0.0583831,-0.752134,-0.0743214,0.208004
