Np,Wall-time
30,757.338
x,y,s,v,velU,velV
0.79397,0.040201,-0.000119695,0.187479,-0.00628702,-0.0018301
0.79397,0.0452261,-0.000153534,0.193792,-0.00719098,-0.002293
0.79397,0.0502513,-0.000191967,0.199975,-0.00811448,-0.00280356
0.79397,0.0552764,-0.000235087,0.206047,-0.00905603,-0.00336082
0.79397,0.0603015,-0.000282982,0.212031,-0.0100144,-0.00396397
0.79397,0.0653266,-0.000335734,0.217944,-0.0109883,-0.00461225
0.79397,0.0703518,-0.000393417,0.223807,-0.011977,-0.00530504
0.79397,0.0753769,-0.000456105,0.229634,-0.0129794,-0.0060418
0.79397,0.080402,-0.000523864,0.235447,-0.0139951,-0.00682207
0.79397,0.0854271,-0.000596759,0.241257,-0.0150234,-0.0076455
0.79397,0.0904523,-0.000674853,0.247084,-0.0160639,-0.00851179
0.79397,0.0954774,-0.000758206,0.252938,-0.0171164,-0.00942073
0.79397,0.100503,-0.000846877,0.258838,-0.0181805,-0.0103722
0.79397,0.105528,-0.000940925,0.264791,-0.0192563,-0.011366
0.79397,0.110553,-0.00104041,0.270815,-0.0203438,-0.0124023
0.79397,0.115578,-0.00114539,0.276917,-0.0214431,-0.0134811
0.79397,0.120603,-0.00125592,0.283111,-0.0225544,-0.0146023
0.79397,0.125628,-0.00137206,0.289403,-0.023678,-0.0157663
0.79397,0.130653,-0.00149389,0.295807,-0.0248142,-0.0169733
0.79397,0.135678,-0.00162145,0.302326,-0.0259635,-0.0182233
0.79397,0.140704,-0.00175483,0.308972,-0.0271264,-0.0195169
0.79397,0.145729,-0.00189408,0.315747,-0.0283034,-0.0208542
0.79397,0.150754,-0.00203928,0.322662,-0.0294951,-0.0222357
0.79397,0.155779,-0.00219051,0.329716,-0.0307023,-0.0236619
0.79397,0.160804,-0.00234785,0.33692,-0.0319256,-0.0251331
0.79397,0.165829,-0.00251137,0.34427,-0.0331658,-0.0266498
0.79397,0.170854,-0.00268117,0.351774,-0.0344237,-0.0282126
0.79397,0.175879,-0.00285734,0.359428,-0.0357,-0.029822
0.79397,0.180905,-0.00303997,0.367239,-0.0369958,-0.0314787
0.79397,0.18593,-0.00322916,0.375198,-0.0383118,-0.0331831
0.79397,0.190955,-0.00342501,0.383313,-0.039649,-0.034936
0.79397,0.19598,-0.00362764,0.391572,-0.0410082,-0.0367379
0.798995,0,0,0.117157,0,0
0.798995,0.00502513,-1.47921e-06,0.125847,-0.000610083,-3.03774e-05
0.798995,0.0100503,-6.13149e-06,0.134186,-0.0012611,-0.000119294
0.798995,0.0150754,-1.41536e-05,0.142204,-0.00194965,-0.000264723
0.798995,0.0201005,-2.5726e-05,0.149928,-0.00267258,-0.000464814
0.798995,0.0251256,-4.10137e-05,0.157386,-0.003427,-0.000717884
0.798995,0.0301508,-6.01682e-05,0.164604,-0.00421027,-0.00102241
0.798995,0.0351759,-8.3328e-05,0.171609,-0.00501999,-0.00137701
0.798995,0.040201,-0.00011062,0.178423,-0.00585395,-0.00178044
0.798995,0.0452261,-0.000142162,0.185073,-0.00671019,-0.00223159
0.798995,0.0502513,-0.000178059,0.191578,-0.00758693,-0.00272948
0.798995,0.0552764,-0.000218412,0.197964,-0.00848259,-0.00327322
0.798995,0.0603015,-0.000263312,0.204249,-0.00939577,-0.00386205
0.798995,0.0653266,-0.000312842,0.210455,-0.0103252,-0.0044953
0.798995,0.0703518,-0.000367083,0.216599,-0.0112699,-0.0051724
0.798995,0.0753769,-0.000426108,0.222704,-0.012229,-0.00589287
0.798995,0.080402,-0.000489987,0.228783,-0.0132015,-0.00665631
0.798995,0.0854271,-0.000558787,0.234856,-0.0141871,-0.00746241
0.798995,0.0904523,-0.000632571,0.240937,-0.015185,-0.00831092
0.798995,0.0954774,-0.0007114,0.247043,-0.0161951,-0.00920166
0.798995,0.100503,-0.000795335,0.253187,-0.0172169,-0.0101345
0.798995,0.105528,-0.000884434,0.259386,-0.0182505,-0.0111095
0.798995,0.110553,-0.000978757,0.265647,-0.0192957,-0.0121266
0.798995,0.115578,-0.00107836,0.271989,-0.0203526,-0.0131859
0.798995,0.120603,-0.00118331,0.278417,-0.0214213,-0.0142875
0.798995,0.125628,-0.00129365,0.284947,-0.0225022,-0.0154316
0.798995,0.130653,-0.00140946,0.291584,-0.0235954,-0.0166185
0.798995,0.135678,-0.00153079,0.298342,-0.0247015,-0.0178484
0.798995,0.140704,-0.00165771,0.305223,-0.0258207,-0.0191216
0.798995,0.145729,-0.0017903,0.312241,-0.0269538,-0.0204385
0.798995,0.150754,-0.00192861,0.319397,-0.0281011,-0.0217995
0.798995,0.155779,-0.00207272,0.326701,-0.0292635,-0.0232051
0.798995,0.160804,-0.00222271,0.334152,-0.0304415,-0.0246557
0.798995,0.165829,-0.00237866,0.341762,-0.0316358,-0.0261519
0.798995,0.170854,-0.00254066,0.349525,-0.0328473,-0.0276941
0.798995,0.175879,-0.00270879,0.357452,-0.0340768,-0.0292831
0.798995,0.180905,-0.00288314,0.365536,-0.035325,-0.0309192
0.798995,0.18593,-0.00306381,0.373785,-0.0365928,-0.0326033
0.798995,0.190955,-0.00325091,0.382191,-0.0378811,-0.034336
0.798995,0.19598,-0.00344453,0.39076,-0.0391908,-0.0361179
0.80402,0,0,0.105257,0,0
0.80402,0.00502513,-1.32897e-06,0.114385,-0.000551361,-2.93942e-05
0.80402,0.0100503,-5.54132e-06,0.123143,-0.00114572,-0.000115498
0.80402,0.0150754,-1.28437e-05,0.131562,-0.00177948,-0.000256413
0.80402,0.0201005,-2.34255e-05,0.139671,-0.00244933,-0.000450412
0.80402,0.0251256,-3.746e-05,0.147497,-0.00315222,-0.000695928
0.80402,0.0301508,-5.51061e-05,0.155069,-0.00388536,-0.000991543
0.80402,0.0351759,-7.65089e-05,0.162413,-0.00464621,-0.00133598
0.80402,0.040201,-0.000101802,0.169554,-0.00543243,-0.00172809
0.80402,0.0452261,-0.000131106,0.176517,-0.00624194,-0.00216686
0.80402,0.0502513,-0.000164535,0.183327,-0.00707285,-0.00265137
0.80402,0.0552764,-0.00020219,0.190003,-0.00792346,-0.00318083
0.80402,0.0603015,-0.000244168,0.196571,-0.00879227,-0.00375455
0.80402,0.0653266,-0.000290555,0.203049,-0.00967797,-0.00437192
0.80402,0.0703518,-0.000341434,0.20946,-0.0105794,-0.00503244
0.80402,0.0753769,-0.00039688,0.21582,-0.0114955,-0.00573568
0.80402,0.080402,-0.000456966,0.222151,-0.0124256,-0.0064813
0.80402,0.0854271,-0.00052176,0.228467,-0.0133688,-0.00726904
0.80402,0.0904523,-0.000591326,0.234789,-0.0143247,-0.00809869
0.80402,0.0954774,-0.000665727,0.241128,-0.0152927,-0.00897013
0.80402,0.100503,-0.000745022,0.247505,-0.0162727,-0.0098833
0.80402,0.105528,-0.000829271,0.253928,-0.0172643,-0.0108382
0.80402,0.110553,-0.000918532,0.260417,-0.0182675,-0.0118348
0.80402,0.115578,-0.00101286,0.266979,-0.0192822,-0.0128734
0.80402,0.120603,-0.00111232,0.273632,-0.0203087,-0.013954
0.80402,0.125628,-0.00121697,0.280381,-0.021347,-0.0150768
0.80402,0.130653,-0.00132687,0.287242,-0.0223975,-0.0162422
0.80402,0.135678,-0.00144207,0.29422,-0.0234604,-0.0174504
0.80402,0.140704,-0.00156265,0.301328,-0.0245362,-0.0187018
0.80402,0.145729,-0.00168867,0.30857,-0.0256254,-0.0199967
0.80402,0.150754,-0.00182019,0.315958,-0.0267285,-0.0213356
0.80402,0.155779,-0.0019573,0.323493,-0.0278461,-0.0227189
0.80402,0.160804,-0.00210005,0.331186,-0.0289788,-0.0241473
0.80402,0.165829,-0.00224854,0.339036,-0.0301274,-0.025621
0.80402,0.170854,-0.00240284,0.347052,-0.0312925,-0.0271409
0.80402,0.175879,-0.00256304,0.355232,-0.0324749,-0.0287074
0.80402,0.180905,-0.00272922,0.363584,-0.0336755,-0.0303211
0.80402,0.18593,-0.00290148,0.372103,-0.0348951,-0.0319828
0.80402,0.190955,-0.00307993,0.380795,-0.0361345,-0.0336931
0.80402,0.19598,-0.00326465,0.389652,-0.0373945,-0.0354527
0.809045,0,0,0.0937588,0,0
0.809045,0.00502513,-1.18379e-06,0.103296,-0.000494585,-2.83626e-05
0.809045,0.0100503,-4.9707e-06,0.112446,-0.00103409,-0.000111515
0.809045,0.0150754,-1.15766e-05,0.121239,-0.00161474,-0.000247695
0.809045,0.0201005,-2.11992e-05,0.129705,-0.00223306,-0.000435304
0.809045,0.0251256,-3.40195e-05,0.137876,-0.00288587,-0.000672895
0.809045,0.0301508,-5.02029e-05,0.145777,-0.00357022,-0.000959162
0.809045,0.0351759,-6.99011e-05,0.153437,-0.00428344,-0.00129293
0.809045,0.040201,-9.32526e-05,0.160881,-0.00502307,-0.00167317
0.809045,0.0452261,-0.000120384,0.168136,-0.00578691,-0.00209893
0.809045,0.0502513,-0.000151412,0.175226,-0.00657295,-0.0025694
0.809045,0.0552764,-0.000186444,0.182175,-0.00737941,-0.00308386
0.809045,0.0603015,-0.000225577,0.189003,-0.00820468,-0.0036417
0.809045,0.0653266,-0.000268903,0.195736,-0.00904735,-0.00424238
0.809045,0.0703518,-0.000316506,0.202391,-0.00990618,-0.00488545
0.809045,0.0753769,-0.000368463,0.208991,-0.0107801,-0.00557057
0.809045,0.080402,-0.000424848,0.215553,-0.0116682,-0.00629742
0.809045,0.0854271,-0.000485731,0.222097,-0.0125697,-0.00706581
0.809045,0.0904523,-0.000551177,0.228639,-0.0134839,-0.00787558
0.809045,0.0954774,-0.000621248,0.235198,-0.0144105,-0.00872664
0.809045,0.100503,-0.000696005,0.241786,-0.0153489,-0.00961897
0.809045,0.105528,-0.000775508,0.248424,-0.0162989,-0.0105526
0.809045,0.110553,-0.000859814,0.255119,-0.0172605,-0.0115276
0.809045,0.115578,-0.00094898,0.261891,-0.0182334,-0.0125442
0.809045,0.120603,-0.00104306,0.268748,-0.0192179,-0.0136025
0.809045,0.125628,-0.00114212,0.275707,-0.0202139,-0.0147028
0.809045,0.130653,-0.00124622,0.282773,-0.0212219,-0.0158453
0.809045,0.135678,-0.00135541,0.289961,-0.0222419,-0.0170304
0.809045,0.140704,-0.00146976,0.297277,-0.0232744,-0.0182584
0.809045,0.145729,-0.00158932,0.304735,-0.0243199,-0.0195298
0.809045,0.150754,-0.00171418,0.312336,-0.0253789,-0.020845
0.809045,0.155779,-0.00184439,0.320094,-0.0264518,-0.0222044
0.809045,0.160804,-0.00198003,0.328009,-0.0275394,-0.0236087
0.809045,0.165829,-0.00212117,0.336092,-0.0286422,-0.0250584
0.809045,0.170854,-0.00226789,0.344342,-0.029761,-0.026554
0.809045,0.175879,-0.00242027,0.352769,-0.0308965,-0.0280961
0.809045,0.180905,-0.0025784,0.361368,-0.0320495,-0.0296855
0.809045,0.18593,-0.00274238,0.37015,-0.0332208,-0.0313228
0.809045,0.190955,-0.00291228,0.379107,-0.0344112,-0.0330086
0.809045,0.19598,-0.00308822,0.388248,-0.0356216,-0.0347438
0.81407,0,0,0.0826805,0,0
0.81407,0.00502513,-1.04392e-06,0.0925972,-0.000439846,-2.72848e-05
0.81407,0.0100503,-4.42056e-06,0.102109,-0.000926384,-0.000107354
0.81407,0.0150754,-1.03543e-05,0.111249,-0.00145569,-0.000238588
0.81407,0.0201005,-1.90506e-05,0.120047,-0.00202413,-0.000419521
0.81407,0.0251256,-3.06973e-05,0.128534,-0.00262836,-0.000648831
0.81407,0.0301508,-4.54663e-05,0.136739,-0.00326532,-0.000925332
0.81407,0.0351759,-6.35146e-05,0.144689,-0.0039322,-0.00124796
0.81407,0.040201,-8.49859e-05,0.152414,-0.00462644,-0.00161578
0.81407,0.0452261,-0.000110011,0.159937,-0.00534571,-0.00202795
0.81407,0.0502513,-0.000138712,0.167285,-0.00608792,-0.00248374
0.81407,0.0552764,-0.000171197,0.174482,-0.00685116,-0.00298252
0.81407,0.0603015,-0.000207568,0.181553,-0.00763376,-0.00352374
0.81407,0.0653266,-0.000247918,0.188517,-0.00843421,-0.00410695
0.81407,0.0703518,-0.000292333,0.195399,-0.00925119,-0.00473177
0.81407,0.0753769,-0.000340895,0.202217,-0.0100836,-0.00539789
0.81407,0.080402,-0.000393676,0.208993,-0.0109303,-0.00610507
0.81407,0.0854271,-0.000450747,0.215744,-0.0117907,-0.00685317
0.81407,0.0904523,-0.000512175,0.222492,-0.0126638,-0.00764206
0.81407,0.0954774,-0.000578022,0.229249,-0.0135493,-0.00847172
0.81407,0.100503,-0.000648349,0.236037,-0.0144467,-0.00934216
0.81407,0.105528,-0.000723215,0.242867,-0.0153556,-0.0102534
0.81407,0.110553,-0.000802677,0.249758,-0.0162759,-0.0112057
0.81407,0.115578,-0.000886791,0.256719,-0.0172074,-0.0121991
0.81407,0.120603,-0.000975615,0.26377,-0.0181502,-0.0132338
0.81407,0.125628,-0.0010692,0.270918,-0.0191043,-0.0143102
0.81407,0.130653,-0.00116762,0.278178,-0.0200699,-0.0154285
0.81407,0.135678,-0.00127091,0.285558,-0.0210473,-0.0165891
0.81407,0.140704,-0.00137915,0.293073,-0.0220368,-0.0177924
0.81407,0.145729,-0.00149239,0.300726,-0.0230389,-0.0190387
0.81407,0.150754,-0.00161069,0.308533,-0.0240538,-0.0203287
0.81407,0.155779,-0.00173414,0.316493,-0.0250823,-0.0216627
0.81407,0.160804,-0.00186278,0.324622,-0.0261249,-0.0230413
0.81407,0.165829,-0.0019967,0.332919,-0.0271821,-0.0244651
0.81407,0.170854,-0.00213597,0.341394,-0.0282547,-0.0259347
0.81407,0.175879,-0.00228066,0.350048,-0.0293434,-0.0274507
0.81407,0.180905,-0.00243087,0.358888,-0.0304489,-0.0290138
0.81407,0.18593,-0.00258668,0.367912,-0.031572,-0.0306247
0.81407,0.190955,-0.00274818,0.377129,-0.0327135,-0.0322841
0.81407,0.19598,-0.00291546,0.386531,-0.0338742,-0.0339927
0.819095,0,0,0.0720401,0,0
0.819095,0.00502513,-9.09574e-07,0.0823054,-0.000387231,-2.61628e-05
0.819095,0.0100503,-3.89177e-06,0.0921497,-0.000822782,-0.000103023
0.819095,0.0150754,-9.17874e-06,0.101606,-0.00130257,-0.000229109
0.819095,0.0201005,-1.69829e-05,0.110707,-0.00182282,-0.000403094
0.819095,0.0251256,-2.74986e-05,0.119484,-0.00238006,-0.000623788
0.819095,0.0301508,-4.09031e-05,0.127965,-0.00297109,-0.000890125
0.819095,0.0351759,-5.73588e-05,0.136181,-0.00359299,-0.00120116
0.819095,0.040201,-7.70136e-05,0.144159,-0.00424309,-0.00155605
0.819095,0.0452261,-0.000100003,0.151927,-0.00491895,-0.00195407
0.819095,0.0502513,-0.00012645,0.15951,-0.00561838,-0.00239458
0.819095,0.0552764,-0.000156469,0.166934,-0.00633941,-0.00287702
0.819095,0.0603015,-0.000190163,0.174222,-0.00708025,-0.00340094
0.819095,0.0653266,-0.000227627,0.181399,-0.00783932,-0.00396594
0.819095,0.0703518,-0.00026895,0.188484,-0.00861525,-0.00457172
0.819095,0.0753769,-0.000314213,0.195502,-0.00940679,-0.00521803
0.819095,0.080402,-0.000363491,0.202471,-0.0102129,-0.00590469
0.819095,0.0854271,-0.000416855,0.209414,-0.0110327,-0.00663159
0.819095,0.0904523,-0.000474372,0.216345,-0.0118654,-0.00739868
0.819095,0.0954774,-0.000536105,0.223287,-0.0127104,-0.00820596
0.819095,0.100503,-0.000602114,0.230252,-0.0135672,-0.00905348
0.819095,0.105528,-0.000672458,0.237262,-0.0144354,-0.00994134
0.819095,0.110553,-0.000747194,0.244327,-0.0153148,-0.0108697
0.819095,0.115578,-0.000826376,0.251467,-0.0162053,-0.0118388
0.819095,0.120603,-0.000910061,0.25869,-0.0171068,-0.0128488
0.819095,0.125628,-0.000998303,0.266016,-0.0180193,-0.0139001
0.819095,0.130653,-0.00109116,0.273451,-0.018943,-0.0149929
0.819095,0.135678,-0.00118868,0.281013,-0.019878,-0.0161277
0.819095,0.140704,-0.00129094,0.288706,-0.0208248,-0.0173048
0.819095,0.145729,-0.00139798,0.296546,-0.0217836,-0.0185247
0.819095,0.150754,-0.00150987,0.304536,-0.0227549,-0.0197879
0.819095,0.155779,-0.00162667,0.312692,-0.0237392,-0.021095
0.819095,0.160804,-0.00174845,0.321015,-0.024737,-0.0224463
0.819095,0.165829,-0.00187528,0.329516,-0.0257488,-0.0238426
0.819095,0.170854,-0.00200724,0.338198,-0.0267754,-0.0252845
0.819095,0.175879,-0.00214438,0.34707,-0.0278174,-0.0267726
0.819095,0.180905,-0.00228681,0.35613,-0.0288756,-0.0283076
0.819095,0.18593,-0.00243459,0.36539,-0.0299506,-0.0298901
0.819095,0.190955,-0.00258782,0.374844,-0.0310433,-0.031521
0.819095,0.19598,-0.00274658,0.384501,-0.0321544,-0.033201
0.824121,0,0,0.0618549,0,0
0.824121,0.00502513,-7.80976e-07,0.0724363,-0.000336823,-2.49989e-05
0.824121,0.0100503,-3.38516e-06,0.0825816,-0.000723438,-9.85311e-05
0.824121,0.0150754,-8.05171e-06,0.0923247,-0.00115562,-0.000219279
0.824121,0.0201005,-1.49994e-05,0.101699,-0.00162945,-0.00038606
0.824121,0.0251256,-2.44281e-05,0.110736,-0.00214133,-0.000597819
0.824121,0.0301508,-3.65203e-05,0.119467,-0.00268795,-0.000853618
0.824121,0.0351759,-5.14426e-05,0.127921,-0.00326627,-0.00115263
0.824121,0.040201,-6.93471e-05,0.136128,-0.00387353,-0.00149412
0.824121,0.0452261,-9.03725e-05,0.144114,-0.00450719,-0.00187747
0.824121,0.0502513,-0.000114646,0.151908,-0.00516497,-0.00230212
0.824121,0.0552764,-0.000142282,0.159534,-0.0058448,-0.00276761
0.824121,0.0603015,-0.000173387,0.167018,-0.00654484,-0.00327357
0.824121,0.0653266,-0.000208059,0.174383,-0.00726343,-0.00381967
0.824121,0.0703518,-0.000246387,0.181653,-0.00799911,-0.00440567
0.824121,0.0753769,-0.000288452,0.188848,-0.00875059,-0.0050314
0.824121,0.080402,-0.000334332,0.195993,-0.00951676,-0.00569673
0.824121,0.0854271,-0.000384098,0.203103,-0.0102967,-0.00640159
0.824121,0.0904523,-0.000437816,0.210203,-0.0110895,-0.00714599
0.824121,0.0954774,-0.00049555,0.217306,-0.0118945,-0.00792996
0.824121,0.100503,-0.000557359,0.224436,-0.0127113,-0.00875359
0.824121,0.105528,-0.000623302,0.231603,-0.0135394,-0.00961704
0.824121,0.110553,-0.000693433,0.23883,-0.0143784,-0.0105205
0.824121,0.115578,-0.000767809,0.246126,-0.0152283,-0.0114641
0.824121,0.120603,-0.000846481,0.253512,-0.0160889,-0.0124483
0.824121,0.125628,-0.000929506,0.260995,-0.0169602,-0.0134733
0.824121,0.130653,-0.00101694,0.268594,-0.0178423,-0.0145394
0.824121,0.135678,-0.00110883,0.276316,-0.0187354,-0.0156471
0.824121,0.140704,-0.00120523,0.284177,-0.0196398,-0.0167968
0.824121,0.145729,-0.00130621,0.292183,-0.0205557,-0.0179889
0.824121,0.150754,-0.00141182,0.30035,-0.0214836,-0.019224
0.824121,0.155779,-0.00152213,0.30868,-0.0224239,-0.0205025
0.824121,0.160804,-0.00163719,0.317187,-0.0233772,-0.0218251
0.824121,0.165829,-0.00175707,0.325873,-0.0243439,-0.0231923
0.824121,0.170854,-0.00188185,0.334752,-0.0253248,-0.0246048
0.824121,0.175879,-0.00201159,0.343822,-0.0263204,-0.0260632
0.824121,0.180905,-0.00214638,0.353094,-0.0273314,-0.0275682
0.824121,0.18593,-0.00228628,0.362568,-0.0283585,-0.0291206
0.824121,0.190955,-0.00243139,0.372252,-0.0294026,-0.0307211
0.824121,0.19598,-0.00258178,0.382142,-0.0304644,-0.0323704
0.829146,0,0,0.052141,0,0
0.829146,0.00502513,-6.58329e-07,0.0630049,-0.0002887,-2.37956e-05
0.829146,0.0100503,-2.90151e-06,0.0734183,-0.000628502,-9.38878e-05
0.829146,0.0150754,-6.97493e-06,0.0834166,-0.00101504,-0.000209118
0.829146,0.0201005,-1.31029e-05,0.0930331,-0.00144428,-0.000368454
0.829146,0.0251256,-2.14903e-05,0.102301,-0.0019125,-0.000570981
0.829146,0.0301508,-3.23241e-05,0.111252,-0.00241628,-0.000815891
0.829146,0.0351759,-4.57746e-05,0.119917,-0.00295249,-0.00110248
0.829146,0.040201,-6.19973e-05,0.128325,-0.00351825,-0.00143012
0.829146,0.0452261,-8.11338e-05,0.136505,-0.00411095,-0.0017983
0.829146,0.0502513,-0.000103313,0.144483,-0.00472824,-0.00220657
0.829146,0.0552764,-0.000128654,0.152289,-0.00536796,-0.00265454
0.829146,0.0603015,-0.000157263,0.159944,-0.00602819,-0.00314193
0.829146,0.0653266,-0.000189239,0.167476,-0.00670722,-0.00366848
0.829146,0.0703518,-0.000224672,0.174906,-0.00740352,-0.00423402
0.829146,0.0753769,-0.000263646,0.18226,-0.00811574,-0.00483844
0.829146,0.080402,-0.000306237,0.189555,-0.00884271,-0.00548168
0.829146,0.0854271,-0.000352517,0.196817,-0.00958342,-0.00616371
0.829146,0.0904523,-0.000402553,0.204062,-0.010337,-0.00688458
0.829146,0.0954774,-0.000456407,0.211313,-0.0111028,-0.00764437
0.829146,0.100503,-0.000514138,0.218583,-0.0118801,-0.00844322
0.829146,0.105528,-0.000575805,0.225895,-0.0126685,-0.0092813
0.829146,0.110553,-0.00064146,0.233262,-0.0134677,-0.0101588
0.829146,0.115578,-0.000711159,0.240702,-0.0142775,-0.0110761
0.829146,0.120603,-0.000784952,0.248227,-0.0150976,-0.0120333
0.829146,0.125628,-0.000862893,0.255857,-0.0159282,-0.0130309
0.829146,0.130653,-0.000945034,0.263598,-0.0167691,-0.0140691
0.829146,0.135678,-0.00103143,0.27147,-0.0176207,-0.0151485
0.829146,0.140704,-0.00112213,0.279479,-0.018483,-0.0162695
0.829146,0.145729,-0.00121719,0.287641,-0.0193565,-0.0174325
0.829146,0.150754,-0.00131666,0.295962,-0.0202413,-0.018638
0.829146,0.155779,-0.00142062,0.304457,-0.0211381,-0.0198867
0.829146,0.160804,-0.00152911,0.313128,-0.0220472,-0.021179
0.829146,0.165829,-0.0016422,0.321991,-0.0229691,-0.0225156
0.829146,0.170854,-0.00175995,0.331045,-0.0239045,-0.0238971
0.829146,0.175879,-0.00188244,0.340304,-0.024854,-0.0253242
0.829146,0.180905,-0.00200974,0.349768,-0.0258181,-0.0267976
0.829146,0.18593,-0.00214192,0.359447,-0.0267977,-0.028318
0.829146,0.190955,-0.00227906,0.369339,-0.0277935,-0.0298862
0.829146,0.19598,-0.00242125,0.379455,-0.0288061,-0.0315029
0.834171,0,0,0.0429136,0,0
0.834171,0.00502513,-5.41824e-07,0.0540249,-0.000242935,-2.25555e-05
0.834171,0.0100503,-2.44156e-06,0.0646729,-0.000538115,-8.91032e-05
0.834171,0.0150754,-5.95002e-06,0.074893,-0.000881049,-0.00019865
0.834171,0.0201005,-1.12963e-05,0.0847206,-0.00126758,-0.000350318
0.834171,0.0251256,-1.86896e-05,0.0941887,-0.00169389,-0.000543336
0.834171,0.0301508,-2.83204e-05,0.103331,-0.00215645,-0.000777032
0.834171,0.0351759,-4.03625e-05,0.112177,-0.00265204,-0.00105082
0.834171,0.040201,-5.4974e-05,0.120759,-0.0031777,-0.00136421
0.834171,0.0452261,-7.22991e-05,0.129104,-0.00373074,-0.00171677
0.834171,0.0502513,-9.24689e-05,0.137243,-0.00430873,-0.00210816
0.834171,0.0552764,-0.000115603,0.1452,-0.00490944,-0.00253808
0.834171,0.0603015,-0.00014181,0.153004,-0.00553091,-0.00300633
0.834171,0.0653266,-0.00017119,0.160678,-0.00617133,-0.00351273
0.834171,0.0703518,-0.000203834,0.168248,-0.00682915,-0.00405718
0.834171,0.0753769,-0.000239825,0.175735,-0.00750294,-0.00463963
0.834171,0.080402,-0.00027924,0.183164,-0.0081915,-0.00526006
0.834171,0.0854271,-0.000322151,0.190554,-0.00889376,-0.00591852
0.834171,0.0904523,-0.000368624,0.197927,-0.00960881,-0.00661509
0.834171,0.0954774,-0.000418722,0.205301,-0.0103359,-0.0073499
0.834171,0.100503,-0.000472503,0.212698,-0.0110744,-0.00812311
0.834171,0.105528,-0.000530022,0.220132,-0.0118238,-0.00893494
0.834171,0.110553,-0.000591334,0.227624,-0.0125837,-0.00978563
0.834171,0.115578,-0.000656491,0.235187,-0.0133538,-0.0106755
0.834171,0.120603,-0.000725544,0.24284,-0.0141341,-0.0116048
0.834171,0.125628,-0.000798542,0.250593,-0.0149243,-0.0125739
0.834171,0.130653,-0.000875537,0.258466,-0.0157246,-0.0135832
0.834171,0.135678,-0.000956579,0.266467,-0.0165351,-0.0146332
0.834171,0.140704,-0.00104172,0.274612,-0.0173558,-0.0157242
0.834171,0.145729,-0.00113101,0.28291,-0.0181872,-0.0168568
0.834171,0.150754,-0.0012245,0.291375,-0.0190294,-0.0180316
0.834171,0.155779,-0.00132226,0.300014,-0.019883,-0.0192489
0.834171,0.160804,-0.00142433,0.30884,-0.0207483,-0.0205096
0.834171,0.165829,-0.00153079,0.317857,-0.0216258,-0.0218141
0.834171,0.170854,-0.00164168,0.327078,-0.0225162,-0.0231631
0.834171,0.175879,-0.00175708,0.336505,-0.0234199,-0.0245572
0.834171,0.180905,-0.00187705,0.346151,-0.0243376,-0.0259973
0.834171,0.18593,-0.00200168,0.356014,-0.0252699,-0.027484
0.834171,0.190955,-0.00213102,0.366106,-0.0262177,-0.0290181
0.834171,0.19598,-0.00226517,0.376424,-0.0271815,-0.0306004
0.839196,0,0,0.0341868,0,0
0.839196,0.00502513,-4.3164e-07,0.0455096,-0.000199597,-2.12812e-05
0.839196,0.0100503,-2.006e-06,0.0563567,-0.000452408,-8.41879e-05
0.839196,0.0150754,-4.97845e-06,0.0667652,-0.000753826,-0.000187897
0.839196,0.0201005,-9.58214e-06,0.0767705,-0.00109959,-0.000331692
0.839196,0.0251256,-1.60297e-05,0.0864075,-0.00148579,-0.000514948
0.839196,0.0301508,-2.45147e-05,0.0957088,-0.0019088,-0.000737132
0.839196,0.0351759,-3.52135e-05,0.104708,-0.00236531,-0.000997788
0.839196,0.040201,-4.82866e-05,0.113434,-0.0028523,-0.00129654
0.839196,0.0452261,-6.38799e-05,0.121918,-0.00336701,-0.00163306
0.839196,0.0502513,-8.21259e-05,0.130189,-0.00390693,-0.00200712
0.839196,0.0552764,-0.000103145,0.138274,-0.00446979,-0.00241851
0.839196,0.0603015,-0.000127048,0.1462,-0.00505354,-0.0028671
0.839196,0.0653266,-0.000153935,0.153994,-0.00565637,-0.0033528
0.839196,0.0703518,-0.000183896,0.161678,-0.00627662,-0.00387558
0.839196,0.0753769,-0.000217016,0.169279,-0.00691286,-0.00443544
0.839196,0.080402,-0.000253372,0.176816,-0.00756382,-0.00503242
0.839196,0.0854271,-0.000293035,0.184315,-0.00822839,-0.00566663
0.839196,0.0904523,-0.00033607,0.191794,-0.00890563,-0.00633819
0.839196,0.0954774,-0.000382539,0.199275,-0.00959473,-0.00704726
0.839196,0.100503,-0.000432499,0.206775,-0.010295,-0.00779406
0.839196,0.105528,-0.000486006,0.214316,-0.011006,-0.00857881
0.839196,0.110553,-0.000543112,0.221912,-0.0117272,-0.0094018
0.839196,0.115578,-0.000603867,0.229583,-0.0124583,-0.0102633
0.839196,0.120603,-0.000668321,0.237342,-0.0131992,-0.0111638
0.839196,0.125628,-0.000736523,0.245207,-0.0139497,-0.0121034
0.839196,0.130653,-0.00080852,0.25319,-0.0147098,-0.0130828
0.839196,0.135678,-0.00088436,0.261307,-0.0154797,-0.0141022
0.839196,0.140704,-0.000964094,0.269568,-0.0162594,-0.0151622
0.839196,0.145729,-0.00104777,0.27799,-0.0170491,-0.0162633
0.839196,0.150754,-0.00113544,0.286579,-0.0178492,-0.017406
